repo,sha,author,date,message,additions,deletions,total_changes
github/gitignore,696ace4289d6a7628f0579fa22dde86ce13f858f,Daniel Johnson,2025-04-25T20:24:31Z,Merge pull request #4596 from markjaquith/issue/Icon-macOS-carriage-return  Use a character class to ignore Icon\r directories,1,3,4
github/gitignore,2689587a806c20c56f5784a1111a87474191a89f,Daniel Johnson,2025-04-25T20:22:27Z,Merge pull request #4603 from aakashjog/TeX-changes  Add .loc to TeX.gitignore,1,0,1
github/gitignore,98d7e21025bbfc7f787edf47a153b2be60a1df01,Daniel Johnson,2025-04-25T20:21:34Z,Merge pull request #4604 from netbymatt/patch-1  Update TwinCAT3.gitignore,39,15,54
github/gitignore,f59df77883de550406d106a3b8331ec516fa0457,Daniel Johnson,2025-04-25T20:20:21Z,Merge pull request #4607 from bartlaarhoven/patch-1  Ignore .idea/sonarlint.xml,1,0,1
github/gitignore,81bbb607681e8a1e18ff64cda88eab989a99cb2c,Daniel Johnson,2025-04-25T20:19:30Z,Merge pull request #4608 from afcuttin/attachfile2  Added .atfi extension for package attachfile2,3,0,3
github/gitignore,ba3e626089e6e8f486370f330e59e31f0e598eb8,Daniel Johnson,2025-04-25T20:18:47Z,Merge pull request #4609 from Shannja/main  Update Unity.gitignore,1,0,1
github/gitignore,a79fb7199ea8942214205e6c1efeeb6d90283f8b,Daniel Johnson,2025-04-25T20:17:46Z,Merge pull request #4610 from barraponto/dotter  Add Dotter.gitnore,6,0,6
github/gitignore,1c767fa3acd97e22caee37dca74ab76d1844a269,Daniel Johnson,2025-04-25T20:14:13Z,Merge pull request #4612 from syntaxerror247/patch-1  Add nomedia file to Godot.gitignore,1,0,1
github/gitignore,43259f3ae2d6a85148c85f213176622013a5ac90,Daniel Johnson,2025-04-25T20:11:23Z,Merge pull request #4613 from koppor/patch-2  Refine minted rules,1,0,1
github/gitignore,63f57203dea10122ae7442c992d5b3e93e9a8d49,Daniel Johnson,2025-04-25T20:10:18Z,Merge pull request #4614 from fuzzybair/ncrunch-update  Updated NCrunch cache path for v4.16+,1,0,1
github/gitignore,4cc4b5741c808d1498e800f6449e8bd16429eb08,Daniel Johnson,2025-04-25T20:07:46Z,Merge pull request #4618 from NicholasWilsonDEV/patch-1  chore(links): replace URLs with HTTPS for better security,2,2,4
github/gitignore,fc17de5482903fa520f14f288fbe9a3c773b899b,Daniel Johnson,2025-04-25T20:04:07Z,Merge pull request #4620 from ralphmcralph/remix-solidity-template  Add .gitignore template for Solidity + Remix,15,0,15
github/gitignore,86a7d7dbadb8f8aa25943dfb9dd8911d154f4278,ralphmcralph,2025-04-25T08:23:37Z,Add .gitignore template for Solidity + Remix,15,0,15
github/gitignore,4ed7892d1ad3dc647fee77004dc5a51a8d8184ea,Dan Cassidy,2025-04-23T23:35:50Z,Ignore all .terraform directories  Changes to using the `foo/` naming pattern to ensure that these directories will be ignored at all depths.,1,1,2
github/gitignore,c831d190f681b00080d12bfe4982a3bceac5ddf7,Nicholas Wilson,2025-04-21T16:55:31Z,chore(links): replace URLs with HTTPS for better security,2,2,4
github/gitignore,a0e5b9d545cdd063130cda2ffb22304eaa6d5f9a,Oliver Kopp,2025-04-12T09:32:16Z,Fix ordering,1,1,2
github/gitignore,5c4badd74090fcdb9cc942ba0959718c84b3e1e1,Oliver Kopp,2025-04-12T09:29:59Z,Refine minted rules,1,0,1
github/gitignore,010b77ba772d5e99185701aba47d0de681a87e1c,Daniel Johnson,2025-04-11T19:53:38Z,Merge pull request #1933 from ajalexander/test-complete  Add .gitignore for TestComplete,14,0,14
github/gitignore,a40111717d8f2cd5ed7cf785f019896a7ba1e667,Daniel Johnson,2025-04-11T19:49:27Z,Merge pull request #4599 from JumpIn-Git/main  optimize and more readable obsidian extended gitignore,3,5,8
github/gitignore,63d066391fe93f98871b9a43df0f10f8366b8c03,Anish Mishra,2025-04-07T17:42:04Z,Add nomedia file to Godot.gitignore  This file is only needed for Android Editor and automatically generated if missing. No need to track it.,1,0,1
github/gitignore,76e40b7cecb059211e360822247bf0b6e585d1eb,Devin Dooley,2025-04-07T16:40:39Z,Merge pull request #4489 from mattalxndr/patch-1  Update Linux.gitignore,4,1,5
github/gitignore,71558441e9df93c271ff3b07ea98ec064b775a06,Matt Alexander,2025-04-01T03:52:38Z,Update Linux.gitignore,1,4,5
github/gitignore,c843504839b6b219fe1174afc7a25bf53483123a,Capi Etheriel,2025-03-31T18:39:25Z,Add Dotter.gitnore,6,0,6
github/gitignore,5d9130efadbeb69bd91aed873ef50b579c14d635,Shannja,2025-03-31T01:08:36Z,Update Unity.gitignore,1,0,1
github/gitignore,ab7e5f6994ef70b790f4800eb0ea82a9e11b665e,Alessandro Cuttin,2025-03-26T15:32:19Z,Added .atfi extension for package attachfile2,3,0,3
github/gitignore,87d93eeb2e7d11e16f8e88d8b8150323e1e641b0,Bart Laarhoven,2025-03-24T09:06:41Z,"Ignore .idea/sonarlint.xml  As mentioned in https://community.sonarsource.com/t/is-the-file-idea-idea-idea-sonarlint-xml-intended-to-be-under-source-control/121119, the `sonarlint.xml` file should be in the `.gitignore`.",1,0,1
github/gitignore,86d1826a9f3daf4744e7229a26187f81c081744c,Tim Hunter,2025-03-21T15:47:39Z,Merge pull request #4606 from tracetronic/update_ecu.test_ignore_up_to_2025_1  Update ecu.test ignore up to 2025 1,14,10,24
github/gitignore,3dc0b4878cd8a8e061221c16b5a5a9293653ed84,Martin Grosche,2025-03-21T08:01:14Z,Update company naming,1,1,2
github/gitignore,7a4a857dac945d78ab9d406b5158d9e8a7749125,Martin Grosche,2025-03-21T07:07:55Z,Update .gitignore to include additional workspace and Python library files up to ecu.test 2025.1,6,1,7
github/gitignore,dcb59cbf161e310ff99fd8035f6e98fb0f4005ae,Martin Grosche,2025-03-19T14:33:24Z,Update tool naming,9,10,19
github/gitignore,3400c8a214111a6b09826f693ef0215b4976c5a1,Ville Skyttä,2025-03-17T07:48:33Z,"Simplify mise ignores, make better applicable to monorepos",7,13,20
github/gitignore,fdc1acb1bc77a8ba34b456a69dda84574f4c7c69,Matt Walsh,2025-03-13T18:07:41Z,"Update TwinCAT3.gitignore  A recent major revision from Beckhoff added several new suggested lines to gitignore. All existing items are still present, however the new file has been copied verbatim from TwinCAT documentation. https://infosys.beckhoff.com/english.php?content=../content/1033/tc3_sourcecontrol/14604066827.html&id=",39,15,54
github/gitignore,5b0261b4675e803934284a1c37eb478c38a89030,Daniel Johnson,2025-03-12T17:49:09Z,Merge pull request #4597 from m4fh/luau  Create Luau.gitignore,14,0,14
github/gitignore,016cd48bd44dea66914a64f03571c07bd17ff300,Aakash Jog,2025-03-10T19:52:37Z,Add .loc to TeX.gitignore  Add *.loc (auxiliary files generated by the `changes` package) to TeX.gitignore,1,0,1
github/gitignore,03746360179f94ccda3aea942adc8245e4f65a25,Tim Hunter,2025-03-10T18:49:34Z,Merge pull request #4601 from maddymontaquila/maddy/dotnet  Modernized dotnet-specific gitignore,54,0,54
github/gitignore,1235fcdff576dde1c0b92c5bb69979a53ac46660,Maddy Montaquila (Leger),2025-03-10T17:48:37Z,removing OS and IDE specific content,1,21,22
github/gitignore,d4fe781ae8e0a4f93eff58a6f1e629200e7494fc,Math,2025-03-07T20:30:22Z,Add short description and link to Luau repo,5,0,5
github/gitignore,8aa61b8d34fc231bc59c5af09f99f1767c7c9125,Ville Skyttä,2024-06-08T22:29:50Z,Add mise.gitignore  https://mise.jdx.dev/,17,0,17
github/gitignore,dae35c0933f938c48b5fa96ebc8641c08974c0a2,Maddy Montaquila (Leger),2025-03-05T23:14:06Z,more tweaks,0,9,9
github/gitignore,534b175305c50808e4ff7642c853bb7eff2e6364,Maddy Montaquila (Leger),2025-03-05T21:51:22Z,added rider .idea/ and removed obsolete vs files,9,8,17
github/gitignore,9dec0796bfa298be973448191ee2d40c72c1c874,Maddy Montaquila (Leger),2025-03-05T20:09:09Z,MOAR,23,102,125
github/gitignore,e82b7c85f37d66af2ec7166b93d4ebdd478a482e,Maddy Montaquila (Leger),2025-03-05T17:51:17Z,First pass at dotnet gitignore,161,0,161
github/gitignore,aa95d6b79a275f8db58bb4433a862bdfe02d8bb9,Your Name,2025-03-05T12:00:09Z,optimize and more readable obsidian extended gitignore,3,5,8
github/gitignore,1824e57c1d353ba610a3a2d9943d989582c12494,Math,2025-03-04T02:06:57Z,Create Luau.gitignore,9,0,9
github/gitignore,9d66dabafaf4ee6ad5126363b7ace1a46ee07850,Tim Hunter,2025-03-03T18:20:18Z,Merge pull request #4593 from github/thorrsson-update-pr-template  Update PULL_REQUEST_TEMPLATE.md,16,5,21
github/gitignore,54548843e3f5831a86721a403de1da59ed053cb7,Tim Hunter,2025-03-03T18:16:46Z,Update .github/PULL_REQUEST_TEMPLATE.md  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>,1,1,2
github/gitignore,7b35656e7517d529f183f78c5ec33e3e741bd049,Mark Jaquith,2025-03-01T00:56:44Z,"Use a character class to ignore Icon\r directories  This prevents the rule from ending in whitespace, which will get stripped by tools like Ripgrep, causing any directory named ""Icon"" to be invisible.",1,3,4
github/gitignore,d7348802cb6748ca528f1260a738862b57024213,Tim Hunter,2025-02-25T21:36:50Z,Update PULL_REQUEST_TEMPLATE.md  Updating the PR template to include a link to the contribution guidelines and a task list,16,5,21
github/gitignore,b1c3c7b62b4c13de9ab394e4aa984e23994c30ce,Dogxi,2025-02-24T11:29:47Z,Merge pull request #1 from dogyyds/Nextjs  Create Nextjs.gitignore,36,0,36
github/gitignore,8ff5b39b394b5fde3649d471e5c65abbcae6faa1,Dogxi,2025-02-24T11:22:59Z,Create Nextjs.gitignore  Create Nextjs.gitignore,36,0,36
github/gitignore,e6b8c0e0df29c05f77a5f76ae551936d6a427622,Tim Hunter,2025-02-21T19:35:36Z,Merge pull request #4588 from sdepouw/patch-1  Update Godot.gitignore to ignore export_credentials.cfg,1,1,2
github/gitignore,a3b250b638ccdae2b8b5eb19c543f961e10adcce,Nathan Schmitt,2025-02-21T03:57:42Z,"Ignore unneeded *.blend1 blender files  **Reasons for making this change:** By default, the Unity game engine supports the importing of Blender *.blend files and converts them to FBX internally (see documentation link below). Sometimes, blender stores *.blend1 files as a backup copy of your current blender file *.blend. Due to the nature of version control, redundant *.blend1 files do not need to be committed.  **Links to documentation supporting these rule changes:** [Unity supported file formats](https://docs.unity3d.com/Manual/3D-formats.html)",4,0,4
github/gitignore,a69e6a8a147497d3a2911dd31485cce6ccb6d059,Scott DePouw,2025-02-21T01:08:23Z,"Update Godot.gitignore to ignore export_credentials.cfg  As of https://github.com/godotengine/godot/pull/76165, export_presets.cfg no longer contains sensitive information. Sensitive information now resides in export_credentials.cfg",1,1,2
github/gitignore,471141b89c1d565a7da981ead53fe696d1901a49,Tim Hunter,2025-02-19T16:50:30Z,Merge pull request #4263 from jcs-PR/elisp  elisp: Ignore more build tools,7,1,8
github/gitignore,20c397f71f2b1d8a97d03eb3daf17ec65fadae5d,Tim Hunter,2025-02-11T18:25:12Z,"Merge pull request #4567 from krewast/tex-bcf-save-error  Added ""*.bcf-SAVE-ERROR"" to TeX.gitignore",1,0,1
github/gitignore,754920b804f212cf4e43425776b3289883af7085,Tim Hunter,2025-02-11T16:30:34Z,Merge pull request #4525 from StephenHodgson/patch-1  Update Unity.gitignore,1,0,1
github/gitignore,aa8449f5bfd9da42a447a1598e6d56339a57ea46,Michał Janiszewski,2025-02-04T11:48:36Z,Add ARM64EC support to VisualStudio.gitignore,1,0,1
github/gitignore,882b8cc98ef76d803d57a79b7cb16e20d213ef88,Wybren Koelmans,2025-02-01T13:59:00Z,Unity Visual Scripting auto generated files  https://docs.unity3d.com/Packages/com.unity.visualscripting@1.9/manual/vs-version-control.html,6,0,6
github/gitignore,297239c101dcfdfae7e75757ed17ed993df0b4eb,Tim Hunter,2025-01-29T19:09:49Z,Merge pull request #4370 from chpatton013/main  Add Obsidian community gitignore files,58,0,58
github/gitignore,d5ac09e92f96b4fe161d6086912f50d431c38926,Tim Hunter,2025-01-27T19:58:14Z,Merge pull request #4578 from quantum9Innovation/nix-direnv  feat(nix): add .direnv,3,0,3
github/gitignore,3aa0c1a73b3d51b4230b19f5b8e1d7233468ee9a,Ananth Venkatesh,2025-01-25T02:07:42Z,feat(nix): add .direnv  very commonly used to enter Nix devshells (see https://github.com/nix-community/nix-direnv for more info),3,0,3
github/gitignore,2466a63306cb6953e079fde8aa0129cbb68435e7,Tim Hunter,2025-01-23T18:03:52Z,Merge pull request #4281 from draco892/Feature/Flutter_GitIgnore  Add Flutter.gitignore file,119,0,119
github/gitignore,05113e5183f7544b61d2acd1c137b67482ce7007,draco892,2025-01-23T16:53:16Z,"Update Flutter.gitignore  Remove ds_Store mac os related file  Co-authored-by: Tim Hunter <thorrsson@github.com>",0,1,1
github/gitignore,40d480a1e91c51fa3717a67f3b49aa555343d6ec,draco892,2025-01-23T16:52:30Z,"Update Flutter.gitignore  Remove SVN related line  Co-authored-by: Tim Hunter <thorrsson@github.com>",0,1,1
github/gitignore,4ba6b9dd42c97ed87ea7259536a61a62cdc41895,draco892,2025-01-23T16:52:11Z,"Update Flutter.gitignore  Remove Atom related line  Co-authored-by: Tim Hunter <thorrsson@github.com>",0,1,1
github/gitignore,b607bcf970119625ef72032007ab2720e9f98f8c,draco892,2025-01-23T16:51:37Z,"Update Flutter.gitignore  Remove Visual Studio Code Setting related line  Co-authored-by: Tim Hunter <thorrsson@github.com>",1,2,3
github/gitignore,558146d0f57f3e808a6e4273983f788226227e95,draco892,2025-01-23T16:51:02Z,"Update Flutter.gitignore  Removed Visual Studio Code related lines  Co-authored-by: Tim Hunter <thorrsson@github.com>",0,5,5
github/gitignore,42995a40226e204452f6ff44e8dca5235e5e84c4,draco892,2025-01-23T16:50:38Z,"Update Flutter.gitignore  remove IntelliJ related lines  Co-authored-by: Tim Hunter <thorrsson@github.com>",0,5,5
github/gitignore,8fac4a41b609fc443ce821f32f2ac2cbb01fc09f,draco892,2025-01-23T11:10:58Z,Merge branch 'github:main' into Feature/Flutter_GitIgnore,462,65,527
github/gitignore,7a6c799a933e1430dee26b1741129a71fe376a80,Oliver Kopp,2025-01-20T10:18:40Z,Update TeX.gitignore,1,0,1
github/gitignore,ab5cbc8521d2b3ad3ea59d40cfc40a278c0252cb,Oliver Kopp,2025-01-20T10:06:25Z,Refine pattern,1,1,2
github/gitignore,8108d06ddd7624d740a15a38c1aec77e64762a4e,Oliver Kopp,2025-01-20T10:03:34Z,Add support for spelling package,3,0,3
github/gitignore,d49bd6f0f797b97a4fe2bf09cecf4c2782f3ab6b,Devin Dooley,2025-01-17T21:20:13Z,Merge pull request #4289 from csauge/patch-1  Update Python.gitignore for .ruff_cache/,3,0,3
github/gitignore,e8554d85bf62e38d6db966a50d2064ac025fd82a,Devin Dooley,2025-01-17T21:19:34Z,Merge branch 'main' into patch-1,459,65,524
github/gitignore,f52d43edda64576954e5f60f28f17142f17636d5,krewast,2025-01-15T15:44:57Z,"Added ""*.bcf-SAVE-ERROR"" to TeX.gitignore",1,0,1
github/gitignore,c6d141ddd4ceee0ad1cdab3b8421bbde78cdcd2d,Ashwin Gopalsamy,2025-01-12T03:30:52Z,feat(go.gitignore): ignore code coverage and IDE,8,1,9
github/gitignore,1d7e3275a461a673b531d14a390c5238f04503a7,Ashwin Gopalsamy,2025-01-12T03:30:21Z,fix(go.gitignore): mark IDE-related ignore files as optional,2,2,4
github/gitignore,b35b4c52e0c75db0b1f7ef521b00f9886cf0f8c8,Ashwin Gopalsamy,2025-01-12T03:17:34Z,feat(Jetbrains.gitignore): Add GoLand thats missing in Jetbrains IDE list,1,1,2
github/gitignore,25c63fff04713b555799241a931758eb4e09cb07,Ashwin Gopalsamy,2025-01-12T03:04:53Z,feat(go.gitignore): ignore code coverage and IDE,8,1,9
github/gitignore,a3259cbb0ad1a2c04123828f9433f361c5a30c2c,Mark Lazarides,2025-01-10T10:44:18Z,"modifies lib exclude, adds example lib include  explicitly excludes the `_Libraries` directory, and provides example of adding sub directories back in. Should be used for including custom and third party (non -Beckhoff shipped) libraries, improving maintainability",8,2,10
github/gitignore,ceea7cab239eece5cb9fd9416e433a9497c2d747,Ben Sheldon [he/him],2025-01-09T22:49:50Z,Merge pull request #4350 from figsoda/rust  Remove Cargo.lock from Rust,0,4,4
github/gitignore,4f5f531823580419fef9d607e3984ef4c9e9c13b,Daniel Johnson,2025-01-06T22:14:32Z,Merge pull request #4543 from NdagiStanley/patch-1  Update Node.gitignore to include VitePress,6,0,6
github/gitignore,3800aff005a18b7f937fb6bbbdd4da2fc5261d24,Stanley M Ndagi,2024-12-23T11:16:03Z,Update Node.gitignore,4,5,9
github/gitignore,0ce2e0628c82046e4fbc2918fb7dc28d6757b0db,Brad Ellert,2024-12-22T20:34:02Z,Add latexindent.pl backups to TeX.gitignore,3,0,3
github/gitignore,47990e1d0aab82c7bdec85b3ba5e619d65448ab8,Stanley M Ndagi,2024-12-22T16:59:00Z,Update Node.gitignore,3,3,6
github/gitignore,3aa43d91320bb827ebd9bd276489d02d01dd4d83,Stanley M Ndagi,2024-12-22T15:10:41Z,Update Node.gitignore,5,1,6
github/gitignore,6eeebe6f49678aacd8311ce079842c971b3ebe96,Daniel Johnson,2024-12-18T18:15:09Z,Merge pull request #4458 from navan0/patch-1  Update Python.gitignore,3,0,3
github/gitignore,e3e08c58b842beefa27d15e38b585c39c8ea6dba,Daniel Johnson,2024-12-17T21:32:38Z,Merge pull request #4424 from loupeteam/br-automation-studio  Add gitignore template for Automation Studio Projects,31,0,31
github/gitignore,3491a70611762f4656b1e72af15c882b2f66044b,Daniel Johnson,2024-12-17T21:31:44Z,Merge pull request #4442 from zhiyuanzhai/patch-1  Add `*.bbl-SAVE-ERROR` TeX.gitignore,1,0,1
github/gitignore,12f6772475d9b14459b6b0afdc9d5adc970e226e,Daniel Johnson,2024-12-17T21:14:38Z,Merge pull request #4539 from dietmarw/addModelica  Add gitignore for Modelica,42,0,42
github/gitignore,218d0dcd59392545424195c569182ebe838197a0,Dietmar Winkler,2024-12-17T21:08:43Z,Remove OS specific settings covered by globals,0,3,3
github/gitignore,1ea85c292d618e512727df55e64bb6bb0e2100b5,Tim Hunter,2024-12-17T18:46:58Z,Merge pull request #4542 from DrDead0/feature/firebase-gitignore  added gitignore for firebase,28,0,28
github/gitignore,7111173b6b414609393d57e0d337afadcee6480a,DrDead0,2024-12-14T17:23:27Z,"Updated Firebase.gitignore based on feedback: scoped to Firebase, removed unrelated entries",1,17,18
github/gitignore,077ec2d64ed63f9db51bba853ac9f1cd51654da1,Daniel Johnson,2024-12-06T20:03:00Z,Merge pull request #4544 from daniel-shuy/feature/kotlin-2  Update for Kotlin 2.x.x,27,1,28
github/gitignore,1ed4f04303513eb78809b4541568cc0c12b721da,Daniel Johnson,2024-12-06T20:01:34Z,Merge pull request #4545 from KalleDK/patch-1  Added uv.lock alongside pdm and poetry,6,0,6
github/gitignore,a38f687cecea81f63c55d4b05a6d3fcc88aa712a,Kalle Møller,2024-12-03T06:25:58Z,Added uv.lock alongside pdm and poetry,6,0,6
github/gitignore,807578222ddd1dcef7d41c1dc9215751620f7246,Tim Hunter,2024-12-02T17:16:34Z,Merge pull request #4000 from tracetronic/create-ecu-test-gitignore,62,0,62
github/gitignore,29d931584421f77a7d0bdaa43b0b75be50fae435,Daniel Shuy,2024-12-02T08:51:56Z,Update for Kotlin 2.x.x  Ignore Kotlin data directory for Kotlin Gradle plugin  Signed-off-by: Daniel Shuy <17351764+daniel-shuy@users.noreply.github.com>,27,1,28
github/gitignore,5b3f2595aeaf5709211e27cb77a6a8139aea0a72,Stanley M Ndagi,2024-12-02T00:24:39Z,Update Node.gitignore  Include VitePress,4,1,5
github/gitignore,b6ddf064dd1ffad9747164f333243bd6a7f4ce87,DrDead0,2024-12-01T15:47:36Z,added gitignore for firebase,44,0,44
github/gitignore,ef51696ad769a2c7321ed16e9d92cf91335067a2,Tim Hunter,2024-11-27T19:10:03Z,Merge pull request #4540 from moser-jose/moserj  included lines in Laravel.gitignore file,7,0,7
github/gitignore,77f5e60953b9473ef7c9841a2ebf829689a362d7,moser-jose,2024-11-27T02:40:25Z,remove lines /.fleet /.idea /.nova /.vscode /.zed,0,5,5
github/gitignore,95c8bf079cf5600d967696c7f253e352ae77d83d,Tim Hunter,2024-11-24T00:51:50Z,Merge pull request #4173 from jmarsh411/main,1,0,1
github/gitignore,78ad738f759ac42496be12a69af3776b80f8deae,moser-jose,2024-11-22T02:14:01Z,included lines in Laravel.gitignore file,12,0,12
github/gitignore,b1ffcdbb332cf53a478f08f0db285e12c7f3d281,Tim Hunter,2024-11-19T23:10:04Z,Merge pull request #4520 from mediowen/main  Add OpenTofu to community,42,0,42
github/gitignore,2254a873ce0b167a6ce8a18253ad596be0681115,Daniel Johnson,2024-11-19T20:36:20Z,Merge pull request #4512 from mergenci/fix-broken-links-to-git-book  Fix broken links to Git book,2,2,4
github/gitignore,14c91a18cc0d7cecbee841f22be24293b91b0ced,Dietmar Winkler,2023-01-13T23:36:43Z,Adds some more OS specific file to the ignore list,8,1,9
github/gitignore,6436b09caf3ea0f63674bf357e4846077addc6ad,Jawher Kl,2024-11-12T16:13:55Z,Create Angular.gitignore,94,0,94
github/gitignore,5bb8f06fe633e88710d808fbe334bec384978e62,Bruno Vieira Costa,2024-11-11T16:37:11Z,Adding .abstra/,4,0,4
github/gitignore,0c39deafa6f3488ff66e83a49e636b5302c37028,Niklas Wimmer,2024-11-09T21:36:51Z,"Fix ""build"" source folder being ignored (Gradle)",1,1,2
github/gitignore,adf27650972ea7b4f798f815cfac70d0d2f8a909,Chris Jones,2024-11-04T03:46:37Z,Updated to match Python.gitignore,5,1,6
github/gitignore,76bb00f3aaf817ba257ef68c3780770799911804,Chris Jones,2024-11-03T19:36:14Z,ignore `cmake-build-debug` generated by CMake in CLion IDE,3,0,3
github/gitignore,51ae1adf9fb646b56f0b8f9a40f1dc685fb9d420,Michał Nowak,2024-10-30T21:24:40Z,Add ignore for .vsconfig  The engine generates the file during the build.,1,0,1
github/gitignore,311418f087860f0a16e7f06a9245ef8f0d40eeef,Stephen Hodgson,2024-10-19T16:08:00Z,Update Unity.gitignore,1,0,1
github/gitignore,76739a38b56907118c5a880d63250c99d5690a5a,Devin Dooley,2024-10-17T21:03:32Z,Merge pull request #4493 from MattKotsenas/patch-1  Exclude Directory.Build.rsp from VisualStudio.gitignore template,2,0,2
github/gitignore,a3855f82b916b30d3e57805f4970ff6ef6a6fcb9,David Asabina,2024-10-17T19:37:53Z,feat: Add Gleam 1.5.x gitignore  this is useful for developers that init a gleam project into an existing git repo where the `gleam new` tool will refrain from populating the .gitignore file. This situation may occur for users of devenv.nix or flake.nix.,4,0,4
github/gitignore,30ce81193f04e925167391a0ba65a9fe65c36c10,Owen Valentine,2024-10-16T15:20:16Z,Add OpenTofu to community,42,0,42
github/gitignore,53cf297127b8c4613f5f3331b55cd7f465581e53,Devin Dooley,2024-10-15T16:55:18Z,Merge pull request #4408 from gregnazario/add-move  Adds Move language,6,0,6
github/gitignore,c1469106b9552d07a4e8f07a27987cd05ecae336,Atul Kumar,2024-10-12T12:55:00Z,Jupyterlabs LSP virtual documents directory,4,0,4
github/gitignore,92cceed6173076b0e5a52bb2417ca8cc1dd2abdf,Shane Reetz,2024-10-11T21:24:26Z,"Rename AutomationStudio4.gitignore to AutomationStudio, and move to Community folder",0,0,0
github/gitignore,136e88cf4a96cc4f37828c77180ea123dd9f84c7,sctech,2024-10-11T20:13:01Z,combine community/libogc.gitignore with C.gitignore,58,7,65
github/gitignore,5357b0df581a0c41d4004a46e370b81eca165105,sctech,2024-10-11T19:54:52Z,add libogc.gitignore (wii homebrew development),40,0,40
github/gitignore,274c32303f1f86a42db55e2dab3107e560714010,Daniel Johnson,2024-10-04T19:44:36Z,Merge pull request #4388 from loozhengyuan/feat/update-kicad-temp-files  feat: add KiCad lock/autosave files,2,0,2
github/gitignore,ad949c4f0161fcd1df070262cef7c70bdc1b3d4e,Greg Nazario,2024-02-06T19:43:00Z,Adds Move language  Move language is used for MoveVM based blockchains as the language native to them.  The compiler provides a folder build/ that holds the build artifacts.  The .aptos/ folder is ignored so people do not upload their private keys to a git repository.,6,0,6
github/gitignore,e3e4933fa5594ebd69307ef573d882a077e2ddac,Cem Mergenci,2024-09-27T19:37:52Z,Fix broken links to Git book.,2,2,4
github/gitignore,a8d08b1682cf72e8449e7f74566d8f7b93ac35da,Guillermo Rodríguez,2024-09-25T08:32:07Z,Add generated libtool file and .libs/ directories,2,0,2
github/gitignore,9f181e93ce98cda0e200a02a13f7b017ad10f15f,Lamparter,2024-09-12T16:55:04Z,🙈 Update Cake comment line to match other comment lines,2,2,4
