repo,sha,author,date,message,additions,deletions,total_changes
huggingface/transformers,e6a8063ef1af16df964b644b07e1d17e96555d23,Yih-Dar,2025-07-04T11:35:53Z,Update expected values (after switching to A10) - part 8 - Final (#39220)  * fix  * fix  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,20,16,36
huggingface/transformers,cd8a041a4f6ecd8887bbf895493327edc82fc1b8,Yih-Dar,2025-07-04T10:48:10Z,Update expected values (after switching to A10) - part 7 (#39218)  * fix  * fix  * fix  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,60,14,74
huggingface/transformers,0cf27916f09a1a99af55ef4f2f3e8675372f38b6,Cyril Vallez,2025-07-04T07:01:56Z,Add packed tensor format support for flex/sdpa/eager through the mask! (#39194)  * Add the necesary logic to mask_utils  * add it everywhere  * Update masking_utils.py  * style  * Update masking_utils.py  * Update modeling_mimi.py  * Update masking_utils.py  * add support for more than batch size 1  * Update masking_utils.py  * add test  * style  * Update test_masking_utils.py  * Update masking_utils.py  * add require_token  * fix tests  * fix,303,9,312
huggingface/transformers,037755ed54208eefa77673b0af2a0b13e51f2fb1,Yih-Dar,2025-07-03T20:45:30Z,Update expected values (after switching to A10) - part 6 (#39207)  * fix  * fix  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,85,21,106
huggingface/transformers,1168f57abffd077d7d2687087aa10ba644a76a0d,Yih-Dar,2025-07-03T17:56:02Z,Update expected values (after switching to A10) - part 5 (#39205)  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,111,23,134
huggingface/transformers,7d9e52f376ad4b351ae696b0a62280cb9c63f70b,Lysandre Debut,2025-07-03T16:15:31Z,Fix continuous batching in `transformers serve` (#39149)  * Fix CB  * Nit  * Update src/transformers/commands/serving.py  Co-authored-by: Joao Gante <joaofranciscocardosogante@gmail.com>  * Add todos  ---------  Co-authored-by: Joao Gante <joaofranciscocardosogante@gmail.com>,38,28,66
huggingface/transformers,85d93cc6e3ad83d9f6417e3fadd8e444c52e40d7,Joao Gante,2025-07-03T16:04:16Z,"[serve] Cursor support, move docs into separate page, add more examples (#39133)  * jan docs  * rm  * [cursor] tmp commit  * Cursor working :D  * Update docs/source/en/serving.md  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>  * Update docs/source/en/serving.md  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>  * Update docs/source/en/serving.md  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>  * Update docs/source/en/serving.md  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>  * Update docs/source/en/serving.md  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>  * Update docs/source/en/serving.md  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>  * Update docs/source/en/serving.md  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>  * Update docs/source/en/serving.md  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>  * Update src/transformers/commands/serving.py  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>  * cursor docs  * try to fix agents/tools docs?  * try to fix agents/tools docs?  * Update docs/source/en/serving.md  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>  * add transformers chat example with transformers serve  ---------  Co-authored-by: Pedro Cuenca <pedro@huggingface.co>",263,591,854
huggingface/transformers,e15b06d8dc6fa132550311d63c9758b580f39bcc,Pavel Iakubovskii,2025-07-03T14:22:47Z,"[typing] better return typehints for `from_pretrained` (#39184)  * config  * processor  * feature-extractor  * jukebox  * fixup  * update other methods in config  * remove ""PretrainedConfig"" annotations",36,27,63
huggingface/transformers,a25fc3592eec7a18aa20fe5d85bd335477896cbc,Yih-Dar,2025-07-03T13:13:06Z,Update expected values (after switching to A10) - part 4 (#39189)  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,294,134,428
huggingface/transformers,b31e9d19a6607aafdd921bc592897900712ba61d,Anton Vlasjuk,2025-07-03T10:02:58Z,[`Dia`] Change ckpt path in docs (#39181)  fix ckpt path,3,3,6
huggingface/transformers,18e0cae207a38d2c430b5fa08f9597312d1c1ab3,Ilyas Moutawwakil,2025-07-03T09:17:27Z,"Fix many HPU failures in the CI (#39066)  * more torch.hpu patches  * increase top_k because it results in flaky behavior when Tempreture, TopP and TopK are used together, which ends up killing beams early.  * remove temporal fix  * fix scatter operation when input and src are the same  * trigger  * fix and reduce  * skip finding batch size as it makes the hpu go loco  * fix fsdp (yay all are passing)  * fix checking equal nan values  * style  * remove models list  * order  * rename to cuda_extensions  * Update src/transformers/trainer.py",71,54,125
huggingface/transformers,bff964c429a5bfc8ca85789f20f37d6bfb60b294,Marc Sun,2025-07-03T09:07:11Z,Decouple device_map='auto' and tp_plan='auto'  (#38942)  * dissociate  * better place  * fix,6,4,10
huggingface/transformers,8178c43112295bf8c4ef04c667efbbbfd34b8bca,Wing Lian,2025-07-03T07:04:16Z,when delaying optimizer creation only prepare the model (#39152),1,1,2
huggingface/transformers,91221da2f1f68df9eb97c980a7206b14c4d3a9b0,Raushan Turganbay,2025-07-03T05:20:41Z,[glm4v] fix video inference (#39174)  fix video inference,6,6,12
huggingface/transformers,ebfbcd42da327b4a9f2d73c93a962be0a581faaa,Rémi Ouazan,2025-07-02T21:41:14Z,Test fixes for Aria (and some Expectation for llava_next_video) (#39131)  * Expectations for llava_next_video  * Updated image src in aria  * Fix test_small_model_integration_test  * Fix small model integration llama  * Fix a bunch of tests  * Style  * Shortened generation in test from 900 to 90,148,69,217
huggingface/transformers,37a239ca50885443a3216f56110a03f959509c80,Yih-Dar,2025-07-02T20:48:30Z,Update expected values (after switching to A10) - part 3 (#39179)  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,181,68,249
huggingface/transformers,9326fc332d4b8477fb1b990a5de486c70a94696d,Yih-Dar,2025-07-02T20:47:55Z,Update expected values (after switching to A10) - part 2 (#39165)  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * empty  * [skip ci]  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,420,193,613
huggingface/transformers,25cd65ac43ee1a96cef4692bda0b110d1e3c6903,Pedro Cuenca,2025-07-02T20:09:58Z,Random serve fixes (#39176)  * Fix index out of bounds exception on wrong kv reuse  * Prevent loading same model twice  ---------  Co-authored-by: Joao Gante <joaofranciscocardosogante@gmail.com> Co-authored-by: Lysandre Debut <hi@lysand.re>,10,5,15
huggingface/transformers,548794b886a2186e9904ce6a90819eb2d0dfe266,Lysandre Debut,2025-07-02T20:06:47Z,[serve] Model name or path should be required (#39178)  * Model name or path should be required  * Fix + add tests  * Change print to log so it doesn't display in transformers chat,29,2,31
huggingface/transformers,2d561713f8e3eb3fcd219b44c9ea8f51db69c96c,Joao Gante,2025-07-02T17:29:16Z,[generate] document non-canonical beam search default behavior (#39000),15,3,18
huggingface/transformers,df12d87d184db59aed00b6b22c2daff7bac95204,Steven Liu,2025-07-02T14:56:29Z,[docs] ViTPose (#38630)  * vitpose  * fix?  * fix?  * feedback  * fix  * feedback  * feedback  * update sample image,187,177,364
huggingface/transformers,2b4a12b5bf5b5fa609c64268c600e81fe8623afc,Cyril Vallez,2025-07-02T13:55:05Z,Reduce Glm4v model test size significantly (#39173)  * fix test size  * Update test_modeling_glm4v.py,8,14,22
huggingface/transformers,e355c0a11c927d9e8f22409559c0fae76ccc598c,BUI Van Tuan,2025-07-02T13:03:57Z,Fix missing initializations for models created in 2024 (#38987)  * fix GroundingDino  * fix SuperGlue  * fix GroundingDino  * fix MambaModel  * fix OmDetTurbo  * fix SegGpt  * fix Qwen2Audio  * fix Mamba2  * fix DabDetr  * fix Dac  * fix FalconMamba  * skip timm initialization  * fix Encodec and MusicgenMelody  * fix Musicgen  * skip timm initialization test  * fix OmDetTurbo  * clean the code  Co-authored-by: Cyril Vallez <cyril.vallez@gmail.com>  * add reviewed changes  * add back timm  * style  * better check for parametrizations  ---------  Co-authored-by: Cyril Vallez <cyril.vallez@gmail.com>,229,98,327
huggingface/transformers,1125513a8da80d16e26cecfcbb508efc9038b5a7,Rémi Ouazan,2025-07-02T12:39:39Z,Blip2 fixes (#39080)  * Fixed some devices errors  * Fixed other device issues and more expectations  * Reverted support flags  * style  * More granular support  * Fixed some rebase stuff  * add a not None check before .to,50,18,68
huggingface/transformers,28df7f854ac4ec650c4a5057cc95a072d5efa5a8,Isotr0py,2025-07-02T11:57:15Z,Fix multimodal processor get duplicate arguments when receive kwargs for initialization (#39125)  * fix processor tokenizer override  Signed-off-by: Isotr0py <2037008807@qq.com>  * code format  Signed-off-by: Isotr0py <2037008807@qq.com>  * add regression test  Signed-off-by: Isotr0py <2037008807@qq.com>  * fix  Signed-off-by: Isotr0py <2037008807@qq.com>  * check image processor same  Signed-off-by: Isotr0py <2037008807@qq.com>  ---------  Signed-off-by: Isotr0py <2037008807@qq.com>,19,3,22
huggingface/transformers,b61023a1b760b207d99b699dafc1fbfde992c12c,Yaswanth Gali,2025-07-02T11:25:26Z,🚨🚨🚨 [eomt] make EoMT compatible with pipeline (#39122)  * Make EoMT compatible with pipeline  * Implicit patch offsets  * remove patch offsets from arg  * Modify tests  * Update example  * fix proc testcase  * Add few more args  * add pipeline test suite  * fix  * docstring fixes  * add pipeline test  * changes w.r.t review  * 🙈 MB  * should fix device mismatch  * debug  * Fixes device mismatch  * use decorator  * we can split mlp  * expected values update  ---------  Co-authored-by: NielsRogge <48327001+NielsRogge@users.noreply.github.com>,113,92,205
huggingface/transformers,4d5822e65daa1ea14d199a8e7b893a01787cfcc1,Raushan Turganbay,2025-07-02T10:05:10Z,"[smolvlm] fix video inference (#39147)  * fix smolvlm  * better do as before, set sampling params in overwritten `apply_chat_template`  * style  * update with `setdefault`",40,12,52
huggingface/transformers,9b2f5b66d83e1b15dd1430f887f2037fd4039992,वेदांत,2025-07-02T09:45:50Z,fix default value of config to match checkpionts in LLaVa-OV models (#39163),1,1,2
huggingface/transformers,e8e0c76162263840661fc0ca0da3952861754759,Chong You,2025-07-02T02:11:03Z,Add activation sparsity reference in gemma3n doc (#39160)  Add activation sparsity reference in the description of gemma3n,2,1,3
huggingface/transformers,8e87adc45f20ba88360afbc29ab3f7a0063bf720,Yih-Dar,2025-07-01T21:27:22Z,fix `llama` tests (#39161)  * fix  * fix  * fix  * fix  * fix  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,13,19,32
huggingface/transformers,4c1715b6109184b062198793c3922ae1cffa79f9,Yih-Dar,2025-07-01T18:54:31Z,Update expected values (after switching to A10) (#39157)  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * fix  * empty  * fix  * fix  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,138,66,204
huggingface/transformers,ab59cc27fe1e166095f1b53e050a718fa7e86f34,Yih-Dar,2025-07-01T18:19:06Z,Suggest jobs to use in `run-slow` (#39100)  * pr  * pr  * pr  * pr  * pr  * pr  * pr  * pr  * pr  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,489,0,489
huggingface/transformers,db2f5354439f887f4ae0a46fb3f4a6dd4bec3b45,jiqing-feng,2025-07-01T18:06:37Z,update bnb ground truth (#39117)  * update bnb resulte  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * set seed to avoid sampling different results  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * fix int8 tests  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * fix typo  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * add comments  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  ---------  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>,10,0,10
huggingface/transformers,260846efadb9b03472427a46c30ba8f717d182c4,ybkurt,2025-07-01T17:10:29Z,fix: remove undefined variable (#39146),2,2,4
huggingface/transformers,cdfe49a4d0a364c4bdf2b828b67403994f00b092,rasmi,2025-07-01T16:29:16Z,Change `@lru_cache()` to `@lru_cache` to match styles from #38883. (#39093)  Match styles in #38883,1,1,2
huggingface/transformers,f46798193ecd617752e54099983598a912982b64,DavidS2106,2025-07-01T16:17:58Z,Fix: Ensure wandb logs config in offline mode (#38992)  * Fix: Ensure wandb logs config in offline mode  * Apply style fixes  ---------  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com> Co-authored-by: Mohamed Mekkouri <93391238+MekkCyber@users.noreply.github.com>,5,1,6
huggingface/transformers,fe838d6631badce944d77c3822f09200d01951bb,Yih-Dar,2025-07-01T16:10:30Z,Fix missing fsdp & trainer jobs in daily CI (#39153)  fix  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,1,0,1
huggingface/transformers,128387757105c7c0b57b519ac2aaff217a20e3f0,StevenBucaille,2025-07-01T12:14:44Z,[superglue] fix wrong concatenation which made batching results wrong (#38850),2,2,4
huggingface/transformers,f8b88866f552e0eeb21059c90e2c30dba058c8e9,Raushan Turganbay,2025-07-01T11:33:20Z,"[VLMs] support passing embeds along with pixels (#38467)  * VLMs can work with embeds now  * update more models  * fix tests  * fix copies  * fixup  * fix  * style  * unskip tests  * fix copies  * fix tests  * style  * omni modality models  * qwen models had extra indentation  * fix some other tests  * fix copies  * fix test last time  * unrelated changes revert  * we can't rely only on embeds  * delete file  * de-flake mistral3  * fix qwen models  * fix style  * fix tests  * fix copies  * deflake the test  * modular reverted by fixes, fix again  * flaky test, overwritten  * fix copies  * style",1136,1710,2846
huggingface/transformers,20901f1d681669fa402f47edce49873432c3212e,Ayush Singh,2025-07-01T10:29:52Z,[typing] LlamaAttention return typehint  (#38998)  * helo llama  * helo llama  * helo llama  * apply modular  * fix dia  ---------  Co-authored-by: qubvel <qubvel@gmail.com>,12,12,24
huggingface/transformers,7a25f8dfdba4c710d278d8312ef2522c5996a894,Raushan Turganbay,2025-07-01T10:18:37Z,"[qwen2-vl] fix FA2 inference (#39121)  * fix FA2  * update is causal flag and remove mask for FA2  * update for FA2 with varlen path  * how the tests were passing with different devices?  * add comment and ref to the PR  * move mask preparation to base pretrained model  * seq len is the first dim, not second  * fix copies to fix GLM4V",363,199,562
huggingface/transformers,def96632394fae03689019d2ed552f4790eb7d21,Mehant Kammakomati,2025-07-01T10:03:22Z,feat: support indivisible shards for TP model loading and TPlizing. (#37220)  * feat: support uneven loading and sharding resolve merge conflicts Signed-off-by: Mehant Kammakomati <mehant.kammakomati2@ibm.com>  * fix: allow for empty tensor computations  Signed-off-by: Mehant Kammakomati <mehant.kammakomati2@ibm.com>  * test: add llama1b test case  Signed-off-by: Mehant Kammakomati <mehant.kammakomati2@ibm.com>  * due to q_proj colwise it has to be multi of 2  Signed-off-by: Mehant Kammakomati <mehant.kammakomati2@ibm.com>  * refactor: use slice API  Signed-off-by: Mehant Kammakomati <mehant.kammakomati2@ibm.com>  * refactor: use slice API  Signed-off-by: Mehant Kammakomati <mehant.kammakomati2@ibm.com>  * refactor: use slice API  Signed-off-by: Mehant Kammakomati <mehant.kammakomati2@ibm.com>  * refactor: use slice API  Signed-off-by: Mehant Kammakomati <mehant.kammakomati2@ibm.com>  ---------  Signed-off-by: Mehant Kammakomati <mehant.kammakomati2@ibm.com>,58,8,66
huggingface/transformers,06c4a4d499aeb213c558d6fb59adf864a6062dad,jiqing-feng,2025-07-01T09:32:20Z,fix caching_allocator_warmup with tie weights (#39070)  * fix caching_allocator_warmup with tie weights  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * fix comment  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  ---------  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>,5,0,5
huggingface/transformers,e4355747213c32885ddc4128d46708f8fcf847be,Raushan Turganbay,2025-07-01T09:08:21Z,"🚨 Don't use cache in non-generative models (#38751)  * deprecate for 1 version  * style  * fix some tests  * fix esm  * skip for now, GC requires positional args but we have keyword args  * remove transpose for scores in modified models only  * skip fx trace tests",991,2350,3341
huggingface/transformers,dbc98328da2cabe7938423c51569252f2b49a5b3,Cyril Vallez,2025-07-01T08:34:53Z,Several fixes for Gemma3n (#39135)  * remove the skips  * fix the epsilon to a small value (does not make sense otherwise)  * safeguard  * overload test_eager_matches_sdpa  * Update test_modeling_common.py  * skip appropriate tests  * correct no_split_layer  * fix all devices issue  * fix backward  * fix,491,390,881
huggingface/transformers,d53518c5f2dd7ada022ff5b725c684c9ed89cb44,BUI Van Tuan,2025-07-01T07:47:53Z,Fix key mapping for VLMs (#39029)  * fix key mapping for VLMs  * use __mro__ instead  * update key mapping in save_pretrained,8,2,10
huggingface/transformers,3457e8e73e4f5532cc69059682b1ba4484d7e7e8,eustlb,2025-06-30T19:55:36Z,[Whisper] update token timestamps tests (#39126)  * fixes  * update comment  * update for A10  * all a10  * all a10  * all a10  * all a10  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,18,14,32
huggingface/transformers,fe35eca7bded3e6190f2d760849712d3031f6319,Drew Ross,2025-06-30T17:42:56Z,Update BigBirdPegasus model card (#39104)  * Update igbird_pegasus.md  * Apply suggestions from code review  Co-authored-by: Steven Liu <59462357+stevhliu@users.noreply.github.com>  ---------  Co-authored-by: Steven Liu <59462357+stevhliu@users.noreply.github.com>,112,48,160
huggingface/transformers,29a3f5ed8c5588151419012408f394b4644d4aa6,Yao Matrix,2025-06-30T15:54:05Z,switch default xpu tp backend to pytorch built-in XCCL from pytorch 2.8 (#39024)  * switch default xpu tp backend to pytorch built-in XCCL from pytorch 2.8  Signed-off-by: YAO Matrix <matrix.yao@intel.com>  * Update docs/source/en/perf_infer_gpu_multi.md  Co-authored-by: Steven Liu <59462357+stevhliu@users.noreply.github.com>  * Update perf_infer_gpu_multi.md  * Update perf_infer_gpu_multi.md  * Update perf_infer_gpu_multi.md  ---------  Signed-off-by: YAO Matrix <matrix.yao@intel.com> Co-authored-by: Steven Liu <59462357+stevhliu@users.noreply.github.com>,6,4,10
huggingface/transformers,9e0c865b8be73cfe7aac1b5aa146cd7839784c8a,Vladimir Gutuev,2025-06-30T15:53:43Z,docs: correct two typos in awesome-transformers.md (#39102)  * docs(awesome-projects): fix typo “Itt leverages” → “It leverages” (#39101)  closes #39101  * docs(awesome-projects): fix grammar “We provides” → “We provide” (#39101)  closes #39101,2,2,4
huggingface/transformers,03db2700abf84971351c7374a548a9d4fc156916,jiqing-feng,2025-06-30T14:56:55Z,Enable XPU doc (#38929)  * fix example with dataset  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * update torchao doc  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * update torchao doc  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * fix device type  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * revert torchao change  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * fix torchao doc  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * revert torchao change  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * update xpu torchao doc  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * update chat_templating_multimodal.md  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * use full name for int8  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  * revert int8 title  Signed-off-by: jiqing-feng <jiqing.feng@intel.com>  ---------  Signed-off-by: jiqing-feng <jiqing.feng@intel.com> Co-authored-by: Mohamed Mekkouri <93391238+MekkCyber@users.noreply.github.com>,75,8,83
huggingface/transformers,ea0ea392e57f8816f9ab8e5f740577a0343a1594,Joao Gante,2025-06-30T13:47:48Z,Fix chat (#39128),6,3,9
huggingface/transformers,ed36f8490eb3748f2424d854936cc6f816aeb486,Lysandre Debut,2025-06-30T13:25:36Z,Licenses (#39127)  * Licenses  * Licenses,27,1,28
huggingface/transformers,e8f90b5397df419f211498ef399f9255790b8428,Lysandre Debut,2025-06-30T13:10:53Z,Split `transformers chat` and `transformers serve`  (#38443)  * Next token  * Split chat and serve  * Support both generation methods  * Style  * Generation Config  * temp  * temp  * Finalize serving.py  Co-authored-by: =?UTF-8?q?c=C3=A9lina?= <hanouticelina@gmail.com>  * Finalize chat.py  * Update src/transformers/commands/serving.py  Co-authored-by: célina <hanouticelina@gmail.com>  * Lucain's comments  Co-authored-by: Lucain <lucain@huggingface.co>  * Update  * Last comments on PR  * Better error handling  * Better error handling  * CI errors  * CI errors  * Add tests  * Fix tests  * Fix tests  * [chat] Split chat/serve (built on top of lysandre's PR) (#39031)  * Next token  * Split chat and serve  * Support both generation methods  * Style  * Generation Config  * temp  * temp  * Finalize serving.py  Co-authored-by: =?UTF-8?q?c=C3=A9lina?= <hanouticelina@gmail.com>  * Finalize chat.py  * Update src/transformers/commands/serving.py  Co-authored-by: célina <hanouticelina@gmail.com>  * Lucain's comments  Co-authored-by: Lucain <lucain@huggingface.co>  * Update  * Last comments on PR  * Better error handling  * Better error handling  * CI errors  * CI errors  * Add tests  * Fix tests  * Fix tests  * streaming tool call  * abstract tool state; set tool start as eos  * todos  * server working on models without tools  * rm chat's deprecated flags  * chat defaults  * kv cache persists across calls  * add server docs  * link  * Update src/transformers/commands/serving.py  * Apply suggestions from code review  * i love merge conflicts  * solve multi turn with tiny-agents  * On the fly switching of the models  * Remove required positional arg  ---------  Co-authored-by: Lysandre <hi@lysand.re> Co-authored-by: =?UTF-8?q?c=C3=A9lina?= <hanouticelina@gmail.com> Co-authored-by: Lucain <lucain@huggingface.co>  * Protect names  * Fix tests  ---------  Co-authored-by: =?UTF-8?q?c=C3=A9lina?= <hanouticelina@gmail.com> Co-authored-by: Lucain <lucain@huggingface.co> Co-authored-by: Joao Gante <joaofranciscocardosogante@gmail.com>,915,310,1225
huggingface/transformers,539c6c2fa8abc9bb97218ac0b3c3d143ba800e05,Yih-Dar,2025-06-30T12:23:27Z,All CI jobs with A10 (#39119)  all a10  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,38,38,76
huggingface/transformers,ed9f252608389c4e5cb2c5a94f5cc47d76855842,Ryan Mullins,2025-06-30T12:10:51Z,docs: Gemma 3n audio encoder (#39087)  Updating Gemma 3n docs and docstrings to clarify the relationship between the newly trained audio encoder used in Gemma 3n and the USM model from the original paper.,12,12,24
huggingface/transformers,4a79bf947d0614d2a023b9137a32cf754ac241fe,Yuxuan Zhang,2025-06-30T10:16:22Z,Fix some bug for finetune and batch infer For GLM-4.1V (#39090)  * update  * 1,13,14,27
huggingface/transformers,2100ee654569d323bfb77266cd3a75070abfda97,Yao Matrix,2025-06-30T09:49:03Z,fix UT failures on XPU w/ stock PyTorch 2.7 & 2.8 (#39116)  * fix UT failures on XPU w/ stock PyTorch 2.7 & 2.8  Signed-off-by: YAO Matrix <matrix.yao@intel.com>  * zamba2  Signed-off-by: YAO Matrix <matrix.yao@intel.com>  * xx  Signed-off-by: YAO Matrix <matrix.yao@intel.com>  * internvl  Signed-off-by: YAO Matrix <matrix.yao@intel.com>  * tp cases  Signed-off-by: YAO Matrix <matrix.yao@intel.com>  ---------  Signed-off-by: YAO Matrix <matrix.yao@intel.com>,120,52,172
huggingface/transformers,ccf2ca162e33f381e454cdb74bf4b41a51ab976d,Yih-Dar,2025-06-27T21:08:14Z,skip some `test_sdpa_can_dispatch_on_flash` (#39092)  * fix  * fix  * fix  ---------  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,18,1,19
huggingface/transformers,a11f69289572955f4be9d2bc7b7c5dd949722fc1,st81,2025-06-27T18:25:32Z,Fixes the failing test `test_is_split_into_words` in `test_pipelines_token_classification.py` (#39079)  * Fix test pipelines token classification for is_split_into_words  * Fix incorrect import format,6,4,10
huggingface/transformers,18143c76bfa86792d293d646bb795935c2266967,Sandeep Yadav,2025-06-27T17:35:30Z,Sandeepyadav1478/2025 06 19 deberta v2 model card update (#38895)  * [docs]: update deberta-v2.md model card  * chore: req updates  * chore: address code review feedback and update docs  * chore: review feedback and updates  * chore: model selection updates  * chores: quantizations review updates,102,57,159
huggingface/transformers,02a769b05860d2390e837309c3b41e99218b6555,Steven Liu,2025-06-27T16:38:21Z,[fix] Add FastSpeech2ConformerWithHifiGan (#38207)  * add to mapping  * oops  * oops  * add to config_mapping_names  * revert  * fix?  * config-mapping-names  * fix?  * fix?,7,1,8
huggingface/transformers,c2dc72bb5f15fcfbba061a8b243997bf424d67df,Benjamin Bossan,2025-06-27T16:33:11Z,"TST Fix PEFT integration test bitsandbytes config (#39082)  TST Fix PEFT integration test bitsandbytes config  The PEFT integration tests still used load_in_{4,8}_bit, which is deprecated, moving to properly setting BitsAndBytesConfig. For 4bit, also ensure that nf4 is being used to prevent  > RuntimeError: quant_type must be nf4 on CPU, got fp4",27,5,32
huggingface/transformers,c8064bea9a2482b741de87e2b7e4faa93181da72,Matej Sirovatka,2025-06-27T15:28:05Z,Fix: unprotected import of tp plugin (#39083),0,1,1
huggingface/transformers,dd7dc4a4a2281c4a3eda1247fc05e34149a55786,farrosalferro,2025-06-27T15:26:57Z,Add Fast Image Processor for Chameleon (#37140)  * Add Fast Image Processor for Chameleon  * add warning to resize and move blend_rgba to convert_to_rgb  * Remove unrelated files  * Update image_processing_chameleon_fast to use auto_docstring  * fix equivalence test  ---------  Co-authored-by: Yoni Gozlan <74535834+yonigozlan@users.noreply.github.com> Co-authored-by: yonigozlan <yoni.gozlan@huggingface.co>,223,79,302
huggingface/transformers,6d773fc3bc936b4dfa9b97d46cc9250dddfa2e1f,Yih-Dar,2025-06-27T14:54:11Z,fix `dots1` tests (#39088)  fix  Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>,4,0,4
huggingface/transformers,c8764ab9353f7cd822f1184a0e9848cef5c04a6f,Tijana Vukovic,2025-06-27T14:49:47Z,guard torch distributed check (#39057)  * guard torch distributed check  * Update src/transformers/pipelines/base.py  ---------  Co-authored-by: Matt <Rocketknight1@users.noreply.github.com>,1,1,2
