repo,sha,author,date,message,additions,deletions,total_changes
AUTOMATIC1111/stable-diffusion-webui,9c8075ba8e538f695ef25f85e6513227b58b71ce,w-e-w,2024-05-16T14:16:50Z,"torch_utils.float64  return torch.float64 if device is not mps or xpu, else return torch.float32",9,0,9
AUTOMATIC1111/stable-diffusion-webui,3e20b36e8f1b26f24db0c149732fb5479bff68bc,huchenlei,2024-05-15T21:27:01Z,Fix attr access,1,1,2
AUTOMATIC1111/stable-diffusion-webui,6a48476502d6cdd19cb3d0c7f2a0b92aacd7c01f,huchenlei,2024-05-15T20:54:26Z,Fix flag check for SD15,2,2,4
AUTOMATIC1111/stable-diffusion-webui,9eb2f786316c0f7e94c3df5f5e8bda203e6b875d,huchenlei,2024-05-15T20:32:29Z,Precompute is_sdxl_inpaint flag,22,22,44
AUTOMATIC1111/stable-diffusion-webui,0e98529365477a4f240b2ac67d94ff59235144c5,huchenlei,2024-05-15T19:46:53Z,Replace einops.rearrange with torch native,16,2,18
AUTOMATIC1111/stable-diffusion-webui,022d835565f253841f7f9272ba320bb0cec4770d,huchenlei,2024-05-15T19:20:40Z,use_checkpoint = False,13,10,23
AUTOMATIC1111/stable-diffusion-webui,5ab7d08a0a99c88a60a13885e564fd7d2d05cfc1,w-e-w,2024-05-15T08:27:05Z,fix extention update when not on main branch,6,3,9
AUTOMATIC1111/stable-diffusion-webui,ef7713fbb29fed183d669a5a081cda9ac1a8b629,elf-mouse,2024-05-14T07:39:05Z,"chore: sync v1.8.0 packages according to changelog, fix warning",1,1,2
AUTOMATIC1111/stable-diffusion-webui,d44f241317d63095176543839bc111b731069629,w-e-w,2024-05-11T04:13:39Z,use relative path for webui-assets css,1,1,2
AUTOMATIC1111/stable-diffusion-webui,d6b4444069d36cf7554eb9932061ecf43e9b1335,Logan,2024-05-10T08:05:45Z,Use shared.sd_model.is_sdxl to determine base AYS sigmas,6,7,13
AUTOMATIC1111/stable-diffusion-webui,73d1caf8f28a387f2db5a77a8892edad8ed505a0,Logan,2024-05-10T02:38:10Z,Add Align Your Steps to available schedulers  * Include both SDXL and SD 1.5 variants (https://research.nvidia.com/labs/toronto-ai/AlignYourSteps/howto.html),32,0,32
AUTOMATIC1111/stable-diffusion-webui,d2cc8ccb11558f1dbdb27a2351e34155c3a24ccf,MarcusNyne,2024-05-09T21:16:53Z,"When creating a virtual environment, upgrade pip  Pip will be upgraded upon immediately creating the virtual environment.  If the pip upgrade fails, this should not cause the script to fail (treat as a warning).  After the environment is created, it will not attempt further updates to pip.",7,1,8
AUTOMATIC1111/stable-diffusion-webui,5fbac49791d9a4a6af85c8236ba9179d7415e0f9,MarcusNyne,2024-05-08T20:48:10Z,"Added --models-dir option  The --model-dir option overrides the location of the models directory for stable diffusion, so that models can be shared across multiple installations.  When --data-dir is specified alone, both the extensions and models folders are present in this folder.  --models-dir can be used independently, but when used with --data-dir, then the models folder is specified by --models-dir, and extensions are found in the --data-dir.",4,1,5
AUTOMATIC1111/stable-diffusion-webui,f7e349cea49731b0e57cc2a2c1eb4904f1aea9b9,LoganBooker,2024-05-08T11:23:18Z,"Add AVIF MIME type support to mimetype definitions  AVIF images will open, rather than download, as the default behaviour.",1,0,1
AUTOMATIC1111/stable-diffusion-webui,e736c3b36b5e450c3883719d1b73acf84bdf29f7,JLipnerPitt,2024-05-08T09:22:12Z,Add files via upload  Fixed an error (AttributeError: 'str' object has no attribute 'decode') coming from line 792 in images.py when trying to upscale certain images.,4,1,5
AUTOMATIC1111/stable-diffusion-webui,dbda59e58a7c90752ab9911a779dd1381ae530e1,Andray,2024-05-07T15:26:16Z,fix context menu position,2,22,24
AUTOMATIC1111/stable-diffusion-webui,dd93c47abfd9ed357f5d5827311d836ea399a236,bluelovers,2024-05-07T11:53:18Z,Update imageviewer.js,1,8,9
AUTOMATIC1111/stable-diffusion-webui,f12886aefa4f2ac5d8e64a206a6b4d6df9d85b6b,w-e-w,2024-05-04T14:42:37Z,use script_path for webui root in launch_utils,2,2,4
AUTOMATIC1111/stable-diffusion-webui,7195c4d42cf410c53d4d2f7a74d7059715d357a7,Andray,2024-05-01T18:50:46Z,two fingers press to open context menu,16,9,25
AUTOMATIC1111/stable-diffusion-webui,5d5224b322e8dbd817469a32d6c5578faff2df2f,w-e-w,2024-05-01T17:25:16Z,fix_p_invalid_sampler_and_scheduler,11,1,12
AUTOMATIC1111/stable-diffusion-webui,0e0e41eabc5753034091e7c673100df66b3640ab,Andray,2024-05-01T12:54:47Z,use gradio theme colors in css,3,3,6
AUTOMATIC1111/stable-diffusion-webui,89103b47475ba7bb8b9c4b36f8078c6416132ab0,w-e-w,2024-05-01T10:41:02Z,lora bundled TI infotext  Co-Authored-By: Morgon Kanter <9632805+mx@users.noreply.github.com>,10,0,10
AUTOMATIC1111/stable-diffusion-webui,9d393807056199deade14154d885fcd07dee24b7,w-e-w,2024-04-30T10:17:53Z,"fix extra batch mode P Transparency  red, green, blue = transparency TypeError: cannot unpack non-iterable int object",3,1,4
AUTOMATIC1111/stable-diffusion-webui,c8336c45b98c2226923503e17b1d7f9170af0f8a,missionfloyd,2024-04-30T07:53:41Z,Use existing function for old sampler names,4,13,17
AUTOMATIC1111/stable-diffusion-webui,4c7b22d37d14c8469b4510a11710f162940cdaa6,missionfloyd,2024-04-29T04:46:11Z,Fix dragging text within prompt input,10,1,11
AUTOMATIC1111/stable-diffusion-webui,579f1ef278080ff7545be3a42c5fe36fc2890887,missionfloyd,2024-04-29T04:36:43Z,Allow old sampler names in API,19,2,21
AUTOMATIC1111/stable-diffusion-webui,3d3fc81f4858cae75fa33e55e7b88ede853d28ae,huchenlei,2024-04-28T20:14:12Z,Add correct mimetype for .mjs files,1,0,1
AUTOMATIC1111/stable-diffusion-webui,3a215deff23d28c06c8de98423c12628b8ce6326,drhead,2024-04-28T04:15:58Z,vectorize kl-optimal sigma calculation  Co-authored-by: mamei16 <marcel.1710@live.de>,2,3,5
AUTOMATIC1111/stable-diffusion-webui,9d964d3fc3285b3df877479081968ebf6dbccce4,w-e-w,2024-04-27T10:21:34Z,no-referrer,1,1,2
AUTOMATIC1111/stable-diffusion-webui,60c079995824ebe861029839ee12ca0df6a26e8d,Brendan Hoar,2024-04-26T12:21:12Z,Linter - except must not be bare.,1,1,2
AUTOMATIC1111/stable-diffusion-webui,44afb48447c2ef40f8546fe704bd817881da5a14,Brendan Hoar,2024-04-26T12:17:37Z,Linter fix - extraneous whitespace,1,1,2
AUTOMATIC1111/stable-diffusion-webui,c5ae2254182b803618a4b01c12fa88c42642e806,Brendan Hoar,2024-04-26T11:55:39Z,"Better handling of embeddings with two rare, but not unusual, files in them  I have encountered pickled embeddings with a short byteorder file at the top-level, as well as a .data/serialization_id file.  Both load fine after allowing these files in the dataset.  I do not think it is likely adding them to the safe unpickle regular expression would be a security risk, but that's for the maintainers to decide.",1,1,2
AUTOMATIC1111/stable-diffusion-webui,c5b7559856c5f64792c2425d11890a121497e6bc,Brendan Hoar,2024-04-26T10:57:32Z,Better error handling when unable to extract contents of embedding/TI file,8,4,12
AUTOMATIC1111/stable-diffusion-webui,8dc920228e7c5181cc990845f0febd2ac4b42d87,Brendan Hoar,2024-04-26T10:52:21Z,Better error handling when unable to read metadata from safetensors file,13,9,22
AUTOMATIC1111/stable-diffusion-webui,3902aa222b00a24f2d7b7158b79efaac9f318923,Brendan Hoar,2024-04-26T10:44:41Z,Better error handling to skip non-standard ss_tag_frequency content,6,4,10
AUTOMATIC1111/stable-diffusion-webui,d5f6fdb3c44204495067d4166a6a980a9f1165ed,w-e-w,2024-04-26T09:47:04Z,compact-checkbox-group,8,4,12
AUTOMATIC1111/stable-diffusion-webui,e85e327ae0409a6c7e6f98011465f07290b78567,Andray,2024-04-25T09:26:26Z,more extension tag filtering options,47,21,68
AUTOMATIC1111/stable-diffusion-webui,1091e3a37eb363d6ac5f4d3eb596526a85dea551,w-e-w,2024-04-23T17:54:26Z,update jpeg_quality description,1,1,2
AUTOMATIC1111/stable-diffusion-webui,8fa3fa76c39200e2af63ab86926c0c20cf02eb25,w-e-w,2024-04-23T17:41:31Z,fix exif_bytes referenced before assignment,2,1,3
AUTOMATIC1111/stable-diffusion-webui,50bb6e1179745799038b26a228b8acd8cacfffc5,pinanew,2024-04-23T15:45:42Z,AVIF has quality setting too,1,1,2
AUTOMATIC1111/stable-diffusion-webui,029adbe5318b57c04dbc0d92273cce38e1ecf457,drhead,2024-04-23T07:15:56Z,implement option to skip uncond on all steps below ngms,1,1,2
AUTOMATIC1111/stable-diffusion-webui,33cbbf9f8b46666a2325c98b723b6cb2ec192ef7,drhead,2024-04-23T07:15:00Z,add s_min_uncond_all option,1,0,1
