repo,sha,author,date,message,additions,deletions,total_changes
ytdl-org/youtube-dl,d8f134a664d7be2c10aba44fc2d54a8f7b0542ff,dirkf,2024-03-02T15:17:09Z,"[downloader/external] Fix ""Resource Warning"" in downloader test * add compat_subprocess_Popen context manager * apply context manager in FFmpegFD._call_downloader()",51,18,69
ytdl-org/youtube-dl,31a15a7c8dfc618e5090948e6b44d27911383d4b,dirkf,2024-03-10T19:06:57Z,[compat] Simplify/fix compat_html_parser_HTMLParseError,6,9,15
ytdl-org/youtube-dl,19dc10b986eeda47975a0e77e84df20ad3b59062,dirkf,2024-03-01T19:53:58Z,[utils] Apply compat_contextlib_suppress,24,42,66
ytdl-org/youtube-dl,182f63e82a390e138f4a133d3ccb9c838222b02d,dirkf,2024-03-01T15:25:44Z,[compat] Add compat_contextlib_suppress  with compat_contextlib_suppress(*Exceptions):     # code that fails silently for any of Exceptions,19,0,19
ytdl-org/youtube-dl,71211e7db7243377f862dfdea9a9c3a511df66c2,gy-chen,2024-03-23T15:30:13Z,[Youtube] Fix unwanted private method __ie_msg in f8b0135850  Fixes `AttributeError no attribute '_YoutubeIE__ie_msg'` if unable to decode n-parameter,3,3,6
ytdl-org/youtube-dl,a96a45b2cdcfa5f20ae4264bed268cce93fbc521,Zizheng Guo,2024-03-12T11:44:13Z,[Vimeo] Improve `config` extraction (#32742)  * update for more robust json parsing,2,2,4
ytdl-org/youtube-dl,820fae3b3a8587a6f57afbe803b4f91de7d4e086,hatsomatt,2023-09-16T14:02:37Z,"[Videa] Fix extraction * update API URL * from https://github.com/yt-dlp/yt-dlp/pull/8003 * thanks to the authors!  Closes yt-dlp/7427 Authored by: hatsomatt, aky-01",4,1,5
ytdl-org/youtube-dl,aef24d97e9c50cd9db06349b2b25c7f623baf932,dirkf,2024-02-29T14:12:37Z,[Videa] Align with yt-dlp,26,13,39
ytdl-org/youtube-dl,f7b30e3f73f56aa4765212cd04eb48743e03dfcd,dirkf,2024-02-21T00:18:17Z,"[XFileShare] Update extractor for 2024 * simplify aa_decode() * review and update supported sites and tests * in above, include FileMoon.sx, and remove separate module * incorporate changes from yt-dlp * allow for decoding multiple scripts (eg, FileMoon) * use new JWPlayer extraction",193,147,340
ytdl-org/youtube-dl,f66372403fd9e1661199fea100ba2600fa9697b2,dirkf,2024-02-21T00:09:48Z,"[InfoExtractor] Rework and improve JWPlayer extraction * use traverse_obj() and _search_json() * support playlist `.load({**video1},{**video2}, ...)` * support transform_source=... for _extract_jwplayer_data()",22,33,55
ytdl-org/youtube-dl,7216fa2ac4706e099ea2ad9a04fe7bf4300bc745,dirkf,2024-02-21T00:03:17Z,[InfoExtractor] Add `_search_json()` * uses the error diagnostic to truncate the JSON string * may be confused by non-C-Pythons,55,0,55
ytdl-org/youtube-dl,acc383b9e3c2d454121c22570c901dd2c689dc26,dirkf,2024-03-04T20:52:58Z,"[utils] Let int_or_none() accept a base, like int()",6,2,8
ytdl-org/youtube-dl,f0812d784836d18fd25ea32f9b5a0c9c6e92425b,Hubert Hirtz,2024-03-04T01:27:55Z,"[utils] Handle user:pass in URLs (#28801)  * Handle user:pass in URLs  Fixes ""nonnumeric port"" errors when youtube-dl is given URLs with usernames and passwords such as:      http://username:password@example.com/myvideo.mp4  Refs: - https://en.wikipedia.org/wiki/Basic_access_authentication - https://tools.ietf.org/html/rfc1738#section-3.1 - https://docs.python.org/3.8/library/urllib.parse.html#urllib.parse.urlsplit  Fixes #18276 (point 4) Fixes #20258 Fixes #26211 (see comment)  * Align code with yt-dlp  ---------  Co-authored-by: dirkf <fieldhouse@gmx.net>",34,1,35
ytdl-org/youtube-dl,40bd5c18153afe765caa6726302ee1dd8a9a2ce6,Aaron Tan,2024-02-22T12:54:07Z,"[caffeine.tv] Add new extractor (#32514)  * Add CaffeineTVIE info extractor to support site caffeine.tv  ---------  Co-authored-by: dirkf <fieldhouse@gmx.net>",80,0,80
ytdl-org/youtube-dl,70f230f9cf28e948662599b6257cb7d1262870e3,dirkf,2024-02-22T12:44:00Z,"[GBNews]Add new extractor for GB News TV channel (#29432)  * Add extractor for GB News TV channel  * Support more GBNews URL formats Allow alphanumeric and _ in place of `shows`, which redirect to site's preferred URL  * Update for 2024",140,0,140
ytdl-org/youtube-dl,48ddab1f3a616d40480818ec9b73eaa27e3a55fa,dirkf,2024-02-21T16:29:08Z,"[downloader/external] Fix WgetFD proxy (rev 2)   From PR (defunct source), closes #29343. Matches https://github.com/yt-dlp/yt-dlp/pull/3152 Thx former user kikuyan.",4,1,5
ytdl-org/youtube-dl,7687389f08a5c7c49e57d1b7f7b11b1c87b47b68,dirkf,2024-02-18T20:55:01Z,"[Vbox7] Improve extraction, adding features from yt-dlp PR #9100  * changes from https://github.com/yt-dlp/yt-dlp/pull/9100 (thx seproDev):   - attempt HLS extraction   - re-enable XFF   - test `view_count`, `duration` extraction * improve commenting, error checks",53,27,80
ytdl-org/youtube-dl,4416f82c809a81737d68875dcb201e366d58dabd,dirkf,2024-01-27T18:17:09Z,[Vbox7IE] Sanitise ld+json containing unexpected characters * based on PR #29680 * added hack to force invoking `transform_source` * fixes #26218,22,0,22
ytdl-org/youtube-dl,bdda6b81df61f52eed2502c8ae624d297d918488,dirkf,2024-01-27T15:57:25Z,[Vbox7IE] Improve extraction * DASH extraction no longer fails with new range support * but always find combined formats if available * suppress ineffective XFF geo-bypass (causes time-outs) * adapted from https://github.com/ytdl-org/youtube-dl/pull/29680 * thx former GH user kikuyan,90,39,129
ytdl-org/youtube-dl,1fd8f802b836cc1e8bf87b2dbe02decd6a980cb6,dirkf,2024-01-27T15:45:43Z,[InfoExtractor] Correctly resolve BaseURL in DASH manifest Specs: * ISO/IEC 23009-1:2012 section 5.6 * RFC 3986 section 5.,19,2,21
ytdl-org/youtube-dl,4eaeb9b2c680ed097770ce976c3b37a1b05c0800,dirkf,2024-01-27T15:37:08Z,[InfoExtractor] Support byte range for DASH * adapted from https://github.com/ytdl-org/youtube-dl/pull/30279 * thx former GH user kikuyan,562,36,598
ytdl-org/youtube-dl,bec9180e8904a12c55cfa838b0541879d16bf20f,dirkf,2024-01-27T00:07:14Z,[downloader/dash] Support `range` in fragment (format f'{start}-{end}')  * adapted from https://github.com/ytdl-org/youtube-dl/pull/30279  * thx former GH user kikuyan,7,2,9
ytdl-org/youtube-dl,c58b655a9ef255eb9d02b4d57706c46cfdf35975,dirkf,2024-01-27T15:29:25Z,[InfoExtractor] Support DASH subtitle extraction (yt-dlp back-port),307,132,439
ytdl-org/youtube-dl,dc512e3a8a26a8e3fc7f1f67e5ee5e7699db8659,dirkf,2024-01-15T18:38:43Z,[YouTube] Fix `like_count` extraction using `likeButtonViewModel` * also fix various tests * TODO: check against yt-dlp tests,15,4,19
ytdl-org/youtube-dl,f8b0135850f39609f72002f5426883859579fc51,dirkf,2024-01-15T18:34:21Z,"[YouTube] Rework n-sig processing, realigning with yt-dlp * apply n-sig before chunked fragments, fixes #32692",289,185,474
ytdl-org/youtube-dl,640d39f03ae80a0b8d0605a711d97c10f6edbd3f,dirkf,2024-01-15T18:32:06Z,[InfoExtractor] Support some warning and `._downloader` shortcut methods from yt-dlp,53,3,56
ytdl-org/youtube-dl,66518714169185195a359e173cef73fba31d76b8,dirkf,2024-01-20T18:28:52Z,[compat] Rework compat for `method` parameter of `compat_urllib_request.Request` constructor * fixes #32573 * does not break `utils.HEADrequest` (eg),31,10,41
ytdl-org/youtube-dl,be008e657d79832642e2158557c899249c9e31cd,mk-pmb,2023-09-13T18:57:05Z,[core] Fix format string injection for metadata JSON filename message.,2,2,4
ytdl-org/youtube-dl,b1bbc1e50277e240419eb1308e444ac8a5da4320,Robotix,2023-12-06T01:17:57Z,"[Epidemic Sound] Add new extractor (#32628)  * Add simple extractor * Support separate tracks * Use index as id instead of slug  ---------  Co-authored-by: dirkf <fieldhouse@gmx.net>",102,0,102
ytdl-org/youtube-dl,55a442adaea1eb3dae332fe00179f6dbd437b398,dirkf,2023-12-05T20:02:30Z,[Imgur] Overhaul extractor module (#32612)  Revise extractors for new API and page formats,279,69,348
ytdl-org/youtube-dl,c62936a5f20d941e67d566e74a7c3fc8d8188f7a,mimvahedi,2023-12-02T15:25:09Z,"[telewebion] Fix extraction (#32634)  * [telewebion] fix extraction  Resolves https://github.com/ytdl-org/youtube-dl/issues/5135#issuecomment-932952119  ---------  Co-authored-by: dirkf <fieldhouse@gmx.net>",23,24,47
ytdl-org/youtube-dl,427472351ce6b2fcf5bb35dde32bf9ee5beddd89,dirkf,2023-11-28T17:26:37Z,"[utils] Make restricted filenames ignore characters in Unicode categories Mark, Other  Resolves #32629",2,1,3
ytdl-org/youtube-dl,c6538ed323409707fc73e81fb7c93bc62ad11ac1,dirkf,2023-11-28T18:06:40Z,[workflows/ci.yml] Use setup-python for now released Python 3.12,19,15,34
ytdl-org/youtube-dl,8d227cb97b00a36fa9389bcba2a63ef6db3dbff7,dirkf,2023-11-28T16:17:07Z,[workflows/ci.yml] Actually use default values for push and pull_request,20,0,20
ytdl-org/youtube-dl,4e115e18cbb02ecde30edb736a030cf84bf813e9,dirkf,2023-10-18T13:28:10Z,[workflows/ci.yml] Run apt-get update before installing,7,0,7
ytdl-org/youtube-dl,b7fca0fab36c71fee02d6ecf81acbbaa46942be4,ReenigneArcher,2023-11-15T23:54:31Z,[Youtube] Update consent cookie handling to match site  Apologies for force push! [skip ci],4,10,14
ytdl-org/youtube-dl,00ef748cc0e35ee60efd0f7a00e373ab8d1af86b,dirkf,2023-09-24T21:00:13Z,[downloader] Fix baa6c5e: show ETA of http download as ETA instead of total d/l time,2,2,4
ytdl-org/youtube-dl,66ab0814c4baa2dc79c2dd5287bc0ad61a37c5b9,dirkf,2023-09-03T22:15:19Z,"[utils] Revert bbd3e7e, updating docstring, test instead",24,25,49
ytdl-org/youtube-dl,bbd3e7e9999877104e1e47a8ed49f3b90257f083,dirkf,2023-09-03T00:18:22Z,[utils] Properly handle list values in update_url()  An actual list value in a query update could have been treated as a list of values because of the key:list parse_qs format.,1,1,2
ytdl-org/youtube-dl,21caaf23800c95451cec27dfac56df2c0f8de85a,dirkf,2023-09-03T00:13:40Z,[test] Remove redundancy from lambda expected value regex,1,1,2
ytdl-org/youtube-dl,31f50c8194f12c27ac6fbfe336f1d515aa8677ae,dirkf,2023-08-27T18:08:28Z,"[S4C] Add thumbnail extraction, extract series as playlist  Based on https://github.com/yt-dlp/yt-dlp/pull/7776: thx ifan-t, bashonly",59,8,67
ytdl-org/youtube-dl,7d58f0769a8f08e46ea77432041577cef94c07e2,dirkf,2023-08-31T16:16:47Z,[ci.yml] Improve conditions for nosetest installations,2,2,4
ytdl-org/youtube-dl,86e3cf5e5849aefcc540c19bb5fa5ab7f470d1c1,dirkf,2023-08-04T21:54:12Z,"[S4C] Add extractor for Sianel Pedwar Cymru  * from https://github.com/yt-dlp/yt-dlp/pull/7730, thx ifan-t, bashonly",77,0,77
ytdl-org/youtube-dl,2efc8de4d2299e08e0c84d674d7fc7f3fa669487,dirkf,2023-07-30T20:50:52Z,[utils] Advertise optional supported `Content-Encoding`s,7,2,9
ytdl-org/youtube-dl,e4178b5af3428f29feca622d531090f10f54af35,dirkf,2023-07-30T20:49:58Z,[utils] Add and use `filter_dict()` from yt-dlp,7,4,11
ytdl-org/youtube-dl,2d2a4bc8324fc4bc5a235cbd1ee0b0769912bfd1,dirkf,2023-07-30T20:47:48Z,[utils] Revise `isinstance()` tests (especially for str/unicode/bytes) to complete Linter fix,70,79,149
ytdl-org/youtube-dl,7d965e6b65655f2a5fbae34219fc87359a3d7061,dirkf,2023-07-30T20:45:57Z,"[utils] Avoid comparing `type(var)`, etc, to pass new Linter rules",7,5,12
ytdl-org/youtube-dl,abef53466da1f7d2e79f5644718a2cf7524abc49,dirkf,2023-07-28T05:19:15Z,"[utils] Rework URL path munging for ., .. components  * move processing to YoutubeDLHandler * also process `Location` header for redirect * use tests from https://github.com/yt-dlp/yt-dlp/pull/7662",95,41,136
ytdl-org/youtube-dl,e7926ae9f4e5fa258696551a39295402819280c9,dirkf,2023-07-28T05:03:14Z,"[utils] Rework decoding of `Content-Encoding`s  * support nested encodings * support optional `br` encoding, if brotli package is installed * support optional 'compress' encoding, if ncompress package is installed * response `Content-Encoding` has only unprocessed encodings, or removed * response `Content-Length` is decoded length (usable for filesize metadata) * use zlib for both deflate and gzip decompression * some elements taken from yt-dlp: thx especially coletdjnz",107,43,150
ytdl-org/youtube-dl,87e578c9b891b29ab6559ac81ed391897b1e1ace,dirkf,2023-07-28T09:52:04Z,[workflows/ci.yml] Update to setup-java@v3  * avoid Node 12 deprecation,1,1,2
ytdl-org/youtube-dl,0861812d7208310a03909502b1610f5e89d04401,dirkf,2023-07-25T14:11:15Z,[build] Fix typo in `devscripts/fish-completion.py` (fix 2285605),1,1,2
ytdl-org/youtube-dl,b87018122995acb7e6a1be3f2464605259b93611,dirkf,2023-07-24T23:22:54Z,[build] Extend use of `devscripts/utils`,99,74,173
ytdl-org/youtube-dl,a25e9f3c84a34d43f78a4e5a6f6c2e98e2a0ade3,dirkf,2023-07-24T23:17:15Z,[compat] Use `compat_open()`,68,55,123
ytdl-org/youtube-dl,aac33155e40af3da96a2467dd05faea201815989,dirkf,2023-07-24T22:43:36Z,[build] Add and use `devscripts/utils`,81,16,97
ytdl-org/youtube-dl,2b7dd3b2a2d7c6e228a42d1000a6f3296739ff1c,dirkf,2023-07-24T02:30:28Z,[utils] Fix update_Request() with empty data (not None),16,4,20
ytdl-org/youtube-dl,44faa71b19c866b836e4433ddd3e4722ac6d282f,dirkf,2023-07-20T18:32:29Z,[test/test_execution.py] Use `compat_subprocess_get_DEVNULL()`,2,5,7
ytdl-org/youtube-dl,7bce2ad441b874e7a1cf8cc81059c5601d832697,dirkf,2023-07-20T17:49:48Z,[build] Fix various Jython CI and test issues,45,19,64
ytdl-org/youtube-dl,ca71e56c481c6d5ce69b4756f8f8c0aff97d79b5,dirkf,2023-07-20T15:36:54Z,[workflows/ci.yml] Build 3.12 with pyenv,38,2,40
ytdl-org/youtube-dl,2a4e9faa773cce60e82453cb32f13e48513c4a46,dirkf,2023-07-20T14:49:46Z,[doc] Update developer guidance * mention pynose * mention traverse_obj and add/revise examples  [skip ci],101,12,113
ytdl-org/youtube-dl,74eef6bb5e6b88d042aa13caec667aa3df84ba73,dirkf,2023-07-20T11:42:46Z,"[workflows/ci.yml] Extend Python versions * add 3.10 - 3.12 * use https://pypi.org/project/pynose/ for Py >= 3.9 * test Windows with 3.4 * set defaults (main, both) except push: (all, core)",30,18,48
ytdl-org/youtube-dl,1fa8b86f0b95f2e1488042ceeda8f356ea2a5448,dirkf,2023-07-20T04:29:59Z,[utils] Remove stray undocumented Host header in redirect (fix 46fde7c),2,1,3
ytdl-org/youtube-dl,b2ba24bb026904f3503db71f65d2b1627f08edf1,dirkf,2023-07-19T13:14:50Z,[InfoExtractor] Add `_match_valid_url()` class method and refactor  * API compatible with yt-dlp * also support Sequence of patterns in _VALID_URL * one place to compile _VALID_URL * TODO: remove existing extractor shims,49,22,71
ytdl-org/youtube-dl,a190b559640ce1b5fe67e5a4843dc58328503f3c,dirkf,2023-07-19T12:01:02Z,[utils] Fix broken Py 3.11+ compat in `traverse_obj()`  * inspect.getargspec is missing despite doc claiming backward compat * replace with emulation of `Signature.bind()`,32,4,36
ytdl-org/youtube-dl,b2741f2654e6ddfebc1771b5d5fadb5fd6fe3863,dirkf,2023-05-05T18:25:42Z,"[InfoExtractor] Add search methods for Next/Nuxt.js from yt-dlp * add _search_nextjs_data(), from https://github.com/yt-dlp/yt-dlp/pull/1386   thanks selfisekai * add _search_nuxt_data(), from https://github.com/yt-dlp/yt-dlp/pull/1921,   thanks Lesmiscore, pukkandan * add tests for the above * also fix HTML5 type recognition and tests, from   https://github.com/yt-dlp/yt-dlp/commit/222a230871fe4fe63f35c49590379c9a77116819,   thanks Lesmiscore * update extractors in PR using above, fix tests.",168,58,226
ytdl-org/youtube-dl,846522204104e3078c597fa1872465024a684ad6,dirkf,2023-05-03T23:08:26Z,[Clipchamp] Add new extractor back-ported from yt-dlp,77,0,77
ytdl-org/youtube-dl,4339910df3fe97a054069cb98da594dd1b50c13a,dirkf,2023-05-03T09:07:35Z,"[DLF] Add site extractors back-ported from yt-dlp  * from https://github.com/yt-dlp/yt-dlp/pull/6697, thanks nick-cd",208,0,208
ytdl-org/youtube-dl,eaaf4c6736b98e20a1923162ae05952c8cb51ee1,dirkf,2023-05-03T09:04:46Z,"[Whyp] Add extractor back-ported from yt-dlp  * from https://github.com/yt-dlp/yt-dlp/pull/6803, thanks CoryTibbettsDev",79,0,79
ytdl-org/youtube-dl,4566e6e53ebd87c6c548a8414ab5bd742c14c2b0,dirkf,2023-05-03T09:02:25Z,"[GlobalPlayer] Add site extractors back-ported from yt-dlp  * from https://github.com/yt-dlp/yt-dlp/pull/6903, thanks garret1317",296,4,300
ytdl-org/youtube-dl,1e8ccdd2eb77901e18feb8a9d48e62d11651cd1e,dirkf,2023-05-03T12:08:58Z,"[InfoExtractor] Support groups in _`search_regex()`, etc",5,4,9
ytdl-org/youtube-dl,cb9366eda584fde2421140adf994eadc5bb6b943,dirkf,2023-05-03T09:54:52Z,"[utils] Minor updates (merge_dicts, T)  A couple of mods to ease yt-dlp back-ports: * add kwargs to merge_dicts:   `unblank=True` (disallow empty string), `rev=False` (reverse the merge list) * add `T(x)` shortcut for `{x}`, unsupported in Py2.6",30,7,37
ytdl-org/youtube-dl,d9d07a95815a992bf5f876a62f25c831eb3f32ac,dirkf,2023-05-03T11:06:34Z,"[utils] Improve js_to_json, align with yt-dlp * support variable substitution, from https://github.com/yt-dlp/yt-dlp/pull/#521 etc,   thanks ChillingPepper, Grub4k, pukkandan * improve escape handling, from https://github.com/yt-dlp/yt-dlp/pull/#521   thanks Grub4k * support template strings from https://github.com/yt-dlp/yt-dlp/pull/6623   thanks Grub4k * add limited `!` evaluation (eg, !!0 -> false, see tests)",187,30,217
ytdl-org/youtube-dl,825a40744bf9aeb743452db24e43d3eb61feb6c2,dirkf,2023-05-03T11:40:09Z,"[utils] Align traverse_obj() with yt-dlp  Thanks Grub4k for these: * traverse `Iterable`s, from https://github.com/yt-dlp/yt-dlp/pull/6902, etc * traverse `set` key for transformations/filters, `re.Match` group names, from   https://github.com/yt-dlp/yt-dlp/commit/776995bc109c5cd1aa56b684fada2ce718a386ec, etc * traverse `re.Match`es, from https://github.com/yt-dlp/yt-dlp/pull/5174 * always return list when branching, from https://github.com/yt-dlp/yt-dlp/pull/5170",23,23,46
ytdl-org/youtube-dl,47214e46d852e9d7ddf81d69a8e70806e2396c6c,dirkf,2023-07-17T19:39:11Z,"[compat] Fix old Pythons broken loading of valueless cookie attributes  Cookie string parsing in Py 2.6.9, probably earlier, requires `=`. Also 3.2, though the CPython code appears to be OK: 3.1 was also wrong.",16,4,20
ytdl-org/youtube-dl,1d8d5a93f7187438587c3a754b53fdf30322cef0,dirkf,2023-07-13T19:14:50Z,[test] Fixes for old Pythons,30,15,45
ytdl-org/youtube-dl,1634b1d61efa36c31c86b8c64c88dc297a7af28a,dirkf,2023-07-11T20:51:32Z,[doc] Warn against setting cookies with --add-header,4,2,6
ytdl-org/youtube-dl,21438a4194376c3a9b1e5c322c825d43a1b03d6e,bashonly,2023-07-04T21:40:56Z,[downloader/external] Fix cookie support,255,29,284
ytdl-org/youtube-dl,8334ec961b802ad7ef8571b776c5fc727206dc9b,Simon Sawicki,2023-07-04T19:41:04Z,[core] Process header cookies on loading,357,33,390
ytdl-org/youtube-dl,3801d36416d6e3e6031dc4fcac01891ce7ddb55b,bashonly,2023-07-04T19:03:39Z,[utils] `YoutubeDLCookieJar`: Add `get_cookie_header` and `get_cookies_for_url` methods,13,0,13
ytdl-org/youtube-dl,b383be98874d4dded67ee8a679fae30340722709,dirkf,2023-06-07T18:38:54Z,[core] Remove `Cookie` header on redirect to prevent leaks  Adated from yt-dlp/yt-dlp-ghsa-v8mc-9377-rwjj/pull/1/commits/101caac Thx coletdjnz,36,4,40
ytdl-org/youtube-dl,46fde7caeeab13a6277aab22a0e8a29e10c30cc3,dirkf,2023-06-07T13:51:50Z,[core] Update redirect handling from yt-dlp  * Thx coletdjnz: https://github.com/yt-dlp/yt-dlp/pull/7094 * add test that redirected `POST` loses its `Content-Type`,484,79,563
ytdl-org/youtube-dl,648dc5304cb2476592ff142988b8c62675011fcc,dirkf,2023-07-07T17:51:38Z,[compat] Add Request and HTTPClient compat for redirect  * support `method` parameter of `Request.__init__`  (Py 2 and old Py 3) * support `getcode` method of compat_http_client.HTTPResponse (Py 2),28,0,28
ytdl-org/youtube-dl,1720c04dc56fa0d2caa0a455b1acbd569347482e,dirkf,2023-07-17T19:47:58Z,[test] Make skipped tests in test_execution work with Py 2.6,7,4,11
ytdl-org/youtube-dl,d5ef405c5d533c85cebd205a5b7958614c7013f3,dirkf,2023-07-07T17:45:31Z,[core] Align error reporting methods with yt-dlp,36,16,52
ytdl-org/youtube-dl,f47fdb9564d3ca1c0fa70ed6031148ec908fdc7b,dirkf,2023-07-06T14:46:22Z,[utils] Add {expected_type} and Iterable support to traverse_obj(),266,100,366
ytdl-org/youtube-dl,b6dff4073d469cceadb099c00ccbf3bd6fc515a6,dirkf,2023-07-07T17:41:32Z,[core] Revert version display from b8a86dc,5,3,8
ytdl-org/youtube-dl,f24bc9272e9b74efc4c4af87c862f5f78921d424,dirkf,2023-07-04T15:06:21Z,[Misc] Fixes for 2.6 compatibility,38,8,46
ytdl-org/youtube-dl,b08a58090635777f1001d5cde2cd141a5565177c,dirkf,2023-06-30T02:52:39Z,[workflows/ci.yml] Fix test support for Py 2.6,83,56,139
ytdl-org/youtube-dl,2500300c2a5986ace34390aa473a8bd51f83622c,dirkf,2023-06-29T14:27:12Z,[workflows/ci.yml] Restore test support for Py 3.2,328,30,358
ytdl-org/youtube-dl,58fc5bde47215d9e7c60647dd21202a254b3b066,dirkf,2023-06-22T23:15:06Z,"[workflows/ci.yml] Restore test support for Py 3.3, 3.4, and add 2.6",1,3,4
ytdl-org/youtube-dl,fa7f0effbe4e14fcf70e1dc4496371c9862b64b9,dirkf,2023-06-22T22:10:04Z,[YouTube] Avoid crash in author extraction,1,1,2
ytdl-org/youtube-dl,ebdc82c58684b4e202fabc046f9a40fc73cccde5,dirkf,2023-06-22T16:24:48Z,[workflows/ci.yml] Replace actions/setup-python for legacy Pythons  Thanks MatteoH2O1999: https://github.com/MatteoH2O1999/setup-python,4,2,6
ytdl-org/youtube-dl,9112e668a5ea6376017718db9ff13b369d53ad7a,pukkandan,2023-06-22T07:53:31Z,"[YouTube] Improve nsig function name extraction  Fixes player b7910ca8, using `,` vs `;` See https://github.com/ytdl-org/youtube-dl/issues/32292#issuecomment-1602231170  Co-authored-by: dirkf",16,14,30
ytdl-org/youtube-dl,07af47960f3bb262ead02490ce65c8c45c01741e,dirkf,2023-06-17T23:52:18Z,[YouTube] Improve fix for ae8ba2c Thx: https://github.com/yt-dlp/yt-dlp/commit/01aba25,13,12,25
ytdl-org/youtube-dl,ae8ba2c31977b68b75221f80c488c0b12385269c,dirkf,2023-06-17T14:36:39Z,[YouTube] Fix `KeyError QV` in signature extraction failed * temporarily force missing global definition into sig JS * improve test: thanks https://github.com/yt-dlp/yt-dlp/issues/7327#issuecomment-1595274615 * resolves #32314,11,2,13
ytdl-org/youtube-dl,d6433cbb2c4440056a38846e35bb5a3efa9bcac2,dirkf,2023-06-17T14:43:10Z,[jsinterp] Don't find unrelated objects,7,7,14
ytdl-org/youtube-dl,ff75c300f52321dc7322e28d1df153cf0ea65a6d,dirkf,2023-06-17T14:34:11Z,[jsinterp] Fix test for failed match in extract_object(),1,1,2
ytdl-org/youtube-dl,a2534f7b888416e872d5afd1862eb3e30fc69fc7,dirkf,2023-06-11T12:33:50Z,[jsinterp] Fix div bug breaking player 8c7583ff  Thx bashonly: https://github.com/ytdl-org/youtube-dl/issues/32292#issuecomment-1585639223 Fixes #32292,54,1,55
ytdl-org/youtube-dl,b8a86dcf1aa837577178ae25357d8241ab4ba6c1,dirkf,2023-05-26T19:25:25Z,[core] Revise 1f7c6f8 to help downstream merger (possibly),3,4,7
ytdl-org/youtube-dl,2389c7cbd30813435c50848a9b276bcfe2a810db,dirkf,2023-05-23T16:11:22Z,[compat] Fix casefold import __all__ syntax in a19855f,1,1,2
ytdl-org/youtube-dl,ee731f3d00064f446faa9ffb4c21ce4ca388bf5d,dirkf,2023-05-23T15:19:55Z,[ITV] Fix UA capitalisation in 384f632,2,2,4
ytdl-org/youtube-dl,1f7c6f8b2ba5bedc9b4da279659688fbbf06a059,dirkf,2023-05-19T12:12:59Z,[core] Further improve platform debug log * see d1c6c5c,13,8,21
ytdl-org/youtube-dl,d89c2137ba4c1def185358a9ff48642e05ac65a2,dirkf,2023-05-19T12:09:18Z,[jsinterp] Small updates for a85a875 * update signature tests * clarify NaN handling,16,7,23
ytdl-org/youtube-dl,d1c6c5c4d618fa950813c0c71aede34a5ac851e9,dirkf,2023-05-11T20:17:31Z,"[core] Improve platform debug log, based on yt-dlp",16,3,19
ytdl-org/youtube-dl,6ed34338285f722d0da312ce0af3a15a077a3e2a,dirkf,2023-05-11T20:02:01Z,[jsinterp] Add short-cut evaluation for common expression * special handling for (d%e.length+e.length)%e.length speeds up ~6%,20,2,22
ytdl-org/youtube-dl,a85a875fef2e9b097c3f6f93f1d0cead06f84e43,dirkf,2023-05-11T19:59:30Z,[jsinterp] Handle NaN in bitwise operators * also add _NaN * also pull function naming from yt-dlp,43,9,52
ytdl-org/youtube-dl,11cc3f3ad03a88d6cb1eab18a8e5dd6bf148ac54,dirkf,2023-05-11T19:53:07Z,[utils] Fix `compiled_regex_type` in 249f2b6,2,1,3
ytdl-org/youtube-dl,64d6dd64c8b7a35a87655d27fc83f2e98ef6ce13,dirkf,2023-04-23T21:58:35Z,[YouTube] Support Releases tab,74,49,123
ytdl-org/youtube-dl,211cbfd5d46025a8e4d8f9f3d424aaada4698974,dirkf,2023-04-21T13:04:30Z,[jsinterp] Minimally handle arithmetic operator precedence  Resolves #32066,48,3,51
ytdl-org/youtube-dl,26035bde46c0acc30dc053618451d9aeca4b7709,dirkf,2023-04-12T23:15:07Z,[DashSegmentsFD] Correctly detect errors when `fragment_retries` == 0  * use the success flag instead of the retry count * establish the fragment_url outside the retry loop * only report skipping a fragment once. * resolves #32033,7,7,14
ytdl-org/youtube-dl,2da3fa04a68ff0652f49d6874d82b7a0edb85ea3,dirkf,2023-04-11T16:36:27Z,[YouTube] Simplify signature patterns,3,5,8
ytdl-org/youtube-dl,735e87adfc44b284dcdb4d9a0155ce0616e3af97,Gabriel Nagy,2023-04-12T22:40:38Z,"[core] Sanitize info dict before dumping JSON (fixes fe7e130)  (#32032)  * follow up to fe7e130 which didn't fix everything.  Co-authored-by: dirkf <fieldhouse@gmx.net>",3,2,5
ytdl-org/youtube-dl,fe7e13066c20b10fe48bc154431440da36baec53,dirkf,2023-04-10T16:12:31Z,[core] Add and use sanitize_info() method from yt-dlp,34,4,38
ytdl-org/youtube-dl,213d1d91bfc4a00fefc72fa2730555d51060b42d,dirkf,2023-04-06T18:49:46Z,[core] No longer importing copy,0,1,1
ytdl-org/youtube-dl,f8253a528935f78e1a3b724db8c1f0089f99314a,dirkf,2023-04-06T18:42:36Z,[core] Avoid deepcopy of ctx dict (fix f35b757) (Pt 2),2,3,5
ytdl-org/youtube-dl,d6ae3b77cd50083ef245c28f904ee0b70a77d5c6,dirkf,2023-04-06T13:11:18Z,[core] Avoid deepcopy of ctx dict (fix f35b757)  * may now contain `LazyList`s * resolves #31999,1,1,2
