repo,sha,author,date,message,additions,deletions,total_changes
Chalarangelo/30-seconds-of-code,f19faa47c389a30dc4d88320d390b7fe43f64155,Angelos Chalaris,2025-04-12T16:00:38Z,Update formatting of titled code blocks,287,287,574
Chalarangelo/30-seconds-of-code,836f0030422cf599bee6e48d1455f064a43cb26a,Angelos Chalaris,2025-04-12T15:48:53Z,Create metaParser utility,463,0,463
Chalarangelo/30-seconds-of-code,63c6f093150590a5fa2a23b0055f7fd883659480,Angelos Chalaris,2025-04-12T15:48:44Z,"Skip a test case  Not really very useful, may revisit later",1,1,2
Chalarangelo/30-seconds-of-code,3184d474d2ce2324a81021b1f31e5266311fc66b,Angelos Chalaris,2025-04-11T10:18:32Z,Add additional cases to test snippet,13,0,13
Chalarangelo/30-seconds-of-code,8b09830bd81bf73fc22df61a291dafc626ff16d6,Angelos Chalaris,2025-04-11T10:18:23Z,"Semantically wrap code blocks  Use `pre > code`, instead of single `pre` element. This is semantically better, but requires some styling changes to be compatible with the previous setup.",45,18,63
Chalarangelo/30-seconds-of-code,6a3693f28ab0a211963b75636db7b346f8811949,Angelos Chalaris,2025-04-11T09:48:08Z,Fix latex-expression overflow,8,0,8
Chalarangelo/30-seconds-of-code,d4980a5db817178787f5dcbcccb276eb06929b5b,Angelos Chalaris,2025-04-10T20:19:43Z,Add rich content example to admonition,4,0,4
Chalarangelo/30-seconds-of-code,ee00e5c93a844bcae1692a3dbd7ee0291712105f,Angelos Chalaris,2025-04-10T20:19:20Z,"Add a preview indicator for Prism highlights  Highlighted blocks in ""preview"" mode (ie. Prism) will now have an indicator to the right of the block to inform the author that the highlights are not finalized.",13,0,13
Chalarangelo/30-seconds-of-code,349a0c0e8f2dbdcb342bafd386566c5eb012e788,Angelos Chalaris,2025-04-10T19:54:37Z,Update `highlightCode` documentation,3,2,5
Chalarangelo/30-seconds-of-code,8fd8cd359a022da53d6aef1a4928af6783a3ade8,Angelos Chalaris,2025-04-10T19:51:52Z,Add color swatch example to test snippet,10,0,10
Chalarangelo/30-seconds-of-code,9ce26be52b8423da550268d0b929368edb4085a9,Angelos Chalaris,2025-04-10T19:51:41Z,"Add fast and slow modes  Fast mode uses Prism, for authoring. Slow mode uses Shiki, for development.",25,8,33
Chalarangelo/30-seconds-of-code,a6927dfb19a5e9f13bd0f7d9b7c27cf239bf2cd5,Angelos Chalaris,2025-04-10T19:26:32Z,Remove Prism styles from global CSS,0,242,242
Chalarangelo/30-seconds-of-code,7bb6498bc396c637d5fc473881fd9f57b663bc14,Angelos Chalaris,2025-04-10T19:26:21Z,Inject prism styles if necessary (highlighter-dependent),20,3,23
Chalarangelo/30-seconds-of-code,ffb99b63643362088e62cc10fa275c495f1acf3e,Angelos Chalaris,2025-04-10T19:25:55Z,Add prism-code-highlight pseudo-component,244,0,244
Chalarangelo/30-seconds-of-code,05ba1b64d87dbf89817e61a3baaf178f06c38e8e,Angelos Chalaris,2025-04-10T19:11:46Z,Restructure styles  Make sure that Prism styles are separated.,62,57,119
Chalarangelo/30-seconds-of-code,f1fd19443fd9d4a2780d83b402e9dbc46b8f7cc8,Angelos Chalaris,2025-04-10T19:09:25Z,Make hex swatches token-agnostic  Support added for Shiki.,1,1,2
Chalarangelo/30-seconds-of-code,bed3728ee731fa1f4c9a0110d6b8f0db93f1f54c,Angelos Chalaris,2025-04-10T19:09:04Z,Add new color to snippet palette,1,0,1
Chalarangelo/30-seconds-of-code,de478d7b839f860bbac1a01966e0326d0fb1897c,Angelos Chalaris,2025-04-10T19:08:27Z,Add hex color highlight transformer for Shiki,56,1,57
Chalarangelo/30-seconds-of-code,0fe006ccabea312ffacd198e59d6640df71a3139,Angelos Chalaris,2025-04-10T19:07:52Z,Remove old hex highlighting plugin  Prism now doesn't support hex code swatches.,0,9,9
Chalarangelo/30-seconds-of-code,dc778d828180bac427e4c59e8b2ccba423fa2bab,Angelos Chalaris,2025-04-10T19:07:21Z,Add colorized brackets transformer to Shiki,13,0,13
Chalarangelo/30-seconds-of-code,3776d71db69c274971cadda1c9e487905d18ef46,Angelos Chalaris,2025-04-10T19:06:34Z,Customize theme to use variables,47,50,97
Chalarangelo/30-seconds-of-code,f0728020b190252509d06fa5a1a2631da84747ce,Angelos Chalaris,2025-04-09T19:58:54Z,Fix broken plugin,1,0,1
Chalarangelo/30-seconds-of-code,9505db2a60ecb04c6e5cd7df3d4ac4072ef38dca,Angelos Chalaris,2025-04-09T19:41:08Z,"Create custom theme  Copy 'github-dark', only keep what's needed.",377,7,384
Chalarangelo/30-seconds-of-code,155a2364a2ddcfb6ff8d089728347b26cac3b9ea,Angelos Chalaris,2025-04-09T17:27:41Z,Remove old remarkPlugins file,0,348,348
Chalarangelo/30-seconds-of-code,60744b72169c05446d3420af9dcf063db1e2c395,Angelos Chalaris,2025-04-09T17:27:25Z,Add shiki as an alternative code highlighter,70,3,73
Chalarangelo/30-seconds-of-code,16b2b33a4f93a0bb37c6a31364566946d5609999,Angelos Chalaris,2025-04-09T17:20:56Z,Pass down highlighter to highlightCode  Extract the Prism setup and use logic into a class.,35,22,57
Chalarangelo/30-seconds-of-code,d021a394e73969ceb7da826ea4aae286f5471dca,Angelos Chalaris,2025-04-09T17:06:36Z,Make highlightCode async,78,44,122
Chalarangelo/30-seconds-of-code,b7b31772b60757ddc0c12c90da44371bed821cdd,Angelos Chalaris,2025-04-09T16:46:14Z,Move markdown parser plugins to own directory,444,1,445
Chalarangelo/30-seconds-of-code,99201853264ea3e3495454da456493ec94037eec,Angelos Chalaris,2025-04-09T16:02:59Z,Update grammars for shiki  `js-extras` & `css-extras` are not needed. `editorconfig` is now `properties`.,4,8,12
Chalarangelo/30-seconds-of-code,d411ae205fe12c8941dd94fd8844d408c1529b75,Angelos Chalaris,2025-04-09T16:01:14Z,Install colorized-brackets transformer,12,0,12
Chalarangelo/30-seconds-of-code,ded2c61890c5f4ec99fe0ab583abf057db2a3dca,Angelos Chalaris,2025-04-09T16:00:49Z,Install shiki,7,3,10
Chalarangelo/30-seconds-of-code,ea464aeb57c7e1ffb76c73c1a356e5137de12eb9,Angelos Chalaris,2025-04-09T15:58:51Z,Switch languages  Fix `sh` -> now `shell` Replace `editorconfig` -> now `properties`,9,9,18
Chalarangelo/30-seconds-of-code,f97ee016aacda06a10a9608f1c9b53916b7caae2,Angelos Chalaris,2025-04-09T10:03:35Z,Tidy up n-gram indexing,5,5,10
Chalarangelo/30-seconds-of-code,c3cc5987d1496efe41d458de13fd807081d1169a,Angelos Chalaris,2025-04-09T10:03:01Z,Add fuzzy matching (n-grams) article,204,0,204
Chalarangelo/30-seconds-of-code,e985eb6f4554d6404cf4ba697bbfe3706ec4c393,Angelos Chalaris,2025-04-09T09:56:26Z,Fix image name,0,0,0
Chalarangelo/30-seconds-of-code,412b81714bebc957d9bdf03788b0ef984688a294,Angelos Chalaris,2025-04-08T18:37:56Z,Add a query timer for search in console,8,4,12
Chalarangelo/30-seconds-of-code,b26c9f33137e8b787612c8781b8a1c5025fa01af,Angelos Chalaris,2025-04-08T18:37:47Z,Utilize index for ngrams in search,13,14,27
Chalarangelo/30-seconds-of-code,2ef6f77c88278f909c79df7fcb105b61b49a1dc6,Angelos Chalaris,2025-04-08T18:37:33Z,Make ngram indexing more efficient,20,8,28
Chalarangelo/30-seconds-of-code,21d88112c9449bccb104c4412a623540b5789022,Angelos Chalaris,2025-04-08T16:30:12Z,Add fuzzinness to the prepared query search,2,2,4
Chalarangelo/30-seconds-of-code,a1347e49664eeadfe9da6c809a31ea094a0170b0,Angelos Chalaris,2025-04-08T16:29:56Z,"Add n-gram fuzzy matching strategy  n-grams are employed with a weight of 0.7, by default. They are used as a complementary means to match documents, but can also be employed as a fallback in case there are no matching documents via TF-IDF search.",51,3,54
Chalarangelo/30-seconds-of-code,eecb6611bfebc5e152537887321875d22a1abdd0,Angelos Chalaris,2025-04-08T16:18:33Z,Include n-grams in document index,21,0,21
Chalarangelo/30-seconds-of-code,c356b8b68b2eaf8b07651200912d3e2b5c9679d5,Angelos Chalaris,2025-04-08T16:18:12Z,Add n-grams generation function,13,0,13
Chalarangelo/30-seconds-of-code,2112ae4aa263dc643e3ef4b94424685d22d0dd6d,Angelos Chalaris,2025-04-08T15:54:38Z,Remove deprecated ESLint rule,0,1,1
Chalarangelo/30-seconds-of-code,cc10b6bda12a3e60a21eccf352d8388e47c29190,Angelos Chalaris,2025-04-08T15:36:24Z,Use LaTex expressions in more complex articles,67,1,68
Chalarangelo/30-seconds-of-code,40458851b4a24b78e683cc86450de64a9c080ae6,Angelos Chalaris,2025-04-08T15:33:53Z,Add support for multiline LaTex expressions,5,0,5
Chalarangelo/30-seconds-of-code,7c7b155afcf91db2409bc7fa54231271c7bf39b9,Angelos Chalaris,2025-04-08T15:24:37Z,"Add support for captions  We want the caption (i.e. supporting text) to be part of the component's `figure` element, and we want to ensure it's displayed with the component, or not at all.",15,1,16
Chalarangelo/30-seconds-of-code,bcbd29be04856ebd35cc15841ba7eeae92704376,Angelos Chalaris,2025-04-08T15:23:45Z,Use latex-expression in some articles,30,0,30
Chalarangelo/30-seconds-of-code,77c59bf72ca0caaf63b030745fa4cf9fee210042,Angelos Chalaris,2025-04-08T15:04:40Z,"Add experimental support for LaTex  Via KaTex, loaded as ESM. More info here: https://katex.org/docs/browser#ecmascript-module",54,3,57
Chalarangelo/30-seconds-of-code,c2bd35c8dbdd8e4989079763870822e25db89592,Angelos Chalaris,2025-04-08T14:24:03Z,Use full-width code-tabs in react components,10,10,20
Chalarangelo/30-seconds-of-code,0170ebce435f0e5ace688886600f721044215c88,Angelos Chalaris,2025-04-08T14:23:50Z,Add support for full-width code-tabs,5,0,5
Chalarangelo/30-seconds-of-code,c77d10028cd416c9ec1910be16137f6bbc0eb9c0,Angelos Chalaris,2025-04-07T19:46:13Z,Add promise article embeds,12,0,12
Chalarangelo/30-seconds-of-code,c6af9edd839f8feb9bb0d079c433e0ae043480d0,Angelos Chalaris,2025-04-07T19:37:41Z,Link event loop to timeout interval delay,2,0,2
Chalarangelo/30-seconds-of-code,316b4344b8d36474150e7945192706fbd9c20de9,Angelos Chalaris,2025-04-07T19:37:25Z,Add JSON collection,25,0,25
Chalarangelo/30-seconds-of-code,275b716e9658ce2bd33b649602f144c4dbf7a999,Angelos Chalaris,2025-04-06T15:40:08Z,Fix broken footer layout,25,25,50
Chalarangelo/30-seconds-of-code,48b8fac184ed348ea1980dd24383e2eb04903a42,Angelos Chalaris,2025-04-06T15:36:08Z,Link to boolean function article from others,9,1,10
Chalarangelo/30-seconds-of-code,e1a3fd85b73f72ac818a92f0dc3846002c95e7ae,Angelos Chalaris,2025-04-06T15:35:56Z,Link this to function bind,7,3,10
Chalarangelo/30-seconds-of-code,c15f54c26fbf2989fd82d48ee45a831f1674347d,Angelos Chalaris,2025-04-06T15:35:37Z,Link closures article,2,0,2
Chalarangelo/30-seconds-of-code,d84c42cb9df3c8a4f88365e34700ae2eca3634a6,Angelos Chalaris,2025-04-06T15:35:30Z,Interlink immutability articles,4,0,4
Chalarangelo/30-seconds-of-code,3dee8920b7f2f9953909dca70ea54240ab74bdf2,Angelos Chalaris,2025-04-06T15:35:13Z,Interlink array iteration articles,25,7,32
Chalarangelo/30-seconds-of-code,b4aa2d3bd9864a49366c6f472d0dbcbe90301bcd,Angelos Chalaris,2025-04-06T15:34:48Z,Fix shortTitle,1,1,2
Chalarangelo/30-seconds-of-code,cf6b32904a55d70dca7552a6c1970a26799b310e,Angelos Chalaris,2025-04-06T15:34:42Z,Fix shortTitle,1,1,2
Chalarangelo/30-seconds-of-code,17892f930bf42579332361006d4449162dd2e9f8,Angelos Chalaris,2025-04-06T15:31:02Z,Create immutability collection,21,0,21
Chalarangelo/30-seconds-of-code,c70d46ab6a1de5b0a21b919ceaba797dbf0a44b7,Angelos Chalaris,2025-04-06T15:30:53Z,Add a word to the dictionary,1,0,1
Chalarangelo/30-seconds-of-code,cb1d287cfd4e22f53c3a31b00b9c4b5d52609aef,Angelos Chalaris,2025-04-06T14:39:57Z,Fix mismatched parentheses,1,1,2
Chalarangelo/30-seconds-of-code,a69d6f18003ef5e78374617756faa4597bd1a9d5,Angelos Chalaris,2025-04-06T14:37:37Z,Apply code-tabs to React components,314,275,589
Chalarangelo/30-seconds-of-code,032175f644143ee745812cbeb15ab4e87992c5e4,Angelos Chalaris,2025-04-06T14:33:14Z,"Prevent the open tab from closing  It makes no sense for the open tab to be closed, as we always want at least one file to be open, so we'll only allow switching, instead.",10,0,10
Chalarangelo/30-seconds-of-code,6181c3740610ada7a3b65def04e1dd95fe66e79d,Angelos Chalaris,2025-04-06T14:31:03Z,Add styles for code-tabs with few tabs  Center the title to make it look better.,1,0,1
Chalarangelo/30-seconds-of-code,47cf5a656728b91e9acefa7ae432aa9b9fdb8405,Angelos Chalaris,2025-04-06T14:30:24Z,Expand code-tabs to non-details setups,1,1,2
Chalarangelo/30-seconds-of-code,60ec8f57e1e88fcae392b1223ea0eedfaa262add,Angelos Chalaris,2025-04-05T11:26:15Z,"Prevent error flash when JS is enabled  When JS is enabled, there's a very brief moment when the content web components haven't loaded just yet, so the user sees a flash of the error message. To prevent this, we can use a `noscript` tag, along with the styles added into it, so that the error message will only appear for users with JS disabled completely.",27,20,47
Chalarangelo/30-seconds-of-code,cd18ff69f06f2742a6eb4583349fabe62ee78766,Angelos Chalaris,2025-04-05T11:13:55Z,Use code-tabs component in the money article,2,0,2
Chalarangelo/30-seconds-of-code,c5e33190d67f6c29d16d1b12b8da3df6e1715a76,Angelos Chalaris,2025-04-05T11:13:38Z,Add code-tabs to test,178,0,178
Chalarangelo/30-seconds-of-code,7e5a8f3250d63952c1cac6130af0215509722158,Angelos Chalaris,2025-04-05T11:07:21Z,Switch component styles to Sass,190,110,300
Chalarangelo/30-seconds-of-code,e492f24445931a9cf5400b9bbb836cc9b0b9af57,Angelos Chalaris,2025-04-05T11:07:17Z,Switch component styles to Sass,37,8,45
Chalarangelo/30-seconds-of-code,5a99510ce23e7cdfaac645c18d4b223c41341c38,Angelos Chalaris,2025-04-05T10:47:15Z,Tidy up code-tabs,5,7,12
Chalarangelo/30-seconds-of-code,4c48c7c80dfbd6d4c2f7f16726fa66487bc310ea,Angelos Chalaris,2025-04-05T10:45:58Z,Use code-block component in relevant articles,16,57,73
Chalarangelo/30-seconds-of-code,acbba90f58edef0ec50bc63c6c6f9f4eac0ad142,Angelos Chalaris,2025-04-05T10:40:58Z,Add code-tabs web component,221,0,221
Chalarangelo/30-seconds-of-code,fd7e5026d0ccf003061bcf378309ab11b7d60850,Angelos Chalaris,2025-04-05T07:59:02Z,Load styles prior to defining the component,1,1,2
Chalarangelo/30-seconds-of-code,3c22c4eb7a7cc61d8d7be3d2352ca6d078c2c43e,Angelos Chalaris,2025-04-05T07:52:53Z,Improve interactive component error message  Add the message after the content and give it the correct layout.,4,1,5
Chalarangelo/30-seconds-of-code,3aba13ad08a9edf1d86edf43410bd12cae82efcb,Angelos Chalaris,2025-04-05T07:48:55Z,Bump vitest to 3.1,70,51,121
Chalarangelo/30-seconds-of-code,f6e8a8d6c7237ecb0564cfabb84fcc0d1839027c,Angelos Chalaris,2025-04-05T07:42:03Z,Bump eslint to 9.24,17,13,30
Chalarangelo/30-seconds-of-code,f25684b7bffe65a41e04c790423d50071f88bc04,Angelos Chalaris,2025-04-05T07:40:46Z,Bump astro to 5.6,16,14,30
Chalarangelo/30-seconds-of-code,3539498cafef9d567b05c1456be3cd99ecb224be,Angelos Chalaris,2025-04-05T07:39:54Z,Bump vite to 6.2.5  Fix CVE-2025-31486,3,3,6
Chalarangelo/30-seconds-of-code,4226d5c040853f53dd3afe0c72266d79a8d7ad41,Angelos Chalaris,2025-04-04T18:45:49Z,Handle edge case scenarios in hotkeys,13,2,15
Chalarangelo/30-seconds-of-code,24528fd0239c5772adf02ca5f5e24742608477a2,Angelos Chalaris,2025-04-04T16:38:13Z,Link to lookaheads from the regexp cheatsheet,2,0,2
Chalarangelo/30-seconds-of-code,7a71adbbce0770343aa4aff0c8c3c643ae3cb605,Angelos Chalaris,2025-04-04T16:37:51Z,Link kebab and slug content,7,3,10
Chalarangelo/30-seconds-of-code,d8542f76f86a7b5c44ec33457399b1e9f42514c0,Angelos Chalaris,2025-04-04T16:37:39Z,Add embeds to some older articles,4,0,4
Chalarangelo/30-seconds-of-code,8bc28ef7d68078356730d143b8702a09ae0db59d,Angelos Chalaris,2025-04-04T16:34:09Z,Create recursion collection,19,0,19
Chalarangelo/30-seconds-of-code,e0114e2a2083e894ab94bf57768815bab998403f,Angelos Chalaris,2025-04-04T16:21:32Z,Link to new articles from older ones via embeds,6,0,6
Chalarangelo/30-seconds-of-code,2e64fe5dd246b9ec9eec91f17350bd53d8c02a5c,Angelos Chalaris,2025-04-04T16:20:52Z,Add embeds to some new articles,4,0,4
Chalarangelo/30-seconds-of-code,74f9443ee6ad72c680085a373ffa41e19b554aa6,Angelos Chalaris,2025-04-04T16:20:36Z,Add an intersection query  Helpful when used in combination with queries that return record sets with snippets.,8,0,8
Chalarangelo/30-seconds-of-code,7d982d3efe83dc059f7dc4009ab30cede8cbafdc,Angelos Chalaris,2025-04-04T16:20:04Z,Replace link with embed,6,1,7
Chalarangelo/30-seconds-of-code,47bb232e29c0e5fc5a6706b70e2310cf95976a29,Angelos Chalaris,2025-04-04T16:10:52Z,Add content curation queries,13,0,13
Chalarangelo/30-seconds-of-code,d6654f910e76f6b7b567e27b9c7f4be374fe2662,Angelos Chalaris,2025-04-04T16:09:09Z,Remove PerformanceTracking from loader,0,2,2
Chalarangelo/30-seconds-of-code,f5548519a9eea6200c74a46819572b5724035e56,Angelos Chalaris,2025-04-04T16:06:47Z,Remove unused settings,0,1,1
Chalarangelo/30-seconds-of-code,d26fcc6a287a49a7d81ce84a07622fe3c5c5776d,Angelos Chalaris,2025-04-04T16:06:38Z,Deprecate PerformanceTracking,0,39,39
Chalarangelo/30-seconds-of-code,d2a076f7c34ce922846736ade28fe8e47557e944,Angelos Chalaris,2025-04-04T16:06:29Z,Remove performance queries,0,35,35
Chalarangelo/30-seconds-of-code,172305b1897077da1fde2aebc1a75f4bac00dea0,Angelos Chalaris,2025-04-04T16:04:15Z,Fix some ancient blog references,11,9,20
Chalarangelo/30-seconds-of-code,1ec9659820f2ea41fb00063e483c82c3a6c4a864,Angelos Chalaris,2025-04-04T16:02:29Z,Interlink some python articles,3,11,14
Chalarangelo/30-seconds-of-code,9fa77c3aa81742ddea1ce28f7124724ebe6653fb,Angelos Chalaris,2025-04-04T15:56:22Z,Fix snippet title,1,1,2
Chalarangelo/30-seconds-of-code,e342ddadde3a1dd67f193f371e4c2a413b3d3f39,Angelos Chalaris,2025-04-04T15:55:25Z,Update regexp tricks article description,2,2,4
Chalarangelo/30-seconds-of-code,7eec6afc28e4c9cdc72e6fb7c3bb45126a272945,Angelos Chalaris,2025-04-04T15:47:02Z,Create RegExp collection  Link to MDN article in hero footer,21,0,21
Chalarangelo/30-seconds-of-code,38e628de0f3cd253a3b1f4236051cfd82ec64d59,Angelos Chalaris,2025-04-04T15:46:49Z,Fix hero footer on small viewports,2,1,3
Chalarangelo/30-seconds-of-code,ef1b5e85aef1f8d1c177a7a98fbf50cb9419ea0f,Angelos Chalaris,2025-04-04T15:34:58Z,Rename recursion optimization article,14,7,21
Chalarangelo/30-seconds-of-code,25ba3b2739cfd804be8c382f2550f35a3ef62870,Angelos Chalaris,2025-04-04T15:28:45Z,Update test snippet with new authoring features,43,1,44
Chalarangelo/30-seconds-of-code,cc185454247ac46c6a12b33329315e2bb02c2999,Angelos Chalaris,2025-04-04T15:28:27Z,Fix some visual bugs for embedded articles,6,2,8
Chalarangelo/30-seconds-of-code,fe78123d188e59cfe67bad5bd84be947b0fdf83a,Angelos Chalaris,2025-04-04T15:13:26Z,Fix image sizing in embeddings,2,2,4
Chalarangelo/30-seconds-of-code,b68c10158cf7262883ec38be6a72319a8130b167,Angelos Chalaris,2025-04-04T15:12:51Z,Add hash support to embeddings,2,2,4
Chalarangelo/30-seconds-of-code,0655cf5038b688388f42318b792b5a2f0b3b705f,Angelos Chalaris,2025-04-04T15:12:43Z,Add hash support to enrichedContent,5,3,8
Chalarangelo/30-seconds-of-code,7f28cfb447af95173a1ce1216e84d88f6694302c,Angelos Chalaris,2025-04-04T14:57:25Z,Style snippet embeds,130,0,130
Chalarangelo/30-seconds-of-code,c030c51fd59f36a1144959c140694102a923e9b2,Angelos Chalaris,2025-04-04T14:57:02Z,Use enriched content for snippet context,1,1,2
Chalarangelo/30-seconds-of-code,688137e859e6befd94e837022e510f3216d3f9c5,Angelos Chalaris,2025-04-04T14:56:51Z,Expose ContentModel in models,8,1,9
Chalarangelo/30-seconds-of-code,f6bed18677b770ae7f14da4d4c71ec9aa8a9612f,Angelos Chalaris,2025-04-04T14:56:38Z,Add content enriching to snippets  Parses article embeds,16,0,16
Chalarangelo/30-seconds-of-code,5edeaa19e0944359ab3788a80373f8939f83d3ab,Angelos Chalaris,2025-04-04T14:56:18Z,Make snippets & collections globally searchable,2,0,2
Chalarangelo/30-seconds-of-code,22a0883fe5ac67fcc0f4426d3cbef35c4bdcbf0d,Angelos Chalaris,2025-04-04T14:55:59Z,Create embeddable trait for content models,28,0,28
Chalarangelo/30-seconds-of-code,71596926f59630e7a6a194a8e80a3f0c961b6d70,Angelos Chalaris,2025-04-04T14:55:43Z,Add content model-wide search system,20,0,20
Chalarangelo/30-seconds-of-code,a56818a6ce5fcc01a47c6d5b4a673c2331e0b0ad,Angelos Chalaris,2025-04-04T14:54:46Z,Add article embedding MD plugin,40,0,40
Chalarangelo/30-seconds-of-code,7f77791862acaefb4970af22fa41b18da3a4e0f7,Angelos Chalaris,2025-04-03T16:04:17Z,Add fallback styles for step-visualizer,11,0,11
Chalarangelo/30-seconds-of-code,dcaa2cfc347953cda8288699d3aeccaea46f5af0,Angelos Chalaris,2025-04-03T16:03:59Z,"Use step-visualizer in Math expression parser  This one has custom step labels, too.",14,77,91
Chalarangelo/30-seconds-of-code,9ee3f6fbb84d48993e5c0cc4cc02f619194db2cc,Angelos Chalaris,2025-04-03T16:03:14Z,Use step-visualizer in LCS,2,47,49
Chalarangelo/30-seconds-of-code,8305295c245defa08c900ba79a4d71b22ec8d3c5,Angelos Chalaris,2025-04-03T16:02:47Z,Add step visualizer component,33,9,42
Chalarangelo/30-seconds-of-code,2072fe6a48f918677fc0a0ac09bb82e4c9d2c324,Angelos Chalaris,2025-04-03T16:02:34Z,Add a web component unavailable message,24,1,25
Chalarangelo/30-seconds-of-code,ed7972e6b400d5a66d9cd00cf0dedc1e85e6f1dc,Angelos Chalaris,2025-04-03T16:02:05Z,Add default interactive attribute to web components,1,1,2
Chalarangelo/30-seconds-of-code,760362746933ffb01f5cd8492d76a701e2de10be,Angelos Chalaris,2025-04-03T13:32:20Z,Add step-visualizer web component,88,0,88
Chalarangelo/30-seconds-of-code,ed2dd5f6c360a9de3cdf69a516e79ac841ea8969,Angelos Chalaris,2025-04-03T13:31:30Z,Load web components in MarkdownParser,9,1,10
Chalarangelo/30-seconds-of-code,244ef625fb14e873fe86864218e20c864bd2d5b0,Angelos Chalaris,2025-04-03T13:31:08Z,Add loadWebComponents plugin,19,0,19
Chalarangelo/30-seconds-of-code,70b4bdd1a6df113581dd5d7ac90868296ef50b91,Angelos Chalaris,2025-04-03T13:27:25Z,Upgrade ESlint ES version to 2025  Adds support for import attributes.,1,1,2
Chalarangelo/30-seconds-of-code,c39e68e2d1d54d48ee1bafbc22267419cef0ac7b,Angelos Chalaris,2025-04-03T12:38:56Z,Change component output directory,2,1,3
Chalarangelo/30-seconds-of-code,40289ae6d6601b5d89962b91be5dfbdfbee33264,Angelos Chalaris,2025-04-03T12:37:28Z,Add ContentComponents to prepare script,15,3,18
Chalarangelo/30-seconds-of-code,0d35ede1309c8b226439c765e0f6af3395403a59,Angelos Chalaris,2025-04-03T12:33:46Z,Add ContentComponents ib,14,0,14
Chalarangelo/30-seconds-of-code,0526bcc6d377b663649370f985365c51217c332b,Angelos Chalaris,2025-04-03T12:32:36Z,Add content components settings,2,0,2
Chalarangelo/30-seconds-of-code,f5641e4c929d3097af81b698e0205837be5aeb3c,dependabot[bot],2025-04-01T05:56:36Z,Bump vite from 6.2.3 to 6.2.4 (#2105)  Bumps [vite](https://github.com/vitejs/vite/tree/HEAD/packages/vite) from 6.2.3 to 6.2.4. - [Release notes](https://github.com/vitejs/vite/releases) - [Changelog](https://github.com/vitejs/vite/blob/v6.2.4/packages/vite/CHANGELOG.md) - [Commits](https://github.com/vitejs/vite/commits/v6.2.4/packages/vite)  --- updated-dependencies: - dependency-name: vite   dependency-type: indirect ...  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,4,3,7
Chalarangelo/30-seconds-of-code,9b62b3c99e652ba9a92e0f6f042fc6af47d8a041,Angelos Chalaris,2025-03-31T16:51:19Z,Add time formatter article,146,0,146
Chalarangelo/30-seconds-of-code,740dce66ecb5ed9ec0a875f48636600afb3aca0d,Angelos Chalaris,2025-03-31T15:23:55Z,Add an article about OS detection,58,0,58
Chalarangelo/30-seconds-of-code,3cce397486361dae30542e9bf6718aa715e6e83e,Angelos Chalaris,2025-03-29T11:12:37Z,Add partial search article,177,0,177
Chalarangelo/30-seconds-of-code,61387a4c5f7c6cf0c5b484c38cb61f09ed4dc6e1,Angelos Chalaris,2025-03-29T11:12:02Z,Fix a typo,1,1,2
Chalarangelo/30-seconds-of-code,1888f1e8c035230d2d06719966f1cb31526cb3d6,Angelos Chalaris,2025-03-29T10:25:10Z,"Switch out partial matching for a better implementation  Use the regular TF-IDF formula, except the frequency is calculated as the sum of the partially matched terms as seen in the index.",29,13,42
Chalarangelo/30-seconds-of-code,419a25fa7ea65baaf4ceb6e8199d4281db712e77,Angelos Chalaris,2025-03-29T09:09:43Z,"Add partial matching to search  If there's an incompelte search term as the last term, the search will attempt to use the token strategy with a simulated IDF to partially match it to any document. This allows for incomplete search terms, e.g. `javasc` to be matched against any document proportionally to the partial search term's length, providing a better experience while typing a search term, instead of only matching when the query is complete.",22,3,25
Chalarangelo/30-seconds-of-code,d15425676d9f3c28a97ad178af3fe07e1721b41e,Angelos Chalaris,2025-03-29T09:07:30Z,Load rawContent for documents,3,0,3
Chalarangelo/30-seconds-of-code,95ee39c63a8c592f03e0f7040dd73224c5b3157d,Angelos Chalaris,2025-03-29T09:07:14Z,Preload documentIndex in console,2,0,2
Chalarangelo/30-seconds-of-code,fd1a0658fa728df6374fe13db5c1030c768a6318,Angelos Chalaris,2025-03-29T08:22:28Z,Style scroll to top link,45,0,45
Chalarangelo/30-seconds-of-code,768874fff244b6728e51198c79e50cd1739005fa,Angelos Chalaris,2025-03-29T08:22:21Z,Add scroll to top link,5,0,5
Chalarangelo/30-seconds-of-code,f7caa2d0988f3621e452a0e6c8713db61eceeb22,Angelos Chalaris,2025-03-29T08:22:08Z,Change skip link id,2,2,4
Chalarangelo/30-seconds-of-code,bf5a8b1ce3247ea0d99026ccba798b0a469d2027,Angelos Chalaris,2025-03-29T08:21:55Z,Add arrow-up icon,10,0,10
Chalarangelo/30-seconds-of-code,0416061f20b809255977e28c94921858c85850b6,Angelos Chalaris,2025-03-28T18:00:34Z,Add a new update log,41,0,41
Chalarangelo/30-seconds-of-code,d458ab1d825dd878829fc981f3d4f1267b862d7f,Angelos Chalaris,2025-03-28T17:18:21Z,Fix broken test,1,1,2
Chalarangelo/30-seconds-of-code,09e0949b714fc67009b8277e9a38d9c5e9665b9a,Angelos Chalaris,2025-03-28T17:16:54Z,Enable scroll spy for ToC,2,0,2
