repo,sha,author,date,message,additions,deletions,total_changes
donnemartin/system-design-primer,eb318fad5c728337d3b522482e2ef6c222b396f0,Samar Dhwoj Acharya,2017-10-07T16:06:37Z,Fix typo: considering to consider in scaling AWS solution (#109),1,1,2
donnemartin/system-design-primer,98cf88efea560515bfc3dd8a496d65a22bf7d02b,Donne Martin,2017-09-24T11:43:54Z,Add Italian translation link (#106),1,1,2
donnemartin/system-design-primer,9fca092d099774328528cf2dd28968c93e554743,Donne Martin,2017-09-19T23:30:44Z,Add traditional Chinese translation link (#105),1,1,2
donnemartin/system-design-primer,7f9c998a03a91fa933a7bc16205e0a69d5d1ae3f,Donne Martin,2017-09-15T01:05:01Z,Add Japanese translation link (#101),1,1,2
donnemartin/system-design-primer,2d94e2d99a3e081a3c35b984dba2bbf202f79497,Donne Martin,2017-08-30T00:13:02Z,Treat solution subdirectories as containing Python packages (#99),0,0,0
donnemartin/system-design-primer,8fa019bd9c798a9c8a7a595945562067cf3deb4d,Donne Martin,2017-07-23T16:07:36Z,Add Russian translation link (#91),1,1,2
donnemartin/system-design-primer,982304ba7a8e6e6b0fa4ac676099def56d3d534d,Tay Yang Shun,2017-07-18T02:29:28Z,Add policy for adding new blogs to Company engineering blogs section (#96),2,0,2
donnemartin/system-design-primer,6914cd9160d98a6b4d592a493415ed30ff47ddf3,Olaf van der Spek,2017-07-18T02:08:36Z,Fix typo in denormalization section (#95),1,1,2
donnemartin/system-design-primer,708756a36d7bd4ded7f3fe5f5284d3483fe3beed,Donne Martin,2017-07-01T16:07:08Z,Add polish translation link (#89),1,1,2
donnemartin/system-design-primer,cc480586625d463638e7e87bf3f7b2b06c167e7c,Arash Rouhani,2017-06-14T00:43:11Z,Fix reducer argument in pastebin exercise (#85),1,1,2
donnemartin/system-design-primer,17e5fb7d32e02281f30e1b138b59a500e67a4e3c,Ian Park,2017-06-06T00:25:04Z,"Add prev to Node class (#82)  For managing an LRU cache, we need to use a doubly linked list for move_to_front() operation.",2,1,3
donnemartin/system-design-primer,4badddd78e4dcc098dfccfdeca51bb2eef32b9be,Ian Park,2017-05-30T00:55:32Z,Init spot_size member in parking lot exercise (#83),1,1,2
donnemartin/system-design-primer,e168c588f534f3e87a037b1e3ffc9a59578e25cb,CharlesSantiago,2017-05-27T00:32:45Z,Fix typo (#75),1,1,2
donnemartin/system-design-primer,960bf1be64aa8c126f5192031d6360998485c5d6,Kangkai Tang,2017-05-27T00:31:31Z,Fix #79: Inaccuracy in Twitter timeline and search example (#81),1,1,2
donnemartin/system-design-primer,d0f018ae0ff4dbda1e8a18345fc90ca3d94be8a0,Sergey Saiyan,2017-05-16T04:17:24Z,Fix lowercase typo in Layer 7 load balancing title (#74),1,1,2
donnemartin/system-design-primer,cbbb548c7de6045c3e2178e81c5e7703214eaa15,Larry Lv,2017-05-16T04:10:51Z,Fix asynchronism link in Mint README (#69),1,1,2
donnemartin/system-design-primer,019eaafe5b9ad79d9c1a0c9ba06db2dc6a05cfc2,Donne Martin,2017-05-12T04:49:37Z,"Add license disclaimer (#76)  Clearly denote the repository license is from me, not my employer (Facebook).",10,0,10
donnemartin/system-design-primer,5072dfe96c4428aac53db0500d713baac1986c60,Donne Martin,2017-04-16T22:06:31Z,Update translation links (#65)  Move the list of completed and in-progress translations to the top of the README.  Add a translate link to the Contributing section.,3,8,11
donnemartin/system-design-primer,5517013458814e8f7cdd66173a1292a2f2d0b2d0,根号三,2017-04-16T21:49:15Z,zh-cn: Rename README-zh-Hant.md to README-zh-Hans.md (#64),0,0,0
donnemartin/system-design-primer,1ae841afba2ad7a3d34e98345d46044e72424f4b,根号三,2017-04-15T13:32:32Z,zh-cn: Add Simplified Chinese translation v1.0 (#62),1797,0,1797
donnemartin/system-design-primer,95b4d92667ec841721bb5122292e80c68b3365ef,Donne Martin,2017-04-15T00:35:50Z,Update translations section in contributing guidelines (#61)  Add credits section.  Remove currently non-existent AUTHORS.md.  Fix maintainer copy/paste error.,5,4,9
donnemartin/system-design-primer,2986f71025b046a1e66b4f4f2b8e5db549fab1fc,Iñaki Abete,2017-04-14T01:04:38Z,Fix Coding deck broken link (#59),1,1,2
donnemartin/system-design-primer,99acefaa01e237aee7d00ef49d53e7b2936aabe8,Donne Martin,2017-04-10T11:04:43Z,Update Translations section (#57),8,4,12
donnemartin/system-design-primer,aecb070eb2bbc9ec4890de77cdbb6f9077b994df,Donne Martin,2017-04-09T17:15:57Z,Update system design flashcards (#56),0,0,0
donnemartin/system-design-primer,424c3465aded9d84b9518b6c98f523c1b40b577c,Ben Gadbois,2017-04-08T00:20:37Z,Change Pull CDN wording for clarity (#55),1,1,2
donnemartin/system-design-primer,32a537b1ecb358cb4ca2ff997938c58f78afaffc,zanemayo,2017-04-04T09:56:38Z,Change AP wording for clarity (#50),1,1,2
donnemartin/system-design-primer,8a263f99257922b8fc49dabc325748a01c00139d,Donne Martin,2017-04-03T10:41:00Z,Add reference to interactive coding challenges repo (#49),13,0,13
donnemartin/system-design-primer,15fe159b4837ed30c49520bbf28f06a1b8067c48,Donne Martin,2017-04-02T12:34:48Z,Merge pull request #48 from donnemartin/develop  Resolve #15: Add OmniGraffle template and diagrams,0,0,0
donnemartin/system-design-primer,7f6d52e9fe0b89de5aaea337b3df3f46988cc71e,Donne Martin,2017-04-02T12:26:33Z,Add web crawler OmniGraffle diagrams,0,0,0
donnemartin/system-design-primer,8fcd565377992e94c36c9ebd1ac25ac63397daf0,Donne Martin,2017-04-02T12:26:21Z,Add twitter OmniGraffle diagrams,0,0,0
donnemartin/system-design-primer,d84d3f52fb4163b753850abc7497c92c855852ad,Donne Martin,2017-04-02T12:26:11Z,Add social graph OmniGraffle diagrams,0,0,0
donnemartin/system-design-primer,9d4bec434e216c3716dfc8849bab3969d814b568,Donne Martin,2017-04-02T12:26:02Z,Add scaling aws OmniGraffle diagram,0,0,0
donnemartin/system-design-primer,3544e62d7b66eefa63a879ff933b983035e12e27,Donne Martin,2017-04-02T12:25:47Z,Add sales rank OmniGraffle diagrams,0,0,0
donnemartin/system-design-primer,1f7d78ba3e3d4623d31588520e8a9231053b1e2b,Donne Martin,2017-04-02T12:25:39Z,Add query cache OmniGraffle diagrams,0,0,0
donnemartin/system-design-primer,0c3a785a8d5ccf02135460ca48cbb7811495c715,Donne Martin,2017-04-02T12:25:28Z,Add pastebin OmniGraffle diagrams,0,0,0
donnemartin/system-design-primer,f8f32e91f2e641d36a1a97cd623c28b5a0f66df0,Donne Martin,2017-04-02T12:24:47Z,Add mint OmniGraffle diagrams,0,0,0
donnemartin/system-design-primer,408a3f4aa5c1b197eb6e7581fd394724802ae19a,Donne Martin,2017-04-02T12:22:42Z,Add study guide OmniGraffle diagram and image,0,0,0
donnemartin/system-design-primer,9a8a2fb47aac82960c9735b4e1c069c402c6a601,Donne Martin,2017-04-02T12:21:37Z,Add OmniGraffle base template,0,0,0
donnemartin/system-design-primer,7ac68aa090ac0dec588dfdbb024cd8970e56a640,Donne Martin,2017-04-02T12:09:50Z,"Merge pull request #47 from donnemartin/develop  Polish up HTTP, RPC, and intro sections",11,10,21
donnemartin/system-design-primer,591fa4f6a2f9e4651239e2f737f5db3eee3a62db,Donne Martin,2017-04-02T12:04:58Z,Change large scale -> large-scale,2,2,4
donnemartin/system-design-primer,8fc20e606d643124187b9ff165aacb32b3e58cc6,Donne Martin,2017-04-02T12:02:03Z,Fix caps and punctuation in RPC section,4,4,8
donnemartin/system-design-primer,d40ba34d64e9ced0ab76dcf8fcccfa1473adade9,Donne Martin,2017-04-02T12:00:20Z,Add sources and further reading to HTTP section,5,4,9
donnemartin/system-design-primer,4d30304ef2967909bb4c6da141739fd6609452b5,JP,2017-03-29T10:19:14Z,Explain difference between PUT & PATCH (#35),2,0,2
donnemartin/system-design-primer,b9acf6a0631dee95ea7c258dbe5823ba56600485,Donne Martin,2017-03-28T11:45:13Z,"Merge pull request #36 from donnemartin/mad01-change-zookeeper-as-sd  Update service discovery section to include consul, etcd, and additional details",1,1,2
donnemartin/system-design-primer,53896a0fdde34c082b14a07219b50a4f948bbad3,Donne Martin,2017-03-27T11:21:07Z,Add translations to contributing guidelines (#37),29,0,29
donnemartin/system-design-primer,ea461bf23a07f3f5a601fd36ddb63c7160d56661,Donne Martin,2017-03-26T16:50:23Z,Polish service discovery changes,1,4,5
donnemartin/system-design-primer,619b5c97c106f4fd757be853ae82b2c3b665ce53,Alexander Brandstedt,2017-03-24T11:30:09Z,Change service discovery example to use consul/etcd,4,1,5
donnemartin/system-design-primer,3021a3aed39ffbd083253739c126f3fb2917f078,Yadong Wen,2017-03-24T02:42:02Z,Fix typos (#33),2,2,4
donnemartin/system-design-primer,0c8be40660b7ed7262ad1073e2ea794d9d1cbb6d,Donne Martin,2017-03-23T03:20:57Z,Add call for translations link (#30),4,0,4
donnemartin/system-design-primer,ae13db3b6cdc6d84d53ea37e014831e4eb27c240,Yadong Wen,2017-03-23T02:53:15Z,Fix typo (#29),1,1,2
donnemartin/system-design-primer,40b5be2d9ce33e7beebacfbd330bfae977dbfcaa,Roxas Shadow,2017-03-21T11:39:10Z,Declare variable key in the get_user example (#26),1,0,1
donnemartin/system-design-primer,f1ae855ad0611c160373de5d0c055e76ad2b5575,Jakub Janarek,2017-03-19T19:24:13Z,Fix typo JSS -> JS (#25),1,1,2
donnemartin/system-design-primer,e417324830eb56cbe9c07b44399a0efcb6e95d63,Federico Baldassarre,2017-03-19T19:23:03Z,Fix #6: Migrate links from exercises/solutions to use internal links (#23),35,35,70
donnemartin/system-design-primer,eaed5dd016ebc0d2184207760e7f744e8a7f6320,Balki Kodarapu,2017-03-18T15:37:16Z,"Delete duplicate does in 3 design examples (#24)  Delete duplicate word ""does"" in design exercises",3,3,6
donnemartin/system-design-primer,5fa4136b58d359f17eb8fda32d586f2a90ef5534,Donne Martin,2017-03-15T10:59:28Z,Add high scalability to credits (#22),1,0,1
donnemartin/system-design-primer,390d0d5b66865ddb64958f55ea1914f852160e78,Donne Martin,2017-03-13T10:42:35Z,Update OO exercises index (#21),2,2,4
donnemartin/system-design-primer,a071e4abc75d8b7fdb972a72bc564af0101f3783,Donne Martin,2017-03-13T10:40:02Z,Update Study guide section (#20),8,8,16
donnemartin/system-design-primer,e5df3f5adaa77d021be25f852d43b760d63a76f4,Donne Martin,2017-03-12T21:17:29Z,Update Motivation section (#19),3,3,6
donnemartin/system-design-primer,eb2a6cb43c620fdb7fa610b1bab6beec89c6d2b3,Luis de Bethencourt,2017-03-11T16:59:58Z,Fix typo in RPC section (#17),1,1,2
donnemartin/system-design-primer,69d4e5a70b45cfe1867c1ccbe2a504cef3d4b90d,Sudarshan (Sid),2017-03-11T02:07:50Z,Add Dyn DDoS attack link (#13),1,1,2
donnemartin/system-design-primer,65c056f6a649a9b665d4c1d1cd9fb182477efb0d,Mostafa Gaafar,2017-03-11T02:06:34Z,Fix multiple typos (#14),8,8,16
donnemartin/system-design-primer,b34e167233e83a1441e3bce7c323f6366e28b669,Tay Yang Shun,2017-03-10T00:40:12Z,Add more disadvantages of REST (#9),2,0,2
donnemartin/system-design-primer,aaecc59f6a22915ae3b4ce6918e682f9467d5ffb,James Hewitt,2017-03-10T00:37:39Z,Fix typo - lobsided -> lopsided (#11),1,1,2
donnemartin/system-design-primer,16651d57d9ba7e0b6fb80558e3363f689f3ab5ca,Luis de Bethencourt,2017-03-10T00:36:11Z,Fix typo in Study Guide section (#10),2,2,4
donnemartin/system-design-primer,684679f9a0b9dc25ce06ffdd6a22529b4db8bca7,Donne Martin,2017-03-09T04:31:08Z,Fix #1: Update reverse proxy image (#8),2,2,4
donnemartin/system-design-primer,0889f04f0d8162b6513437d3171a8ebb9ef5e504,Donne Martin,2017-03-09T03:20:23Z,Resolve #3: Fix broken links in exercises (#5),403,403,806
donnemartin/system-design-primer,7e9b9b265dad50bc208a6f7d1f6f5f6f940cb45b,Donne Martin,2017-03-08T11:00:32Z,Update system design flashcards,0,0,0
donnemartin/system-design-primer,6e1ef2356db6251b25282856f8ed9cbb3828595f,Donne Martin,2017-03-08T13:52:19Z,Update header image,5,2,7
donnemartin/system-design-primer,4fb0c677f40a4425cb91e17e3fc98753e694291d,Donne Martin,2017-03-08T13:51:02Z,Update Anki flashcards section,3,1,4
donnemartin/system-design-primer,1276c8a9f9e6ff03a1360d70b307d7227c6e7544,Donne Martin,2017-03-08T05:37:26Z,Add Anki flashcards section,13,0,13
donnemartin/system-design-primer,624e0c2ffe1eab6cb525bf6be1166e0cfcbc004f,Donne Martin,2017-03-08T05:37:11Z,Simplify online chat solution,3,25,28
donnemartin/system-design-primer,992cd5b1f60ee9e61a1207a7ce35b7bd7d941d8a,Donne Martin,2017-03-08T05:36:02Z,Rework motivation and guide,17,23,40
donnemartin/system-design-primer,ed2d35ebb7e32bc82e1acca51795e929c1df019d,Donne Martin,2017-03-08T05:27:48Z,Add Anki flashcards,0,0,0
donnemartin/system-design-primer,dc2b8f7e0ce65a68a7181324576a8b16bf71f66c,Donne Martin,2017-03-08T04:05:10Z,Update Study Guide section,3,3,6
donnemartin/system-design-primer,2c1329b4296f947fbbc4acbe9124fb882378af26,Donne Martin,2017-03-08T04:04:51Z,Update Motivation section,1,7,8
donnemartin/system-design-primer,a9cc1c0cbb3f3eabeb55d5747f39ace444d26a3a,Donne Martin,2017-03-08T04:04:31Z,Move several sections to Appendix,152,148,300
donnemartin/system-design-primer,28137d38f07b0bbf02b1af4cb0dd87dd372ee90b,Donne Martin,2017-03-08T03:50:36Z,Fix chat server solution link,1,1,2
donnemartin/system-design-primer,18cb6ce1a7810d2446182ed12c188c051f8c657e,Donne Martin,2017-03-08T03:18:07Z,Clean up under dev index,0,4,4
donnemartin/system-design-primer,50d3d7ecb3df073cf95dc93d7e96ade2e61e274a,Donne Martin,2017-03-08T03:16:25Z,Fix Remote procedure call (RPC) section header,1,1,2
donnemartin/system-design-primer,43cd75f7bda804a368965e94c77478089f14a22b,Donne Martin,2017-03-08T03:15:39Z,Add Master-master replication link,1,0,1
donnemartin/system-design-primer,dd618e263a8391b716af30fe6bc0607452ac375c,Donne Martin,2017-03-08T03:14:49Z,Remove dead Scaling SQL link,0,1,1
donnemartin/system-design-primer,419f29a8bcdddce9fd3b773ffa00290c6716d027,Donne Martin,2017-03-08T03:14:19Z,Fix Relational database management system (RDBMS) link,7,8,15
donnemartin/system-design-primer,eaf8fda3d75cff4d660e374a65e403c29a72981d,Donne Martin,2017-03-08T03:13:44Z,Fix availability and partition tolerance link,1,1,2
donnemartin/system-design-primer,7027b8dc2a1149ac05e6233f33113a2e55967e4f,Donne Martin,2017-03-08T03:13:28Z,Fix consistency and partition tolerance link,3,3,6
donnemartin/system-design-primer,4f987a2e21430f53ecc0c58a19de03e2e62cee96,Donne Martin,2017-03-06T03:30:00Z,Add CONTRIBUTING.md,41,0,41
donnemartin/system-design-primer,4c4c0d9b1c01162040c8711240aa8be694b673a9,Donne Martin,2017-03-06T03:27:24Z,Add LICENSE.txt,3,0,3
donnemartin/system-design-primer,6d884cf3e76e3e63c535b803ddccb7a398a1ec1b,Donne Martin,2017-03-06T03:25:59Z,Add .gitignore,63,0,63
donnemartin/system-design-primer,547db248d83d012fa58308237873a74f77f802b1,Donne Martin,2017-03-06T03:25:43Z,Add .gitattributes,1,0,1
donnemartin/system-design-primer,fab2df65faf223a5a624d5438acc93de09c3781f,Donne Martin,2017-03-05T05:07:31Z,Add Scaling AWS solution,403,0,403
donnemartin/system-design-primer,e60de1775e4c0b44b2a8608704b5196550488202,Donne Martin,2017-03-05T05:06:58Z,Add Web Crawler solution,450,0,450
donnemartin/system-design-primer,e577dda5d9c0fb95d087601faa42f4e907da7283,Donne Martin,2017-03-05T05:06:40Z,Add Twitter solution,332,0,332
donnemartin/system-design-primer,66e4348db73139d03abc60f5baac8d11d5fef7c0,Donne Martin,2017-03-05T05:06:28Z,Add Social Graph solution,412,0,412
donnemartin/system-design-primer,edc404ec5cfede05ec116bd4f610d998e99bf12c,Donne Martin,2017-03-05T05:06:17Z,Add Sales Rank solution,415,0,415
donnemartin/system-design-primer,d484f80b1873ba0032ceec9a2c174cddfcbc34f4,Donne Martin,2017-03-05T05:06:04Z,Add Query Cache solution,395,0,395
donnemartin/system-design-primer,a2e92178d71ba2a904c953291b59bcdef0a59b66,Donne Martin,2017-03-05T05:05:53Z,Add Pastebin solution,378,0,378
donnemartin/system-design-primer,7fb0ca889fed6b3bf383a45b906114162754441c,Donne Martin,2017-03-05T05:05:31Z,Add Mint solution,545,0,545
donnemartin/system-design-primer,831906f96c4799e5b2f6f975ae090428b1947ce2,Donne Martin,2017-03-04T02:54:23Z,Add Parking Lot Solution,325,0,325
donnemartin/system-design-primer,616710f42ecce1f25f2c97e3ab10e7cc25f69465,Donne Martin,2017-03-04T02:54:08Z,Add Online Chat solution,273,0,273
donnemartin/system-design-primer,ae9832c6b73629e9641f49dd7d2258affa767007,Donne Martin,2017-03-04T02:53:54Z,Add LRU Cache solution,201,0,201
donnemartin/system-design-primer,7595e2a4996e3061ad1c1352ff4a3a16d949f8f8,Donne Martin,2017-03-04T02:53:41Z,Add Hash Table solution,159,0,159
donnemartin/system-design-primer,0f517c709efcbad1643694189874f4f78fc32f00,Donne Martin,2017-03-04T02:51:00Z,Add Deck of Cards solution,311,0,311
donnemartin/system-design-primer,98819e2a06e113955773de28d6b0c17505270512,Donne Martin,2017-03-04T02:50:44Z,Add Call Center solution,323,0,323
donnemartin/system-design-primer,7eb69402aa41e85817622b92e990d47f8d69a7b2,Donne Martin,2017-03-03T03:49:59Z,Add License section,6,0,6
donnemartin/system-design-primer,d4e48500f2ef951c520d928d33e66df3329ea028,Donne Martin,2017-03-03T03:49:38Z,Add Contact info section,6,0,6
donnemartin/system-design-primer,cdcc34aa90545111ba035e07db7d8e75f24b3f41,Donne Martin,2017-03-03T03:49:19Z,Add Credits section,15,0,15
donnemartin/system-design-primer,51ef417d1c733828d519bd79a220f41aa6fc4042,Donne Martin,2017-03-03T03:49:03Z,Add Under development section,9,0,9
donnemartin/system-design-primer,4646b0942c421b91f40c6bfead9de4703cedabc6,Donne Martin,2017-03-03T03:48:45Z,Add Latency numbers every programmer should know section,48,0,48
donnemartin/system-design-primer,1f30e7815388d476048cf10fcae6fa5073a17380,Donne Martin,2017-03-03T03:45:07Z,Add Powers of two table,23,0,23
donnemartin/system-design-primer,609a75aa00ab06ce35c732da182cd65efb33119f,Donne Martin,2017-03-03T03:44:33Z,Add Security section,16,0,16
donnemartin/system-design-primer,1721a84af4936374834992011b5f9eccbfcc7232,Donne Martin,2017-03-03T03:42:54Z,Add RPC and REST calls comparison section,27,0,27
donnemartin/system-design-primer,33d26b8032d18ffc45668ecfd7ed4489004fe846,Donne Martin,2017-03-03T03:42:25Z,Add Representational state transfer (REST) section,27,0,27
donnemartin/system-design-primer,9d9cd8c4e332825e5fc1a23ac23164e2a65e8631,Donne Martin,2017-03-03T03:31:16Z,Add Remote procedural call (RPC) section,49,0,49
donnemartin/system-design-primer,9a3a2c4940d30b5cbf1e88c3a85cf25c1a81e304,Donne Martin,2017-03-02T04:44:42Z,Add User datagram protocol (UDP) section,29,0,29
donnemartin/system-design-primer,d93918dc3a4118e43bb56e38f0a0a9d622e92573,Donne Martin,2017-03-02T04:44:16Z,Add Transmission control protocol (TCP) section,24,0,24
donnemartin/system-design-primer,297af21b07a4aa8f25527d469f460a22e6199bab,Donne Martin,2017-03-02T04:44:00Z,Add Hypertext transfer protocol (HTTP) section,21,0,21
donnemartin/system-design-primer,81756229afdc26fc0beff281f5cca5c00ac8ffdf,Donne Martin,2017-03-02T04:43:44Z,Add Communication intro image,8,0,8
donnemartin/system-design-primer,09963c0f77ded40da8164c1a57d0056d2a9354f9,Donne Martin,2017-03-02T04:42:55Z,Add Async disadvantages and further reading sections,11,0,11
donnemartin/system-design-primer,492a2be89146fe294d6951e0f143394852e51d8d,Donne Martin,2017-03-02T04:42:13Z,Add Back pressure section,4,0,4
donnemartin/system-design-primer,fcb619502d15afcf03c999aad88be280fbf7b226,Donne Martin,2017-03-02T04:41:48Z,Add Task queues section,6,0,6
donnemartin/system-design-primer,c931a8544c10b8f9d029a2f68515b37e17c3290e,Donne Martin,2017-03-02T04:41:24Z,Add Message queues section,15,0,15
donnemartin/system-design-primer,87c4fafccb9072b3034cf034290b2ba6268ce268,Donne Martin,2017-03-02T04:40:25Z,Add Asynchronism intro section,10,0,10
donnemartin/system-design-primer,8b974768f1c73205a571525c69df15611cfdbe4c,Donne Martin,2017-03-02T04:39:10Z,Add cache disadvantages and further reading sections,16,0,16
donnemartin/system-design-primer,03ceca8500cbf02d7a0820966071b812f5c62c68,Donne Martin,2017-03-02T04:38:45Z,Add Refresh-ahead section,16,0,16
donnemartin/system-design-primer,4b1cde229d291257da7d9b7772ac38c8b928b161,Donne Martin,2017-03-02T04:38:17Z,Add Write-behind (write-back) section,18,0,18
donnemartin/system-design-primer,09ee77980dfe07cf0b0b3d0092cbcafd557f36da,Donne Martin,2017-03-02T04:37:59Z,Add Write-through section,35,0,35
donnemartin/system-design-primer,adda68c28b2c52df0a5e0c382f7f4e89badfbe53,Donne Martin,2017-03-02T04:37:36Z,Add Cache-aside section,39,0,39
donnemartin/system-design-primer,1945024e5bccc581d39143b1400051f5e0ae204f,Donne Martin,2017-03-02T04:37:12Z,Add Caching at the database query level vs obj level sections,21,0,21
donnemartin/system-design-primer,e161b29eb1c61878ea17f1e1cb034610104ac0e4,Donne Martin,2017-03-02T04:36:47Z,Add Application caching section,18,0,18
donnemartin/system-design-primer,707163811ed7586b6f9d5f261f69fc4b34bd6fbc,Donne Martin,2017-03-02T04:36:29Z,"Add client, CDN, web server, and DB caching sections",16,0,16
donnemartin/system-design-primer,0d0814fa58dc82071e054394ad71078800f49ee8,Donne Martin,2017-02-28T13:08:07Z,Add Cache intro section,12,0,12
donnemartin/system-design-primer,e32821de48d91764252b40f8aa68b5820fc8ddc3,Donne Martin,2017-02-28T13:06:59Z,Add SQL or NoSQL section,42,0,42
donnemartin/system-design-primer,016665e9b7a0f4bcbabf974e03c0918a1617f4f5,Donne Martin,2017-02-28T13:06:42Z,Add Graph database section,28,0,28
donnemartin/system-design-primer,52713ec309242352c3998c4eb0e665cb5b075d65,Donne Martin,2017-02-28T13:06:15Z,Add Wide column store section,23,0,23
donnemartin/system-design-primer,b5f0815ffaf3468ded24493d591d0158a8fce26c,Donne Martin,2017-02-28T13:06:00Z,Add Document store section,19,0,19
donnemartin/system-design-primer,c6ac09f0fc0d2ff1dafb1bbf035ee47f107ccddf,Donne Martin,2017-02-28T13:04:37Z,Add Key-value store section,17,0,17
donnemartin/system-design-primer,c83d146def3008e18d6cd5d7e1fa8dd04ffcb893,Donne Martin,2017-02-28T13:04:09Z,Add NoSQL intro section,12,0,12
donnemartin/system-design-primer,b549ea49ca5bedbda693c7719439e88a3365d9fd,Donne Martin,2017-02-28T13:03:48Z,Add SQL tuning section,50,0,50
donnemartin/system-design-primer,4efe7fbc84425a70af45ce915eb399d675b050b8,Donne Martin,2017-02-28T13:03:29Z,Add Denormalization section,18,0,18
donnemartin/system-design-primer,c361ea12a51df6f789cc6788cae34a992d20068b,Donne Martin,2017-02-28T13:03:08Z,Add Sharding section,28,0,28
donnemartin/system-design-primer,18611be86cc3d11e3fa1f498e9a9e84c76b787ec,Donne Martin,2017-02-28T13:02:44Z,Add Federation section,21,0,21
donnemartin/system-design-primer,d753508b060329b7e2fae66e058ed5a7a0c6f546,Donne Martin,2017-02-28T13:02:21Z,Add Master-master replication section,30,0,30
donnemartin/system-design-primer,c4dc4b0f889a90beb75a687b1254223171b8188e,Donne Martin,2017-02-28T13:01:54Z,Add Master-slave replication section,15,0,15
donnemartin/system-design-primer,e596fd90394857b7a9cfe04b94e38ce1d57e279c,Donne Martin,2017-02-28T13:01:31Z,Add Relational database management system section,21,0,21
donnemartin/system-design-primer,94aea1576c7707cf4d02e94a0add4894081e9c95,Donne Martin,2017-02-28T13:01:15Z,Add Application layer section,37,0,37
