repo,sha,author,date,message,additions,deletions,total_changes
sindresorhus/awesome,651ae50db0b85dc87ca6b14ed359e153193a453d,stn1slv,2021-09-22T11:14:55Z,Add Integration (#2054),1,0,1
sindresorhus/awesome,e6f6fa997f578115c65c59f6f63d11d00be7d67d,probonopd,2021-09-19T08:45:45Z,Add AppImage (#2045),1,0,1
sindresorhus/awesome,5ca60d7ab45c7729a9ac9ef0ced537b517bf9f51,Daniel Adams,2021-09-17T08:44:10Z,Add WebXR (#2052),1,0,1
sindresorhus/awesome,fa3a1e8923198482dbacfb161dd7c1e665399784,Sindre Sorhus,2021-09-01T23:37:46Z,Prevent the lint script from affecting repo language stats,1,0,1
sindresorhus/awesome,671fd919bb2029056e032994125e2de4ea104f4a,Mikael Finstad,2021-08-31T22:21:51Z,Remove macOS Command Line (#2051),1,2,3
sindresorhus/awesome,c80a91168c6a11775b4586959b708534cc4669a0,Christian Cuevas,2021-08-16T17:56:53Z,Update link to Godot list (#1936),1,1,2
sindresorhus/awesome,de091ca27633c8699512a308d4681f9a261b93bd,Sindre Sorhus,2021-08-15T09:23:32Z,Meta tweaks,8,0,8
sindresorhus/awesome,19a60c36da4024ea5f7e169ae383becb0eee1016,Max Vorobev,2021-07-29T13:20:51Z,Update link to Grakn (#1987),1,1,2
sindresorhus/awesome,9c86285be2bd654e93c1d98d5630ce5025166504,dersvenhesse,2021-07-29T11:58:23Z,Add Scriptable (#1953),1,0,1
sindresorhus/awesome,781e6f2939b40b059af81cc955d4f7fbf69b55bc,Patrick Gray,2021-07-29T11:27:55Z,Add Stacks (#2039),1,0,1
sindresorhus/awesome,761fc8c7043ddf8b54961de7e0e997df054cbb73,mfkl,2021-07-28T12:16:14Z,Add VLC (#2038),1,0,1
sindresorhus/awesome,ec9127da2674958e10dba7188bb3cbb2c3137eb5,Igor Baliuk,2021-07-28T00:06:23Z,Add Internships (#2034),1,0,1
sindresorhus/awesome,f277e8f160ba087a88a6ba369da680d372aede39,Kevin Deldycke,2021-07-27T12:24:44Z,Add Billing (#1926),1,0,1
sindresorhus/awesome,5fd9bb2dae1c9ad1199060732c9b66ee1039fd33,Sindre Sorhus,2021-07-27T12:13:41Z,Add some missing guidelines,2,0,2
sindresorhus/awesome,e8d6a8f82ce371c69ae61c3871b31668b0394045,Sindre Sorhus,2021-07-22T12:24:45Z,Meta tweaks,17,0,17
sindresorhus/awesome,0d52f9038f1714008e52c5b20fc1b874b6b340ed,Mostafa Touny,2021-07-07T13:52:21Z,Add Theoretical Computer Science (#1960),1,0,1
sindresorhus/awesome,c06e69bd30910cee1463f65780a40b3f43b19499,Owen Young,2021-07-05T16:49:56Z,Add Track Awesome List (#2037),1,0,1
sindresorhus/awesome,1a41d47bc97ee9491293d4b1743ea6be05d88e9e,Mattias Nystrom,2021-07-05T16:46:14Z,Add Golem (#2024),1,0,1
sindresorhus/awesome,b33748eaa472e1c10f3ca6dbe8c9946b86d56544,Mateusz,2021-07-04T12:30:29Z,Add MDBootstrap (#2025)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,f3e167d9a2d259c53dae81b7599fefd739326682,Sindre Sorhus,2021-06-08T18:04:28Z,Meta tweaks,20,0,20
sindresorhus/awesome,5a03b0f14238cd4476a184fef527f910a3056181,David Wasserman,2021-06-05T12:22:25Z,Add Urban & Regional Planning (#2013),1,0,1
sindresorhus/awesome,4e59fba4e20926991c31f86ae4dc29539c4f0750,Raymond Berger,2021-06-01T19:07:57Z,Fix CI (GitHub actions) test failing (#2028),2,2,4
sindresorhus/awesome,8514baa5f8cfb67b61fef6f1da15fef9b3715977,Sindre Sorhus,2021-05-21T12:00:11Z,Meta tweaks,10,0,10
sindresorhus/awesome,7941b7adf4ac4187b0bf188a09e8d534959c4eba,Enzo Innocenzi,2021-05-17T17:24:31Z,Add Inertia.js (#2006)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,60ff4edaf707bd8be3529bba94704b1606c489f4,Dan Grahn,2021-05-12T07:57:23Z,Add XAI (#1980),1,0,1
sindresorhus/awesome,61264dab2ac860912413c49c7676e07b7c8b6e9b,Sindre Sorhus,2021-05-05T16:08:22Z,Meta tweaks,15,1,16
sindresorhus/awesome,861c6c76b8b059d7aef7afd06dba35125087c2a0,brianmingus2,2021-05-03T18:44:04Z,Remove Chalice (#2005),0,1,1
sindresorhus/awesome,9c7a5d03dc55b50eba9b74ffdaa29bc5d450d550,Raymond Berger,2021-05-02T18:20:26Z,Fix git diff command in repo linter (#2003),1,1,2
sindresorhus/awesome,7597b9013e04d253390fed8d6a67e837501dcc07,Rahul Singh,2021-05-02T11:06:51Z,Add Cassandra (#1990),1,0,1
sindresorhus/awesome,ec9672252a2cddca52f0e154bdd8444a48f3913b,Raymond Berger,2021-04-19T09:59:15Z,Run `awesome-lint` on new additions (#1962)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,36,0,36
sindresorhus/awesome,2573b98bb6e60e6f6c19c5ef5aef4208f16e5df0,brianmingus2,2021-04-19T09:23:48Z,Add Chalice (#1984)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,b077f6fedd466d08b23dc586dc5daa5bbb24f8d0,David Houston,2021-04-02T19:51:59Z,Add Nix (#1973)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,26686bd3bfda8d518e67fa10f09b87b8f1b0d568,aryamansharda,2021-03-19T07:05:00Z,Add Awesome Viewer to Related section (#1969)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,74ebaa24cf9f9c731b07272b108bd5dab30df89c,Sindre Sorhus,2021-03-12T17:49:03Z,Meta tweaks,14,0,14
sindresorhus/awesome,ddc616d1d22d44c883ce19bbd9cd4612a6515486,Sindre Sorhus,2021-03-11T07:06:17Z,Update redirected URLs and remove non-compliant lists,14,18,32
sindresorhus/awesome,29dabb2fb8d8708a70ec900fb9e92193f315da63,Anas Fitiani,2021-03-10T08:33:26Z,Add Quality Assurance Roadmap (#1921),1,0,1
sindresorhus/awesome,b9378ef88932c620d35b597bdf7ddb5da6eba2f8,Max Vorobev,2021-03-10T07:40:17Z,Add Grakn (#1938)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,25449c05535c3576299f75ad61803a10b71ec71a,niedev,2021-03-09T16:29:49Z,Add Translations (#1907),1,0,1
sindresorhus/awesome,c50d2d25f215306544c8898a2930fba0ce98dc5d,Kevin Deldycke,2021-03-07T14:33:17Z,Add IAM (#1916),1,0,1
sindresorhus/awesome,fa47fcf48a0d4a0e8a64786abe2b74054187c572,Agam More,2021-03-07T12:03:41Z,Add Developer-First Products (#1914)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,ab995548f66503330d5b440edcc6777699cadd6e,Nicholas Vadivelu,2021-03-07T11:42:18Z,Add JAX (#1935),1,0,1
sindresorhus/awesome,7b7fb4343b9f29405acb68afbfb9daeac267ddaf,Aurélien Ooms,2021-02-26T10:35:35Z,Add QR Code (#1873)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,3572eeb055f6eb7274445ab57464aaa10322f8d1,Sindre Sorhus,2021-02-09T18:50:20Z,Meta tweaks,0,2,2
sindresorhus/awesome,efc2a482edd74dc7fdaa04f44af227226995cf49,Bálint Kiss,2021-01-31T09:42:19Z,Add DOS (#1917)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,17790fbe4baff4e5cd34b347d0f75aebe245f7ef,Sindre Sorhus,2021-01-30T04:53:47Z,Update readme.md,6,0,6
sindresorhus/awesome,8d820085bd4c54c3e68ff6e423d12fe524943419,Sindre Sorhus,2021-01-24T07:45:43Z,Fix a link,1,1,2
sindresorhus/awesome,9cb69a731b9e9d02d5239741040e48f1a139df24,Sindre Sorhus,2021-01-20T07:45:54Z,Update a link,2,2,4
sindresorhus/awesome,62888a9d0b49b84942794cfdffe644d09531f9e0,Michel Pereira,2021-01-18T07:42:45Z,Add Games of Coding (#1933),1,0,1
sindresorhus/awesome,9b17814741167cda77c9e4dba77b8b86d2d692ed,Juan Carlos Ruiz,2021-01-17T09:55:33Z,Add Design Systems (#1876),1,0,1
sindresorhus/awesome,f9a83507af4338df9c24dae49e41f063b120ef45,Sindre Sorhus,2021-01-12T07:58:55Z,Minor tweaks,0,4,4
sindresorhus/awesome,ae93f1e1d27db5e264ce4b870ddb19528007619e,Simon Dassow,2021-01-12T07:47:36Z,Add Veganism (#1886),1,0,1
sindresorhus/awesome,ad70d4236e9901ed3f5ab0a4b659ebcd60d7c15e,Mark Keller,2021-01-10T10:38:20Z,Add Biological Visualizations (#1862),1,0,1
sindresorhus/awesome,3ddd9d2d1e6e7418a23d7976295de117d35dde48,Tobias Augspurger,2021-01-10T10:37:11Z,Add Robotic Tooling (#1905)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,2152b9b624e28ae632b376c58dbd6ce5fef9fe9d,wernerkrauss,2021-01-10T10:35:25Z,Add Silverstripe CMS (#1879),1,0,1
sindresorhus/awesome,bc500c8dbcf72e483298db3d90839193ee268873,José De Freitas,2021-01-09T19:27:31Z,Add YouTubers (#1868),1,0,1
sindresorhus/awesome,c87acab1258a788ca50a4b7a612e167022f68d07,Dmitry Kolomiets,2021-01-07T07:53:39Z,Add CDK (#1827)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,118ac19cc4210eb241fff0ca49282da31de5ecec,Ernő Horváth,2020-12-22T06:06:05Z,Add LIDAR (#1908)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,353429f2cea9b1cc46b9dd69656838c07898722c,John Mars,2020-12-20T09:54:28Z,Add Creative Technology (#1895),2,0,2
sindresorhus/awesome,c122c65763a9a7b795bb4bc99a691d989b1d96f8,TheComputerM,2020-12-19T17:39:16Z,Add Svelte (#1898),1,0,1
sindresorhus/awesome,1b8e590609ac742974bf149933b6fd8b00afe717,Thomas Bnt,2020-12-19T17:35:21Z,Add Web Monetization (#1812),1,0,1
sindresorhus/awesome,8c5da0be222f408f79596144b4c7b142b3a2854f,Michael Herman,2020-12-18T07:16:08Z,Update Flask (#1919),1,1,2
sindresorhus/awesome,5beae2548627dc04e01576c9b714a9441921d101,0xACAB,2020-11-28T04:33:33Z,Correct links to two Awesome lists whose username had changed (#1913),2,2,4
sindresorhus/awesome,7b76b8e720dc27779cdc53c1ef09ed8e5eb62bbd,Sindre Sorhus,2020-11-22T13:15:52Z,"Remove `Sysadmin` list  The repo has been archived.  Closes #1904",0,1,1
sindresorhus/awesome,4a7a98b3e9141ca26498c16768a4ce8d917b30d4,Margaret Maynard-Reid,2020-11-20T11:16:09Z,Add TensorFlow Lite (#1865)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,fabf71bb64188b2c358732b2148d3fce008c77d5,Dan Forbes,2020-11-20T10:57:52Z,Add Substrate (#1869)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,03292bc4f03f8c36fe5a7380d8adf5437290b511,Dries Vints,2020-11-03T13:27:03Z,Add TALL Stack (#1866)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,7d3269cf2b183b3cd3ecba169f28c23804e88bcd,KeyboardInterrupt,2020-11-02T00:45:44Z,Add Ansible (#1857)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,4a42d1cf52b58981a53faec8c530ea2afde8b42f,Tobias Augspurger,2020-11-02T00:41:54Z,Add Sustainable Technology (#1891)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,d9d6daa28f8fe80353b32e1a916227987285175f,Tobias V. Langhoff,2020-10-31T10:30:38Z,Add CHIP-8 (#1871)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,0c86e0d3206baff23221baf006b541870dbc3151,Gaurav Makhecha,2020-10-29T23:50:25Z,Update pull request template link to use `main` branch (#1816),1,1,2
sindresorhus/awesome,1c91d7e1c526c25df4e9f66cdf94df944fa36c16,mourarthur,2020-10-29T23:47:06Z,Add Credit Modeling (#1884),1,0,1
sindresorhus/awesome,5165429049be31baaa89a5d39bfb21087802aece,Kevin Deldycke,2020-10-29T15:11:17Z,Fix link (#1889),1,1,2
sindresorhus/awesome,a5a9fb16fc136d81d8f1ddae10c74b251ca6b83f,Kevin Deldycke,2020-10-29T14:31:36Z,Add Engineering Team Management (#1887),1,0,1
sindresorhus/awesome,1a3ee406f070d73bd265539cf1be2e81c9e2d5ec,Eric Fletcher,2020-10-28T21:50:41Z,Add R Learning (#1882),2,1,3
sindresorhus/awesome,693fa4ab8e17fe6399bf026f8a8a07d871d1bb3d,Raymond Berger,2020-10-13T20:33:39Z,Add Social Enterprise (#1850),1,0,1
sindresorhus/awesome,488c1051a3089e386ed223a5b45ab8ff8c53397c,Kevin Deldycke,2020-10-12T16:11:54Z,Sync PR template with ToC rules about silenced sections (#1860)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,5,1,6
sindresorhus/awesome,21421ba38a3f17d93261f8544c06775561518e69,Sindre Sorhus,2020-09-11T11:28:25Z,Update pull request template,7,0,7
sindresorhus/awesome,6bb73c1b3b2d534548bcf6cba89d0a851986308f,Sindre Sorhus,2020-09-09T15:52:13Z,Supporter update,5,0,5
sindresorhus/awesome,0c87613023e56f68218d8695cc165afee779491c,Mahadi Xion,2020-09-02T11:29:25Z,Add Discord Communities (#1813),1,0,1
sindresorhus/awesome,9b31d0b14c6273fc32ff288c68254b72f1d00bfd,Peter Thaleikis,2020-08-27T12:38:03Z,Remove Assembler (#1855),0,1,1
sindresorhus/awesome,45c2205c47684ac75d855b8f0a9879250aa25248,GeorgeZou,2020-08-21T09:09:16Z,Add AI in Finance (#1829)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,247cd3d33c029d90c377fa0a7ed70ad090e32495,Sindre Sorhus,2020-07-27T17:36:43Z,Update pull_request_template.md,1,0,1
sindresorhus/awesome,2317e48b0aa21bd5155b7ebdafdcb4726dc1d587,Michael Herman,2020-07-03T19:25:10Z,Add FastAPI (#1800),1,0,1
sindresorhus/awesome,f7c374bee51a49eaa4716b5f1f658af515793a9f,Jakob Pennington,2020-07-03T19:15:23Z,Add DevSecOps (#1811),1,0,1
sindresorhus/awesome,e542031d6696460ae9b2d2eaf58aa9266244c100,Sting Alleman,2020-06-27T20:03:01Z,Add Audiovisual (#1795),1,0,1
sindresorhus/awesome,3b0164cbc9b012f19b1f494c6b8906472b18fb55,Alex,2020-06-27T11:44:48Z,Add Software Engineering for Machine Learning (#1809)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,46a58d72b62b9eefd0166be0ad8c2aa4c2079af5,impulse,2020-06-27T10:59:12Z,Add Flame (#1805)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,6260b123cd7d5f58bd49bad18a10a7d6ee40d91f,Alain Schlesser,2020-06-27T10:38:30Z,Add WP-CLI (#1799),1,0,1
sindresorhus/awesome,7acb34c61dbac2cbc47d8438eb57aa29d79bc650,Sindre Sorhus,2020-06-27T08:45:15Z,Update pull_request_template.md,1,1,2
sindresorhus/awesome,0ddd5e277a7a39b733438e1f4b788e6509f12c5c,Moritz Mähr,2020-06-20T16:09:38Z,Add Scientific Writing (#1798),1,0,1
sindresorhus/awesome,cf1b29deed3a80813398c93e05af8f4be5aa2331,Csaba Apagyi,2020-06-20T07:39:16Z,Add Building Blocks for Web Apps (#1796)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,3d6bc0215721268d2972fd851cfed730057829ab,Sindre Sorhus,2020-06-17T09:07:05Z,Add related link to all the Awesome lists on GitHub,1,0,1
sindresorhus/awesome,9d1890e8baab141df4f6c271b414dc941d37ebae,Sindre Sorhus,2020-06-15T05:53:16Z,Change default branch name from `master` to `main`  Fixes #1793,4,3,7
sindresorhus/awesome,2c4f4545336f50321372d7fc01e6fc7ffdd0831a,Richie Bendall,2020-06-05T14:41:09Z,Add Ponyfills (#1692)  Co-Authored-By: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,b262d3892a638499e257cdaf8bb0a00cc1411939,Sindre Sorhus,2020-06-03T07:30:20Z,Add social preview to the repo,0,0,0
sindresorhus/awesome,20c90a1e59ce9a806b9d3d5b228f9759d4b27d5f,Aaron Ma,2020-06-03T07:17:58Z,Add TensorFlow.js (#1766)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,621c1b2df1945f50c674538d40f442c7ebbce7cc,Martin Miles,2020-06-01T18:18:22Z,Add Sitecore (#1747)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,222f93ef2daa1affa27fba72962fb728b5ade4e6,Max Schmitt,2020-05-30T17:35:28Z,Add Playwright (#1756)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,345cb657a1c211fd862f86b98e1fcb0531bc5275,Sindre Sorhus,2020-05-30T17:11:27Z,Meta tweaks,2,9,11
sindresorhus/awesome,0ea9157ce47cc9b92535b85b04f47c092985b7e3,Sindre Sorhus,2020-05-30T17:12:15Z,Add Real-Time Communications (#1694),1,0,1
sindresorhus/awesome,819715277c51ec4afe517f1dcf9947b16758cbd3,Zlatan Vasović,2020-05-22T13:47:40Z,Add the description for Julia language (#1777),1,1,2
sindresorhus/awesome,1a3af55cd13775cf06b00b16282e1ef40a3455c5,Mike Causer,2020-05-17T09:02:34Z,Add MicroPython (#1776),1,0,1
sindresorhus/awesome,ca65eb299b9facb5181d2741b1a3fedbfff78dd9,Yoshiya Hinosawa,2020-05-15T17:10:35Z,Add Deno (#1774),1,0,1
sindresorhus/awesome,44d450d2a95139e0a7a45b609963c2e5fccd8b66,Sindre Sorhus,2020-05-13T06:35:46Z,Remove `Game Networking`  It’s no longer an “Awesome” list.  https://github.com/MFatihMAR/Game-Networking-Resources/commit/151df5041a8e6f813dfff4f614802caff949d111,0,1,1
sindresorhus/awesome,0c867a71d68c103b21887f796754bb4164908e1e,Steven Stockhamer,2020-05-13T06:33:54Z,Update renamed users and repos (#1771),14,14,28
sindresorhus/awesome,870200cf118092e954b3668d62c4dba25ad9a253,Steven Stockhamer,2020-05-12T05:08:44Z,Move `Plotters` list to Hardware section (#1768),1,1,2
sindresorhus/awesome,8c10487566a64f4c8dec0effb9a4644510db57c2,Sindre Sorhus,2020-04-30T10:10:14Z,Meta tweaks,4,11,15
sindresorhus/awesome,15370abb11d5d742c1c9f0f77e97fdf18181d33b,Swastik Baranwal,2020-04-27T09:55:29Z,Add V (#1684),1,0,1
sindresorhus/awesome,e9466a6e8886d6de325263e48eae53214b110921,Maxim Smolyakov,2020-04-21T16:41:59Z,Add Waves (#1754),1,0,1
sindresorhus/awesome,e4e8eb02dc9c96fe294173c62fb86459811228fa,Sindre Sorhus,2020-04-16T09:35:41Z,Use HTTPS links,6,6,12
sindresorhus/awesome,fddf06307a9eb6551446d4b6731e88b560bfde98,mgramin,2020-04-05T10:01:28Z,Add Database Tools (#1679),1,0,1
sindresorhus/awesome,fb4e2cbfea8cddbc9de47f26eb62bb5464c6de11,radek-sprta,2020-03-30T13:06:34Z,Add Game Remakes (#1745),1,0,1
sindresorhus/awesome,f7e14ee53697ef272bc1d73b463638ce59957de1,Sawood Alam,2020-03-27T07:25:06Z,Add Web Archiving (#1704),1,0,1
sindresorhus/awesome,bd23d06445527960e0a60062d8cf71c986eb2363,Nadun Indunil,2020-03-22T07:15:30Z,Add Material-UI (#1676)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,3ad2511fe787df7f32594ff02bcfbd31b3a84cac,Aliaksandr Belik,2020-03-12T03:19:15Z,Create Testing section (#1731),11,7,18
sindresorhus/awesome,b83399126ad414353cb18277408811897af5147f,ltchris,2020-03-09T13:43:45Z,Add Contexture (#1727)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,ab786b54d041abd8ce09d7eb42024cf68e4a3283,Simon Aronsson,2020-03-09T11:23:05Z,Add k6 (#1721),1,0,1
sindresorhus/awesome,e8e80ce708e853bae534cdeb57ed04bf1c8f6a6d,Umut Işık,2020-03-09T07:33:50Z,Add Awesome CLI (#1729)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,f1ed8204ff7bb026a446046392febc564cc02df5,Sindre Sorhus,2020-03-06T07:06:38Z,Meta tweaks,1,20,21
sindresorhus/awesome,6e19fff3b77e9cbec8a0b1118dc03c980f8b7991,Sindre Sorhus,2020-03-05T08:51:05Z,Add StumbleUponAwesome (#1724),1,0,1
sindresorhus/awesome,0d755ef5872bcf6e27185e81bae00a0afcc3d6c9,Jet Li,2020-02-16T13:35:32Z,Add Yew (#1688)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,701c28cc4711a74759d1f8c2f01e61c0f9d62512,Karl Palmskog,2020-02-12T18:05:25Z,Add Coq (#1697),1,0,1
sindresorhus/awesome,434a2a95e295dd968603db753f3a14b628c4c116,Agustín Covarrubias,2020-02-01T05:53:30Z,Add ESP (#1689),1,0,1
sindresorhus/awesome,4850f034a231f53a0d456756a882b81c1525b84f,Dan,2020-01-29T08:51:20Z,Move event-related lists to the new Events section (#1690),2,2,4
sindresorhus/awesome,828b996a1e7ab1ab6069a27288fa6a758c8de4a4,Sergey Pimenov,2020-01-21T06:16:31Z,Add Web Animation (#1677)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,1,0,1
sindresorhus/awesome,18d0d8ea67b9f32d867910825aeb69f39f17cfdd,Ake Gaviar,2020-01-21T06:13:18Z,Add Corda (#1683),1,0,1
sindresorhus/awesome,047235299c224c879b7653e5edf824dae43cb169,Dan,2020-01-21T06:09:32Z,Add Creative Tech Events (#1653)  Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>,5,0,5
sindresorhus/awesome,f0a0ecdafe95b6bf78ff3fbbf09b91f487f5faf9,Gustav Bertram,2020-01-21T06:03:11Z,Add Common Lisp Learning (#1681),2,1,3
sindresorhus/awesome,0d5eede3daf4b1b9a333350bf700bb8222086f3e,Ajaykumar,2019-12-24T13:22:55Z,Add Web Performance Budget (#1669),1,0,1
sindresorhus/awesome,db953e7d2eb04d6c3e162b0ccb743c08adbdf09b,Žygimantas Medelis,2019-12-22T22:40:53Z,Add Natural Language Generation (#1656),1,0,1
sindresorhus/awesome,ef36ebb54c430c347a3200cc9f1f26fd8265606e,Simon Duff,2019-12-22T22:36:58Z,Add Splunk (#1628),1,0,1
sindresorhus/awesome,26642b394dd3d7519066b5e5f0f3901a32e3063d,Sindre Sorhus,2019-12-16T21:03:27Z,Readme improvements,7,31,38
sindresorhus/awesome,b2c5ca9c05de4708d68bf674d409d56b63643b5d,Sarah Drasner,2019-12-16T14:10:01Z,Add GitHub Actions (#1671),1,0,1
sindresorhus/awesome,0a48872fc4a54a8b437d240070616487f987e7d2,Martin Kavík,2019-12-12T19:48:07Z,Add Seed RS (#1670),1,0,1
sindresorhus/awesome,a78a4f09a08fbd71ac185361b5b988ece18365c4,Harry Caufield,2019-11-26T15:21:10Z,Add Biomedical Information Extraction (#1620),1,0,1
sindresorhus/awesome,bf5e2232e7a121fc20e71f741df2655a879001b5,Niklas Gruhn,2019-11-26T14:28:52Z,Add Naming (#1662),1,0,1
sindresorhus/awesome,c7d941cd9f89f42b746ccc60c8dc07d069648994,Sindre Sorhus,2019-11-22T18:02:13Z,Botpress is a sponsor ❤️,31,9,40
sindresorhus/awesome,dca30c9cb516546ddc94244dfa95a61c9ae4cd01,John Grant,2019-11-22T17:45:22Z,Add Wardley Maps (#1623),1,0,1
sindresorhus/awesome,9dedb21ed7079f58c78caa482bd0542b735c1948,Mario Daniel Ruiz Saavedra,2019-11-22T17:41:37Z,Add Vala (#1647),1,0,1
sindresorhus/awesome,cd5671f98ebd25369a17ee5259aee8303f627304,Phil Sturgeon,2019-11-22T08:39:32Z,Add Earth (#1652),1,0,1
sindresorhus/awesome,8c077cbbc9ee19f46625aff52d6a44f95c39e92b,Max Ferrer,2019-11-18T03:50:19Z,Add Arch-based Projects (#1630),1,0,1
