repo,sha,author,date,message,additions,deletions,total_changes
torvalds/linux,d55683866c79a3af1e334126f32841d05e7e4143,Victor Nogueira,2025-07-05T20:36:38Z,selftests/tc-testing: Create test case for UAF scenario with DRR/NETEM/BLACKHOLE chain  Create a tdc test for the UAF scenario with DRR/NETEM/BLACKHOLE chain shared by Lion on his report [1].  [1] https://lore.kernel.org/netdev/45876f14-cf28-4177-8ead-bb769fd9e57a@gmail.com/  Signed-off-by: Victor Nogueira <victor@mojatatu.com> Acked-by: Cong Wang <xiyou.wangcong@gmail.com> Link: https://patch.msgid.link/20250705203638.246350-1-victor@mojatatu.com Signed-off-by: Jakub Kicinski <kuba@kernel.org>,37,0,37
torvalds/linux,22fc46cea91df3dce140a7dc6847c6fcf0354505,Yue Haibing,2025-07-05T08:52:28Z,"atm: clip: Fix NULL pointer dereference in vcc_sendmsg()  atmarpd_dev_ops does not implement the send method, which may cause crash as bellow.  BUG: kernel NULL pointer dereference, address: 0000000000000000 PGD 0 P4D 0 Oops: Oops: 0010 [#1] SMP KASAN NOPTI CPU: 0 UID: 0 PID: 5324 Comm: syz.0.0 Not tainted 6.15.0-rc6-syzkaller-00346-g5723cc3450bc #0 PREEMPT(full) Hardware name: QEMU Standard PC (Q35 + ICH9, 2009), BIOS 1.16.3-debian-1.16.3-2~bpo12+1 04/01/2014 RIP: 0010:0x0 Code: Unable to access opcode bytes at 0xffffffffffffffd6. RSP: 0018:ffffc9000d3cf778 EFLAGS: 00010246 RAX: 1ffffffff1910dd1 RBX: 00000000000000c0 RCX: dffffc0000000000 RDX: ffffc9000dc82000 RSI: ffff88803e4c4640 RDI: ffff888052cd0000 RBP: ffffc9000d3cf8d0 R08: ffff888052c9143f R09: 1ffff1100a592287 R10: dffffc0000000000 R11: 0000000000000000 R12: 1ffff92001a79f00 R13: ffff888052cd0000 R14: ffff88803e4c4640 R15: ffffffff8c886e88 FS:  00007fbc762566c0(0000) GS:ffff88808d6c2000(0000) knlGS:0000000000000000 CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033 CR2: ffffffffffffffd6 CR3: 0000000041f1b000 CR4: 0000000000352ef0 DR0: 0000000000000000 DR1: 0000000000000000 DR2: 0000000000000000 DR3: 0000000000000000 DR6: 00000000fffe0ff0 DR7: 0000000000000400 Call Trace:  <TASK>  vcc_sendmsg+0xa10/0xc50 net/atm/common.c:644  sock_sendmsg_nosec net/socket.c:712 [inline]  __sock_sendmsg+0x219/0x270 net/socket.c:727  ____sys_sendmsg+0x52d/0x830 net/socket.c:2566  ___sys_sendmsg+0x21f/0x2a0 net/socket.c:2620  __sys_sendmmsg+0x227/0x430 net/socket.c:2709  __do_sys_sendmmsg net/socket.c:2736 [inline]  __se_sys_sendmmsg net/socket.c:2733 [inline]  __x64_sys_sendmmsg+0xa0/0xc0 net/socket.c:2733  do_syscall_x64 arch/x86/entry/syscall_64.c:63 [inline]  do_syscall_64+0xf6/0x210 arch/x86/entry/syscall_64.c:94  entry_SYSCALL_64_after_hwframe+0x77/0x7f  Fixes: 1da177e4c3f4 (""Linux-2.6.12-rc2"") Reported-by: syzbot+e34e5e6b5eddb0014def@syzkaller.appspotmail.com Closes: https://lore.kernel.org/all/682f82d5.a70a0220.1765ec.0143.GAE@google.com/T Signed-off-by: Yue Haibing <yuehaibing@huawei.com> Reviewed-by: Kuniyuki Iwashima <kuniyu@google.com> Link: https://patch.msgid.link/20250705085228.329202-1-yuehaibing@huawei.com Signed-off-by: Jakub Kicinski <kuba@kernel.org>",9,1,10
torvalds/linux,3aaea88f7dd1631301878231e6bf218d0124b9ca,Jakub Kicinski,2025-07-10T00:52:30Z,"Merge branch 'atm-clip-fix-infinite-recursion-potential-null-ptr-deref-and-memleak'  Kuniyuki Iwashima says:  ==================== atm: clip: Fix infinite recursion, potential null-ptr-deref, and memleak.  Patch 1 fixes racy access to atmarpd found while checking RTNL usage in clip.c.  Patch 2 fixes memory leak by ioctl(ATMARP_MKIP) and ioctl(ATMARPD_CTRL).  Patch 3 fixes infinite recursive call of clip_vcc->old_push(), which was reported by syzbot.  v1: https://lore.kernel.org/20250702020437.703698-1-kuniyu@google.com ====================  Link: https://patch.msgid.link/20250704062416.1613927-1-kuniyu@google.com Signed-off-by: Jakub Kicinski <kuba@kernel.org>",39,15,54
torvalds/linux,c489f3283dbfc0f3c00c312149cae90d27552c45,Kuniyuki Iwashima,2025-07-04T06:23:53Z,"atm: clip: Fix infinite recursive call of clip_push().  syzbot reported the splat below. [0]  This happens if we call ioctl(ATMARP_MKIP) more than once.  During the first call, clip_mkip() sets clip_push() to vcc->push(), and the second call copies it to clip_vcc->old_push().  Later, when the socket is close()d, vcc_destroy_socket() passes NULL skb to clip_push(), which calls clip_vcc->old_push(), triggering the infinite recursion.  Let's prevent the second ioctl(ATMARP_MKIP) by checking vcc->user_back, which is allocated by the first call as clip_vcc.  Note also that we use lock_sock() to prevent racy calls.  [0]: BUG: TASK stack guard page was hit at ffffc9000d66fff8 (stack is ffffc9000d670000..ffffc9000d678000) Oops: stack guard page: 0000 [#1] SMP KASAN NOPTI CPU: 0 UID: 0 PID: 5322 Comm: syz.0.0 Not tainted 6.16.0-rc4-syzkaller #0 PREEMPT(full) Hardware name: QEMU Standard PC (Q35 + ICH9, 2009), BIOS 1.16.3-debian-1.16.3-2~bpo12+1 04/01/2014 RIP: 0010:clip_push+0x5/0x720 net/atm/clip.c:191 Code: e0 8f aa 8c e8 1c ad 5b fa eb ae 66 2e 0f 1f 84 00 00 00 00 00 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 f3 0f 1e fa 55 <41> 57 41 56 41 55 41 54 53 48 83 ec 20 48 89 f3 49 89 fd 48 bd 00 RSP: 0018:ffffc9000d670000 EFLAGS: 00010246 RAX: 1ffff1100235a4a5 RBX: ffff888011ad2508 RCX: ffff8880003c0000 RDX: 0000000000000000 RSI: 0000000000000000 RDI: ffff888037f01000 RBP: dffffc0000000000 R08: ffffffff8fa104f7 R09: 1ffffffff1f4209e R10: dffffc0000000000 R11: ffffffff8a99b300 R12: ffffffff8a99b300 R13: ffff888037f01000 R14: ffff888011ad2500 R15: ffff888037f01578 FS:  000055557ab6d500(0000) GS:ffff88808d250000(0000) knlGS:0000000000000000 CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033 CR2: ffffc9000d66fff8 CR3: 0000000043172000 CR4: 0000000000352ef0 Call Trace:  <TASK>  clip_push+0x6dc/0x720 net/atm/clip.c:200  clip_push+0x6dc/0x720 net/atm/clip.c:200  clip_push+0x6dc/0x720 net/atm/clip.c:200 ...  clip_push+0x6dc/0x720 net/atm/clip.c:200  clip_push+0x6dc/0x720 net/atm/clip.c:200  clip_push+0x6dc/0x720 net/atm/clip.c:200  vcc_destroy_socket net/atm/common.c:183 [inline]  vcc_release+0x157/0x460 net/atm/common.c:205  __sock_release net/socket.c:647 [inline]  sock_close+0xc0/0x240 net/socket.c:1391  __fput+0x449/0xa70 fs/file_table.c:465  task_work_run+0x1d1/0x260 kernel/task_work.c:227  resume_user_mode_work include/linux/resume_user_mode.h:50 [inline]  exit_to_user_mode_loop+0xec/0x110 kernel/entry/common.c:114  exit_to_user_mode_prepare include/linux/entry-common.h:330 [inline]  syscall_exit_to_user_mode_work include/linux/entry-common.h:414 [inline]  syscall_exit_to_user_mode include/linux/entry-common.h:449 [inline]  do_syscall_64+0x2bd/0x3b0 arch/x86/entry/syscall_64.c:100  entry_SYSCALL_64_after_hwframe+0x77/0x7f RIP: 0033:0x7ff31c98e929 Code: ff ff c3 66 2e 0f 1f 84 00 00 00 00 00 0f 1f 40 00 48 89 f8 48 89 f7 48 89 d6 48 89 ca 4d 89 c2 4d 89 c8 4c 8b 4c 24 08 0f 05 <48> 3d 01 f0 ff ff 73 01 c3 48 c7 c1 a8 ff ff ff f7 d8 64 89 01 48 RSP: 002b:00007fffb5aa1f78 EFLAGS: 00000246 ORIG_RAX: 00000000000001b4 RAX: 0000000000000000 RBX: 0000000000012747 RCX: 00007ff31c98e929 RDX: 0000000000000000 RSI: 000000000000001e RDI: 0000000000000003 RBP: 00007ff31cbb7ba0 R08: 0000000000000001 R09: 0000000db5aa226f R10: 00007ff31c7ff030 R11: 0000000000000246 R12: 00007ff31cbb608c R13: 00007ff31cbb6080 R14: ffffffffffffffff R15: 00007fffb5aa2090  </TASK> Modules linked in:  Fixes: 1da177e4c3f4 (""Linux-2.6.12-rc2"") Reported-by: syzbot+0c77cccd6b7cd917b35a@syzkaller.appspotmail.com Closes: https://syzkaller.appspot.com/bug?extid=2371d94d248d126c1eb1 Signed-off-by: Kuniyuki Iwashima <kuniyu@google.com> Reviewed-by: Simon Horman <horms@kernel.org> Link: https://patch.msgid.link/20250704062416.1613927-4-kuniyu@google.com Signed-off-by: Jakub Kicinski <kuba@kernel.org>",2,0,2
torvalds/linux,62dba28275a9a3104d4e33595c7b3328d4032d8d,Kuniyuki Iwashima,2025-07-04T06:23:52Z,"atm: clip: Fix memory leak of struct clip_vcc.  ioctl(ATMARP_MKIP) allocates struct clip_vcc and set it to vcc->user_back.  The code assumes that vcc_destroy_socket() passes NULL skb to vcc->push() when the socket is close()d, and then clip_push() frees clip_vcc.  However, ioctl(ATMARPD_CTRL) sets NULL to vcc->push() in atm_init_atmarp(), resulting in memory leak.  Let's serialise two ioctl() by lock_sock() and check vcc->push() in atm_init_atmarp() to prevent memleak.  Fixes: 1da177e4c3f4 (""Linux-2.6.12-rc2"") Signed-off-by: Kuniyuki Iwashima <kuniyu@google.com> Reviewed-by: Simon Horman <horms@kernel.org> Link: https://patch.msgid.link/20250704062416.1613927-3-kuniyu@google.com Signed-off-by: Jakub Kicinski <kuba@kernel.org>",8,0,8
torvalds/linux,706cc36477139c1616a9b2b96610a8bb520b7119,Kuniyuki Iwashima,2025-07-04T06:23:51Z,"atm: clip: Fix potential null-ptr-deref in to_atmarpd().  atmarpd is protected by RTNL since commit f3a0592b37b8 (""[ATM]: clip causes unregister hang"").  However, it is not enough because to_atmarpd() is called without RTNL, especially clip_neigh_solicit() / neigh_ops->solicit() is unsleepable.  Also, there is no RTNL dependency around atmarpd.  Let's use a private mutex and RCU to protect access to atmarpd in to_atmarpd().  Fixes: 1da177e4c3f4 (""Linux-2.6.12-rc2"") Signed-off-by: Kuniyuki Iwashima <kuniyu@google.com> Reviewed-by: Simon Horman <horms@kernel.org> Link: https://patch.msgid.link/20250704062416.1613927-2-kuniyu@google.com Signed-off-by: Jakub Kicinski <kuba@kernel.org>",29,15,44
torvalds/linux,ec3cae639482a8da11a3ae30d28ceceb9d6a3f56,Rafael J. Wysocki,2025-07-09T17:12:47Z,"PM: sleep: Call pm_restore_gfp_mask() after dpm_resume()  Commit 12ffc3b1513e (""PM: Restrict swap use to later in the suspend sequence"") changed two pm_restore_gfp_mask() calls in enter_state() and hibernation_restore() into one pm_restore_gfp_mask() call in dpm_resume_end(), but it put that call before the dpm_resume() invocation which is too early (some swap-backing devices may not be ready at that point).  Moreover, this code ordering change was not even mentioned in the changelog of the commit mentioned above.  Address this by moving that call after the dpm_resume() one.  Fixes: 12ffc3b1513e (""PM: Restrict swap use to later in the suspend sequence"") Signed-off-by: Rafael J. Wysocki <rafael.j.wysocki@intel.com> Reviewed-by: Mario Limonciello <mario.limonciello@amd.com> Link: https://patch.msgid.link/2797018.mvXUDI8C0e@rjwysocki.net",1,1,2
torvalds/linux,4578a747f3c7950be3feb93c2db32eb597a3e55b,Paolo Bonzini,2025-07-09T17:45:14Z,"KVM: x86: avoid underflow when scaling TSC frequency  In function kvm_guest_time_update(), __scale_tsc() is used to calculate a TSC *frequency* rather than a TSC value.  With low-enough ratios, a TSC value that is less than 1 would underflow to 0 and to an infinite while loop in kvm_get_time_scale():    kvm_guest_time_update(struct kvm_vcpu *v)     if (kvm_caps.has_tsc_control)       tgt_tsc_khz = kvm_scale_tsc(tgt_tsc_khz,                                   v->arch.l1_tsc_scaling_ratio);         __scale_tsc(u64 ratio, u64 tsc)           ratio=122380531, tsc=2299998, N=48           ratio*tsc >> N = 0.999... -> 0  Later in the function:    Call Trace:    <TASK>    kvm_get_time_scale arch/x86/kvm/x86.c:2458 [inline]    kvm_guest_time_update+0x926/0xb00 arch/x86/kvm/x86.c:3268    vcpu_enter_guest.constprop.0+0x1e70/0x3cf0 arch/x86/kvm/x86.c:10678    vcpu_run+0x129/0x8d0 arch/x86/kvm/x86.c:11126    kvm_arch_vcpu_ioctl_run+0x37a/0x13d0 arch/x86/kvm/x86.c:11352    kvm_vcpu_ioctl+0x56b/0xe60 virt/kvm/kvm_main.c:4188    vfs_ioctl fs/ioctl.c:51 [inline]    __do_sys_ioctl fs/ioctl.c:871 [inline]    __se_sys_ioctl+0x12d/0x190 fs/ioctl.c:857    do_syscall_x64 arch/x86/entry/common.c:51 [inline]    do_syscall_64+0x59/0x110 arch/x86/entry/common.c:81    entry_SYSCALL_64_after_hwframe+0x78/0xe2  This can really happen only when fuzzing, since the TSC frequency would have to be nonsensically low.  Fixes: 35181e86df97 (""KVM: x86: Add a common TSC scaling function"") Reported-by: Yuntao Liu <liuyuntao12@huawei.com> Suggested-by: Sean Christopherson <seanjc@google.com> Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",3,1,4
torvalds/linux,8c2e52ebbe885c7eeaabd3b7ddcdc1246fc400d2,Linus Torvalds,2025-07-09T17:38:29Z,"eventpoll: don't decrement ep refcount while still holding the ep mutex  Jann Horn points out that epoll is decrementing the ep refcount and then doing a      mutex_unlock(&ep->mtx);  afterwards. That's very wrong, because it can lead to a use-after-free.  That pattern is actually fine for the very last reference, because the code in question will delay the actual call to ""ep_free(ep)"" until after it has unlocked the mutex.  But it's wrong for the much subtler ""next to last"" case when somebody *else* may also be dropping their reference and free the ep while we're still using the mutex.  Note that this is true even if that other user is also using the same ep mutex: mutexes, unlike spinlocks, can not be used for object ownership, even if they guarantee mutual exclusion.  A mutex ""unlock"" operation is not atomic, and as one user is still accessing the mutex as part of unlocking it, another user can come in and get the now released mutex and free the data structure while the first user is still cleaning up.  See our mutex documentation in Documentation/locking/mutex-design.rst, in particular the section [1] about semantics:  	""mutex_unlock() may access the mutex structure even after it has 	 internally released the lock already - so it's not safe for 	 another context to acquire the mutex and assume that the 	 mutex_unlock() context is not using the structure anymore""  So if we drop our ep ref before the mutex unlock, but we weren't the last one, we may then unlock the mutex, another user comes in, drops _their_ reference and releases the 'ep' as it now has no users - all while the mutex_unlock() is still accessing it.  Fix this by simply moving the ep refcount dropping to outside the mutex: the refcount itself is atomic, and doesn't need mutex protection (that's the whole _point_ of refcounts: unlike mutexes, they are inherently about object lifetimes).  Reported-by: Jann Horn <jannh@google.com> Link: https://docs.kernel.org/locking/mutex-design.html#semantics [1] Cc: Alexander Viro <viro@zeniv.linux.org.uk> Cc: Christian Brauner <brauner@kernel.org> Cc: Jan Kara <jack@suse.cz> Signed-off-by: Linus Torvalds <torvalds@linux-foundation.org>",5,7,12
torvalds/linux,f69f5aab1fad379bbef9339f66bc8323daffe56e,Linus Torvalds,2025-07-09T15:37:48Z,Merge tag 'arm64-fixes' of git://git.kernel.org/pub/scm/linux/kernel/git/arm64/linux  Pull arm64 fixes from Will Deacon:   - Fix bogus KASAN splat on EFI runtime stack   - Select JUMP_LABEL unconditionally to avoid boot failure with pKVM and    the legacy implementation of static keys   - Avoid touching GCS registers when 'arm64.nogcs' has been passed on    the command-line   - Move a 'cpumask_t' off the stack in smp_send_stop()   - Don't advertise SME-related hwcaps to userspace when ID_AA64PFR1_EL1    indicates that SME is not implemented   - Always check the VMA when handling an Overlay fault   - Avoid corrupting TCR2_EL1 during boot  * tag 'arm64-fixes' of git://git.kernel.org/pub/scm/linux/kernel/git/arm64/linux:   arm64/mm: Drop wrong writes into TCR2_EL1   arm64: poe: Handle spurious Overlay faults   arm64: Filter out SME hwcaps when FEAT_SME isn't implemented   arm64: move smp_send_stop() cpu mask off stack   arm64/gcs: Don't try to access GCS registers if arm64.nogcs is enabled   arm64: Unconditionally select CONFIG_JUMP_LABEL   arm64: efi: Fix KASAN false positive for EFI runtime stack,76,53,129
torvalds/linux,9adf143357bf5ea6400f276ca60bfbc7cd92c19a,Linus Torvalds,2025-07-09T15:33:08Z,"Merge tag 'pinctrl-v6.16-3' of git://git.kernel.org/pub/scm/linux/kernel/git/linusw/linux-pinctrl  Pull pin control fixes from Linus Walleij:   - Mark som pins as invalid for IRQ use in the Qualcomm driver   - Fix up the use of device properties on the MA35DX Nuvoton, apparently    something went sidewise   - Clear the GPIO debounce settings when going down for suspend in the    AMD driver. Very good for some AMD laptops that now wake up from    suspend again!   - Add the compulsory .can_sleep bool flag in the AW9523 driver, should    have been there from the beginning, now there are users finding the    bug   - Drop some bouncing email address from MAINTAINERS  * tag 'pinctrl-v6.16-3' of git://git.kernel.org/pub/scm/linux/kernel/git/linusw/linux-pinctrl:   pinctrl: aw9523: fix can_sleep flag for GPIO chip   pinctrl: amd: Clear GPIO debounce for suspend   pinctrl: nuvoton: Fix boot on ma35dx platforms   MAINTAINERS: drop bouncing Lakshmi Sowjanya D   pinctrl: qcom: msm: mark certain pins as invalid for interrupts",41,5,46
torvalds/linux,d563e7f95c933816efe531c3a48e22bc099c0f55,Alexander Stein,2025-07-08T08:38:29Z,"gpio: of: initialize local variable passed to the .of_xlate() callback  of_flags is passed down to GPIO chip's xlate function, so ensure this one is properly initialized as - if the xlate callback does nothing with it - we may end up with various configuration errors like:      gpio-720 (enable): multiple pull-up, pull-down or pull-disable enabled, invalid configuration  Signed-off-by: Alexander Stein <alexander.stein@ew.tq-group.com> Link: https://lore.kernel.org/r/20250708083829.658051-1-alexander.stein@ew.tq-group.com [Bartosz: tweaked the commit message] Signed-off-by: Bartosz Golaszewski <bartosz.golaszewski@linaro.org>",1,1,2
torvalds/linux,bd46cece51a36ef088f22ef0416ac13b0a46d5b0,Simona Vetter,2025-07-07T15:18:13Z,"drm/gem: Fix race in drm_gem_handle_create_tail()  Object creation is a careful dance where we must guarantee that the object is fully constructed before it is visible to other threads, and GEM buffer objects are no difference.  Final publishing happens by calling drm_gem_handle_create(). After that the only allowed thing to do is call drm_gem_object_put() because a concurrent call to the GEM_CLOSE ioctl with a correctly guessed id (which is trivial since we have a linear allocator) can already tear down the object again.  Luckily most drivers get this right, the very few exceptions I've pinged the relevant maintainers for. Unfortunately we also need drm_gem_handle_create() when creating additional handles for an already existing object (e.g. GETFB ioctl or the various bo import ioctl), and hence we cannot have a drm_gem_handle_create_and_put() as the only exported function to stop these issues from happening.  Now unfortunately the implementation of drm_gem_handle_create() isn't living up to standards: It does correctly finishe object initialization at the global level, and hence is safe against a concurrent tear down. But it also sets up the file-private aspects of the handle, and that part goes wrong: We fully register the object in the drm_file.object_idr before calling drm_vma_node_allow() or obj->funcs->open, which opens up races against concurrent removal of that handle in drm_gem_handle_delete().  Fix this with the usual two-stage approach of first reserving the handle id, and then only registering the object after we've completed the file-private setup.  Jacek reported this with a testcase of concurrently calling GEM_CLOSE on a freshly-created object (which also destroys the object), but it should be possible to hit this with just additional handles created through import or GETFB without completed destroying the underlying object with the concurrent GEM_CLOSE ioctl calls.  Note that the close-side of this race was fixed in f6cd7daecff5 (""drm: Release driver references to handle before making it available again""), which means a cool 9 years have passed until someone noticed that we need to make this symmetry or there's still gaps left :-/ Without the 2-stage close approach we'd still have a race, therefore that's an integral part of this bugfix.  More importantly, this means we can have NULL pointers behind allocated id in our drm_file.object_idr. We need to check for that now:  - drm_gem_handle_delete() checks for ERR_OR_NULL already  - drm_gem.c:object_lookup() also chekcs for NULL  - drm_gem_release() should never be called if there's another thread   still existing that could call into an IOCTL that creates a new   handle, so cannot race. For paranoia I added a NULL check to   drm_gem_object_release_handle() though.  - most drivers (etnaviv, i915, msm) are find because they use   idr_find(), which maps both ENOENT and NULL to NULL.  - drivers using idr_for_each_entry() should also be fine, because   idr_get_next does filter out NULL entries and continues the   iteration.  - The same holds for drm_show_memory_stats().  v2: Use drm_WARN_ON (Thomas)  Reported-by: Jacek Lawrynowicz <jacek.lawrynowicz@linux.intel.com> Tested-by: Jacek Lawrynowicz <jacek.lawrynowicz@linux.intel.com> Reviewed-by: Thomas Zimmermann <tzimmermann@suse.de> Cc: stable@vger.kernel.org Cc: Jacek Lawrynowicz <jacek.lawrynowicz@linux.intel.com> Cc: Maarten Lankhorst <maarten.lankhorst@linux.intel.com> Cc: Maxime Ripard <mripard@kernel.org> Cc: Thomas Zimmermann <tzimmermann@suse.de> Cc: David Airlie <airlied@gmail.com> Cc: Simona Vetter <simona@ffwll.ch> Signed-off-by: Simona Vetter <simona.vetter@intel.com> Signed-off-by: Simona Vetter <simona.vetter@ffwll.ch> Link: https://patchwork.freedesktop.org/patch/msgid/20250707151814.603897-1-simona.vetter@ffwll.ch",12,1,13
torvalds/linux,f6bfc9afc7510cb5e6fbe0a17c507917b0120280,Thomas Zimmermann,2025-07-07T13:11:55Z,"drm/framebuffer: Acquire internal references on GEM handles  Acquire GEM handles in drm_framebuffer_init() and release them in the corresponding drm_framebuffer_cleanup(). Ties the handle's lifetime to the framebuffer. Not all GEM buffer objects have GEM handles. If not set, no refcounting takes place. This is the case for some fbdev emulation. This is not a problem as these GEM objects do not use dma-bufs and drivers will not release them while fbdev emulation is running. Framebuffer flags keep a bit per color plane of which the framebuffer holds a GEM handle reference.  As all drivers use drm_framebuffer_init(), they will now all hold dma-buf references as fixed in commit 5307dce878d4 (""drm/gem: Acquire references on GEM handles for framebuffers"").  In the GEM framebuffer helpers, restore the original ref counting on buffer objects. As the helpers for handle refcounting are now no longer called from outside the DRM core, unexport the symbols.  v3: - don't mix internal flags with mode flags (Christian) v2: - track framebuffer handle refs by flag - drop gma500 cleanup (Christian)  Signed-off-by: Thomas Zimmermann <tzimmermann@suse.de> Fixes: 5307dce878d4 (""drm/gem: Acquire references on GEM handles for framebuffers"") Reported-by: Bert Karwatzki <spasswolf@web.de> Closes: https://lore.kernel.org/dri-devel/20250703115915.3096-1-spasswolf@web.de/ Tested-by: Bert Karwatzki <spasswolf@web.de> Tested-by: Mario Limonciello <superm1@kernel.org> Tested-by: Borislav Petkov (AMD) <bp@alien8.de> Cc: Thomas Zimmermann <tzimmermann@suse.de> Cc: Anusha Srivatsa <asrivats@redhat.com> Cc: Christian König <christian.koenig@amd.com> Cc: Maarten Lankhorst <maarten.lankhorst@linux.intel.com> Cc: Maxime Ripard <mripard@kernel.org> Cc: Sumit Semwal <sumit.semwal@linaro.org> Cc: ""Christian König"" <christian.koenig@amd.com> Cc: linux-media@vger.kernel.org Cc: dri-devel@lists.freedesktop.org Cc: linaro-mm-sig@lists.linaro.org Cc: <stable@vger.kernel.org> Reviewed-by: Christian König <christian.koenig@amd.com> Link: https://lore.kernel.org/r/20250707131224.249496-1-tzimmermann@suse.de",68,26,94
torvalds/linux,a066917360ed5000c4f73fb190773cfac004c885,Pagadala Yesu Anjaneyulu,2025-06-09T18:35:14Z,wifi: mac80211: Fix uninitialized variable with __free() in ieee80211_ml_epcs()  The cleanup attribute runs kfree() when the variable goes out of scope. There is a possibility that the link_elems variable is uninitialized if the loop ends before an assignment is made to this variable. This leads to uninitialized variable bug.  Fix this by assigning link_elems to NULL.  Signed-off-by: Pagadala Yesu Anjaneyulu <pagadala.yesu.anjaneyulu@intel.com> Reviewed-by: Ilan Peer <ilan.peer@intel.com> Signed-off-by: Miri Korenblit <miriam.rachel.korenblit@intel.com> Link: https://patch.msgid.link/20250609213231.eeacd3738a7b.I0f876fa1359daeec47ab3aef098255a9c23efd70@changeid Signed-off-by: Johannes Berg <johannes.berg@intel.com>,1,1,2
torvalds/linux,d88dfb756d557e40e88406e8c962c0684bc9eb87,Lukas Wunner,2025-07-02T05:02:15Z,"agp/amd64: Check AGP Capability before binding to unsupported devices  Since commit 172efbb40333 (""AGP: Try unsupported AGP chipsets on x86-64 by default""), the AGP driver for AMD Opteron/Athlon64 CPUs has attempted to bind to any PCI device possessing an AGP Capability.  Commit 6fd024893911 (""amd64-agp: Probe unknown AGP devices the right way"") subsequently reworked the driver to perform a bind attempt to any PCI device (regardless of AGP Capability) and reject a device in the driver's ->probe() hook if it lacks the AGP Capability.  On modern CPUs exposing an AMD IOMMU, this subtle change results in an annoying message with KERN_CRIT severity:    pci 0000:00:00.2: Resources present before probing  The message is emitted by the driver core prior to invoking a driver's ->probe() hook.  The check for an AGP Capability in the ->probe() hook happens too late to prevent the message.  The message has appeared only recently with commit 3be5fa236649 (Revert ""iommu/amd: Prevent binding other PCI drivers to IOMMU PCI devices""). Prior to the commit, no driver could bind to AMD IOMMUs.  The reason for the message is that an MSI is requested early on for the AMD IOMMU, which results in a call from msi_sysfs_create_group() to devm_device_add_group().  A devres resource is thus attached to the driver-less AMD IOMMU, which is normally not allowed, but presumably cannot be avoided because requesting the MSI from a regular PCI driver might be too late.  Avoid the message by once again checking for an AGP Capability *before* binding to an unsupported device.  Achieve that by way of the PCI core's dynid functionality.  pci_add_dynid() can fail only with -ENOMEM (on allocation failure) or -EINVAL (on bus_to_subsys() failure).  It doesn't seem worth the extra code to propagate those error codes out of the for_each_pci_dev() loop, so simply error out with -ENODEV if there was no successful bind attempt. In the -ENOMEM case, a splat is emitted anyway, and the -EINVAL case can never happen because it requires failure of bus_register(&pci_bus_type), in which case there's no driver probing of PCI devices.  Hans has voiced a preference to no longer probe unsupported devices by default (i.e. set agp_try_unsupported = 0).  In fact, the help text for CONFIG_AGP_AMD64 pretends this to be the default.  Alternatively, he proposes probing only devices with PCI_CLASS_BRIDGE_HOST.  However these approaches risk regressing users who depend on the existing behavior.  Fixes: 3be5fa236649 (Revert ""iommu/amd: Prevent binding other PCI drivers to IOMMU PCI devices"") Reported-by: Fedor Pchelkin <pchelkin@ispras.ru> Closes: https://lore.kernel.org/r/wpoivftgshz5b5aovxbkxl6ivvquinukqfvb5z6yi4mv7d25ew@edtzr2p74ckg/ Reported-by: Hans de Goede <hansg@kernel.org> Closes: https://lore.kernel.org/r/20250625112411.4123-1-hansg@kernel.org/ Tested-by: Hans de Goede <hansg@kernel.org> Signed-off-by: Lukas Wunner <lukas@wunner.de> Reviewed-by: Hans de Goede <hansg@kernel.org> Link: https://lore.kernel.org/r/b29e7fbfc6d146f947603d0ebaef44cbd2f0d754.1751468802.git.lukas@wunner.de",8,8,16
torvalds/linux,3c78f91e82d65d8927dc7976636bc5fae666370a,Jakub Kicinski,2025-07-09T01:12:55Z,"Merge branch 'net-phy-smsc-robustness-fixes-for-lan87xx-lan9500'  Oleksij Rempel says:  ==================== net: phy: smsc: robustness fixes for LAN87xx/LAN9500  The SMSC 10/100 PHYs (LAN87xx family) found in smsc95xx (lan95xx) USB-Ethernet adapters show several quirks around the Auto-MDIX feature:  - A hardware strap (AUTOMDIX_EN) may boot the PHY in fixed-MDI mode, and   the current driver cannot always override it.  - When Auto-MDIX is left enabled while autonegotiation is forced off,   the PHY endlessly swaps the TX/RX pairs and never links up.  - The driver sets the enable bit for Auto-MDIX but forgets the override   bit, so userspace requests are silently ignored.  - Rapid configuration changes can wedge the link if PHY IRQs are   enabled.  The four patches below make the MDIX state fully predictable and prevent link failures in every tested strap / autoneg / MDI-X permutation.  Tested on LAN9512 Eval board. ====================  Link: https://patch.msgid.link/20250703114941.3243890-1-o.rempel@pengutronix.de Signed-off-by: Jakub Kicinski <kuba@kernel.org>",52,5,57
