repo,sha,author,date,message,additions,deletions,total_changes
trimstray/the-book-of-secret-knowledge,5b207e78a163ba0f44d6a9405ca11bbcff284861,trimstray,2020-05-01T16:11:24Z,add 'Practical-Ethical-Hacking-Resources' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,5af90a07e490d2c6096ee249e6b3872e156860cb,trimstray,2020-04-25T04:19:47Z,add 'bashtop' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,3a2fddd3e307fc0a76a3809ba900fad28ac65222,trimstray,2020-04-24T05:43:35Z,add 'OWASP WSTG'; update resources - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,f6695e15d65c2e2ca3d067d5a15e6256e8a383d6,trimstray,2020-04-22T08:29:44Z,add 'ISC's Knowledgebase' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,cfbf5ceb5ec477a6b3345dbd671392e6a0f85550,trimstray,2020-04-21T09:50:42Z,add 'isbgpsafeyet.com' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,e19324fc66631ddf6aca942b80bc8cf7df2a1d57,Julien-Broyard,2020-04-16T09:00:17Z,add spacevim - signed-off-by: Julien-Broyard <broyard.dev@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,99d7fa356711894707faf3d7101cf361bd4bdd81,trimstray,2020-04-14T21:24:21Z,#155 - add 'inception' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,3e59d65c59b50f3d9ac6f56a0cd581d694e2022d,trimstray,2020-04-14T21:17:17Z,#168 - remove Triplebyte OSS Partner Program - signed-off-by: trimstray <trimstray@gmail.com>,1,15,16
trimstray/the-book-of-secret-knowledge,73e738bbd5b3a289a02c3e66dd4d9faa9702f2d7,yck,2020-04-14T20:14:32Z,Merge pull request #167 from tuximail/master  Added 'mosh' and 'et' as SSH alternatives,2,0,2
trimstray/the-book-of-secret-knowledge,accc4ab29d19b32f8a0664301b98ad86088953b3,yck,2020-04-14T20:14:01Z,update description,1,1,2
trimstray/the-book-of-secret-knowledge,1fb54b9fd4383c8d771ebcc7c0a26a4de52327fb,trimstray,2020-04-14T20:08:26Z,#165 - remove scylla.sh - signed-off-by: trimstray <trimstray@gmail.com>,0,1,1
trimstray/the-book-of-secret-knowledge,596a37d985c73922660451b197c74e31c3f0f5cb,Sebi,2020-04-13T16:35:20Z,Added 'mosh' and 'et' as SSH alternatives for sessions over a poor internet connection - signed-off-by: Sebi <sebi@tuximail.de>,2,0,2
trimstray/the-book-of-secret-knowledge,a3ca616eee0e5b3b65286ea5636e01dfbf925c33,trimstray,2020-04-05T15:26:37Z,add 'Cryptohack' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,cdec7c4bff2370cd810080b3e85b63ba874d2d9c,trimstray,2020-03-31T05:13:19Z,add 'sherlock' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,0ce9072e1cc0889754359a41150e7755c8603947,trimstray,2020-03-29T07:52:09Z,add 'pgsync' and 'iredis' - signed-off-by: trimstray <trimstray@gmail.com>,2,0,2
trimstray/the-book-of-secret-knowledge,cf7d0044b29e27b750738c361b5d0e9cbfca5455,trimstray,2020-03-25T18:08:22Z,"add 'Linux Troubleshooting 101 , 2016 Edition' - signed-off-by: trimstray <trimstray@gmail.com>",1,0,1
trimstray/the-book-of-secret-knowledge,56166523ae73a0e3936f3966dad11f10d68d29b5,trimstray,2020-03-23T14:54:03Z,update openssl one-liners v3 - signed-off-by: trimstray <trimstray@gmail.com>,21,3,24
trimstray/the-book-of-secret-knowledge,31a7994d6592eb87a1e5c93ec6cc36c1fdf02c77,trimstray,2020-03-23T14:04:17Z,update openssl one-liners v2 - signed-off-by: trimstray <trimstray@gmail.com>,1,1,2
trimstray/the-book-of-secret-knowledge,ccbac8cba0e9b43cdb9ca61042a07537f196f21d,trimstray,2020-03-23T11:18:55Z,update openssl one-liners - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,f043ca766c6d72d1c7cd59255524f5dcdfad9b6c,trimstray,2020-03-14T19:07:30Z,add 'Linux Kernel Teaching' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,a7347093334bf3c4a8cdf89ce16c7196efce27c9,trimstray,2020-03-08T22:50:33Z,add 'dnsgrep' and 'rapid7 datasets' - signed-off-by: trimstray <trimstray@gmail.com>,3,0,3
trimstray/the-book-of-secret-knowledge,a4cc252075180d27e852bc6ce374ff31d1bd4a27,trimstray,2020-03-03T12:25:27Z,add 'OWASP Threat Dragon' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,17dcd268708c6b57d6505edadead5115badc7019,trimstray,2020-03-03T08:13:48Z,add 'FreeBSD Journal' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,186b9b38d411398500de58618a3e064d31e3d2b2,trimstray,2020-02-28T11:21:48Z,Merge pull request #157 from vladc/patch-1  Optimize GetASN(),1,3,4
trimstray/the-book-of-secret-knowledge,5956e8f0e1d5779cdcdcda6396b0e55264336fe6,Vlad C,2020-02-25T10:43:17Z,"Optimize GetASN()  Removed python dependency; ip-api can return specific fields in raw text, there's no need to call Python to parse the JSON response.",1,3,4
trimstray/the-book-of-secret-knowledge,2937d3a638cb3bee97656a78b5becae39859bc5f,trimstray,2020-02-25T07:18:22Z,fix typo - signed-off-by: trimstray <trimstray@gmail.com>,3,1,4
trimstray/the-book-of-secret-knowledge,6dd8503d060fbe523d9e7cb898d2b47c1b52c619,trimstray,2020-02-25T07:13:35Z,add new 'find' oneliners - signed-off-by: trimstray <trimstray@gmail.com>,22,3,25
trimstray/the-book-of-secret-knowledge,ba213b728eda9b2a5a10f687895b6238bfbf24fd,trimstray,2020-02-24T20:47:55Z,add 'h2spec' and 'h2t' - signed-off-by: trimstray <trimstray@gmail.com>,2,0,2
trimstray/the-book-of-secret-knowledge,ef6b7a8b41ea7c27694ec008cb22e8d8c5820db6,trimstray,2020-02-23T13:45:42Z,Merge branch 'master' of github.com:trimstray/the-book-of-secret-knowledge into develop - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,27eba44fbbd2d757f3271a2bf0cceef774ed514f,trimstray,2020-02-23T13:45:16Z,add 'How 1500 bytes became the MTU of the internet' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,508c6454b1dce8e63994a8a8bbf7c6b9e68ea266,trimstray,2020-02-18T05:23:28Z,Merge pull request #154 from acxz/patch-1  add matrix to list of secure communication/messengers,1,0,1
trimstray/the-book-of-secret-knowledge,093e64bd77d97a4510e14e8ab510909eae6df4ca,trimstray,2020-02-18T05:23:11Z,minor update,1,1,2
trimstray/the-book-of-secret-knowledge,b35a09657238ec60abbecd8b43779f6eebe34844,acxz,2020-02-18T05:14:49Z,add matrix to list of secure communication/messengers,1,0,1
trimstray/the-book-of-secret-knowledge,3d58b8c5b125cbf8cc8242efd342bb37ee881587,trimstray,2020-02-16T11:37:17Z,add new stuff - signed-off-by: trimstray <trimstray@gmail.com>,4,2,6
trimstray/the-book-of-secret-knowledge,07835faf9ae96e5a510d4af81c622204a7cb0a0b,trimstray,2020-02-15T21:16:39Z,fix typo - signed-off-by: trimstray <trimstray@gmail.com>,1,1,2
trimstray/the-book-of-secret-knowledge,4089baf91dc4ea0e806987ef921de5bb2ef1523b,trimstray,2020-02-15T20:10:29Z,add 'OSCPRepo' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,e349e40ba05a4aeba78d27bd7f5b553f6a4d1754,trimstray,2020-02-10T18:19:55Z,add 'busybox' one-liners - signed-off-by: trimstray <trimstray@gmail.com>,10,0,10
trimstray/the-book-of-secret-knowledge,8600bd07067608b0de6ac20b680bff2cc9aaa8db,trimstray,2020-02-10T16:07:11Z,add new resources - signed-off-by: trimstray <trimstray@gmail.com>,3,0,3
trimstray/the-book-of-secret-knowledge,edd3048666a26375395d66b9ae6bfd6e473723dc,trimstray,2020-02-07T07:05:07Z,#137 - add 'Shell plugins' section - signed-off-by: trimstray <trimstray@gmail.com>,9,0,9
trimstray/the-book-of-secret-knowledge,71cc4e05cdbbd1e346a51e73aff5643c79381103,trimstray,2020-02-03T10:29:54Z,add 'netsniff-ng' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,db8d3ced715b46993af01ba13ba85a96d07e3379,trimstray,2020-02-03T10:22:35Z,Merge pull request #127 from pstavirs/osti  add 'ostinato',1,0,1
trimstray/the-book-of-secret-knowledge,3951433d8e5e0167aa241c994d9fcb273a21687c,trimstray,2020-02-03T10:22:21Z,Merge branch 'master' into osti,74,20,94
trimstray/the-book-of-secret-knowledge,a34ea20c4982a02321b4aaee389c8b80415b1b82,trimstray,2020-02-03T10:20:44Z,minor update,1,1,2
trimstray/the-book-of-secret-knowledge,43deb972805d69de6d8d04381ec39700ab05a83f,trimstray,2020-01-29T07:18:26Z,add 'BGPview' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,92e15ca5c3356da7d8b5d2288a20a8964bfdf3ea,trimstray,2020-01-28T08:00:48Z,move 'PortSwigger Web Security Blog' to geeky vendor blogs - signed-off-by: trimstray <trimstray@gmail.com>,1,1,2
trimstray/the-book-of-secret-knowledge,3bb26713565d5945ea0b2615bf7e3f3c9d99eb94,trimstray,2020-01-27T17:26:57Z,added open source packet sender to the book of knowledge. (#142)  added open source packet sender to the book of knowledge.,1,0,1
trimstray/the-book-of-secret-knowledge,f7f3525a4930412e9859ccefde8b993a3e98f15e,trimstray,2020-01-27T17:24:45Z,remove dup; update description,1,2,3
trimstray/the-book-of-secret-knowledge,69567b15ca9de310513a8ef786229fc5d870a73b,trimstray,2020-01-27T17:17:33Z,Merge pull request #135 from Cookizza/patch-1  Added Spacemacs to Text Editors section,1,0,1
trimstray/the-book-of-secret-knowledge,ae8f555617956f4298882b69ec8422ccf931eab7,trimstray,2020-01-27T17:16:37Z,update description,1,1,2
trimstray/the-book-of-secret-knowledge,68441cccab81d93f8f0a7f0c12e35bb55453b06c,trimstray,2020-01-27T08:17:53Z,add 'awesome-public-datasets' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,7c7e6efb81d32f98e7c73a6073479688739b20b3,trimstray,2020-01-26T07:44:27Z,Merge pull request #148 from eioo/patch-1  Remove Hackle,0,1,1
trimstray/the-book-of-secret-knowledge,531ae95b5fdc1b0b9196839b276f4980026a95e0,Kalle,2020-01-26T00:51:01Z,Remove Hackle  Link is dead.,0,1,1
trimstray/the-book-of-secret-knowledge,c6b72f3267f23f2290ee31bd89fb0f7fb7315576,trimstray,2020-01-25T15:06:09Z,Merge pull request #146 from pylipp/fix/remove-duplicate  Remove duplicated NerdyData entry,1,2,3
trimstray/the-book-of-secret-knowledge,e4b0fffabf0668a36102581bcfa4ac6f6ed882a7,pylipp,2020-01-25T13:06:11Z,Remove duplicated NerdyData entry  Use description from NerdyData.com's homepage subtitle instead,1,2,3
trimstray/the-book-of-secret-knowledge,cb47ac7785e46de13a9e898148ac8645b5ff15a2,trimstray,2020-01-25T06:49:27Z,Merge pull request #140 from alex3305/add-nmon  Added nmon to system diagnostics,2,1,3
trimstray/the-book-of-secret-knowledge,72cf00a546e75ec2689ea7bf88e56b1bea26cc8b,trimstray,2020-01-25T06:49:11Z,minor update; fix line break tag,2,2,4
trimstray/the-book-of-secret-knowledge,30e1181b1cdef0d3beadcf8193a8d83251cf173b,trimstray,2020-01-25T06:45:00Z,Added ncdu to file utilities (#139)  Added ncdu to file utilities,1,0,1
trimstray/the-book-of-secret-knowledge,b2e2e4c0b5ca958b667af04d7789c51c9481b44d,Dan Nagle,2020-01-24T18:56:12Z,added open source packet sender to the book of knowledge.,2,0,2
trimstray/the-book-of-secret-knowledge,2e237aae56bdfed86b7f4f86538faad9238ad64e,Alex van den Hoogen,2020-01-24T17:32:36Z,Added nmon to system diagnostics,1,0,1
trimstray/the-book-of-secret-knowledge,b6715fe64df176b3992c09863a0e2a3b8cae02bb,Alex van den Hoogen,2020-01-24T17:28:49Z,Added ncdu to file utilities,1,0,1
trimstray/the-book-of-secret-knowledge,002942aff8b1017714ee3f2e807fea78d785b444,trimstray,2020-01-23T13:29:12Z,fix: #134 Overthewire duplicate issue (#136)  fix: #134 Overthewire duplicate issue,0,1,1
trimstray/the-book-of-secret-knowledge,954423bc42be344ce8773f32c0ecdfeaea2678f6,Abdul Rauf,2020-01-23T13:15:29Z,fix: Overthewire duplicate issue  Fixes https://github.com/trimstray/the-book-of-secret-knowledge/issues/134,0,1,1
trimstray/the-book-of-secret-knowledge,8816f482cdbfcc0853f45bcd4bcb56ce67a63d5d,trimstray,2020-01-23T12:29:01Z,add 'TLS Cipher Suite Search' - signed-off-by: trimstray <trimstray@gmail.com>,2,1,3
trimstray/the-book-of-secret-knowledge,67ef811b0fa5dc333709e16ea850f4b76ffe5bc4,trimstray,2020-01-23T12:18:17Z,add snippet: openssl with debug mode (more verbose)' - signed-off-by: trimstray <trimstray@gmail.com>,6,0,6
trimstray/the-book-of-secret-knowledge,30d7c1e35d968751f4ea0e4d8973812ec628b815,Cookizza,2020-01-23T09:46:18Z,"Added Spacemacs to Text Editors section  Spacemacs is a popular and fast growing emacs distribution that lets users work within an emacs or vim workflow. More than an add-on for emacs spacemacs is preconfigured to get developers quickly up and running, including the famous org-mode from emacs for writing documentation, educational papers, etc.",1,0,1
trimstray/the-book-of-secret-knowledge,a91cffc46b0f07bd45dd6144ad52b9c2927798e3,trimstray,2020-01-22T21:54:44Z,add 'Secure Email' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,0cebad6e4330b4ef22b54ca0c627c1051d4b591b,trimstray,2020-01-21T13:10:57Z,fix in one-liners (csr from existing cert) - signed-off-by: trimstray <trimstray@gmail.com>,4,2,6
trimstray/the-book-of-secret-knowledge,2fbd1528754893f7e5dcdff1c290f5242270023e,trimstray,2020-01-20T13:46:38Z,add 'Check the private key and the CSR match' - signed-off-by: trimstray <trimstray@gmail.com>,7,0,7
trimstray/the-book-of-secret-knowledge,cc532f037cb65ecbb567af3fade1f798ba86910b,trimstray,2020-01-14T10:31:26Z,#133 - add correct link - signed-off-by: trimstray <trimstray@gmail.com>,1,1,2
trimstray/the-book-of-secret-knowledge,5820ff74598b6108fbfef64dd0bc46b3ce76e855,trimstray,2020-01-13T16:00:49Z,add 'OWASP API Security Project' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,6af87608a451ff767dc055befa1d7689ee4e56f1,trimstray,2020-01-11T10:13:55Z,add 'AutoRecon' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,70c1ec7fb45512b9436d7e59bdd3843ddcf7ca21,trimstray,2020-01-10T13:59:54Z,add 'lsyncd' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,d5185bc7e9de65bc69f3aa7c6a98a72e1c4fb3e4,trimstray,2020-01-07T07:34:22Z,add 'command-injection-payload-list' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,b743abf3c4b6566cb276882fd3d8e519c4ac4cd8,trimstray,2020-01-04T16:23:38Z,add 'smtp-tls-checker' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,ade6b02bad4765efc489a49c21a6ce383a41ec7e,trimstray,2020-01-01T00:49:40Z,add 'bed' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,db34a5ddb866561040d2f383311d47751c718024,trimstray,2019-12-29T16:27:33Z,add 'dnsperf' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,f31ec5c4991d4e2394c237bdd163d382adc9502b,Key4051,2019-12-29T12:48:09Z,Merge pull request #131 from digitalmine/patch-1  Update README.md,1,1,2
trimstray/the-book-of-secret-knowledge,9af92bff5e29bb5171c8d3bafea39c169b8a9101,digitalmine,2019-12-29T09:18:27Z,Update README.md  https://inteltechniques.com/menu.html lands you with 404 error,1,1,2
trimstray/the-book-of-secret-knowledge,49edaeb474720573db24c4baecf651202840413a,T89,2019-12-27T11:42:40Z,Merge pull request #130 from amnkh/master  Substituted RIPE NCC with RIPE NCC Atlas project,1,1,2
trimstray/the-book-of-secret-knowledge,58ac1c1b3d1ddeb1cd7ac244ace38ccf4ac7edac,T89,2019-12-27T11:42:28Z,update description,1,1,2
trimstray/the-book-of-secret-knowledge,44b385de5f6f4c5c322f6e36442b867ba376f467,amnkh,2019-12-27T10:53:37Z,Substituted RIPE NCC with RIPE NCC Atlas project,1,1,2
trimstray/the-book-of-secret-knowledge,5de44e43e3ed40a69ca0fb3b807a650e399de611,trimstray,2019-12-22T20:22:20Z,fix typo; add 'mimikatz' - signed-off-by: trimstray <trimstray@gmail.com>,2,1,3
trimstray/the-book-of-secret-knowledge,0b25c89a3ddaefdde38e8471909a078c61255405,trimstray,2019-12-22T20:03:54Z,add 'streisand' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,ad9093d27da9a07e7bacc8899b03a792508bdfd3,trimstray,2019-12-19T09:49:43Z,add 'pentestpackage' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,41d7d3473c56c7d7ac75008285e6fd828764b3e5,trimstray,2019-12-19T07:17:29Z,#129 - add 'Pulsedive' search engine - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,4bb029e25ac64577bd935dbbba63b92b52701828,trimstray,2019-12-14T17:39:46Z,Open Collective: update img shields - signed-off-by: trimstray <trimstray@gmail.com>,2,2,4
trimstray/the-book-of-secret-knowledge,0f049391bdb567481bbe02d02ef7cb50d2975ffd,trimstray,2019-12-14T06:09:00Z,Open Collective: updates - signed-off-by: trimstray <trimstray@gmail.com>,0,13,13
trimstray/the-book-of-secret-knowledge,598c4323a690a25dc3f6929a6f59631822a9b4f3,trimstray,2019-12-13T10:29:35Z,minor update - signed-off-by: trimstray <trimstray@gmail.com>,2,2,4
trimstray/the-book-of-secret-knowledge,0fb4f4e20c10a3d4d360c391d169868d6240e82c,trimstray,2019-12-12T20:46:38Z,Merge pull request #128 from opencollective/opencollective  Activating Open Collective,38,0,38
trimstray/the-book-of-secret-knowledge,494827eded0c92f148f6ee1eab16b4ee82259111,trimstray,2019-12-12T20:45:59Z,Open Collective: minor updates,39,31,70
trimstray/the-book-of-secret-knowledge,28e0069bec1dc85aa37f829ba52e0934ff4fd5ba,Jess,2019-12-11T01:40:41Z,Added financial contributors to the README,31,1,32
trimstray/the-book-of-secret-knowledge,98a1d7e73f6bffee4bd839fb70e720d3bf5d34ef,trimstray,2019-12-07T11:04:30Z,add 'awesome-sec-talks' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,9aa33cab9da7e6f0b68c72392fe3fe7ee61ce348,trimstray,2019-12-07T10:39:10Z,minor update - signed-off-by: trimstray <trimstray@gmail.com>,2,7,9
trimstray/the-book-of-secret-knowledge,c43718ce14b9a7a0108c5454c3a55b68fc55de75,trimstray,2019-12-07T10:20:35Z,add 'awesome-security-hardening' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,a05c723209613747358328eab4321dc3a8cc51a1,trimstray,2019-12-07T10:19:13Z,add 'fakeface.co' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,976e840817b23ec4df8954e1190ad05f42cd25e1,trimstray,2019-12-07T08:45:01Z,minor fix - signed-off-by: trimstray <trimstray@gmail.com>,1,1,2
trimstray/the-book-of-secret-knowledge,9c2ca963a8a5f187704a1586cb7654c3d3a4937a,Srivats P,2019-12-07T06:16:55Z,add 'ostinato' - signed-off-by: Srivats P. <pstavirs@users.noreply.github.com>,1,0,1
trimstray/the-book-of-secret-knowledge,66538dc585123da966e9b6ff50a72900d83acebc,trimstray,2019-12-06T09:57:47Z,add 'dns-over-https' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,94b13242e9301c362526179f4e86568a186d8941,trimstray,2019-12-06T08:17:54Z,add 'vuls' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,719c8e9a3e634767f8353041bf52bab68a84144b,trimstray,2019-12-04T13:33:54Z,add new stuff v3 - signed-off-by: trimstray <trimstray@gmail.com>,8,1,9
trimstray/the-book-of-secret-knowledge,a18dc33bb87d63aa0a3c9be4e71ca288086d180e,trimstray,2019-12-02T21:25:25Z,add twitter img shield - signed-off-by: trimstray <trimstray@gmail.com>,6,0,6
trimstray/the-book-of-secret-knowledge,fd3fe1b57830785434781903a73e956b10203c8c,trimstray,2019-12-02T16:56:17Z,minor updates (add new shortened IPs) - signed-off-by: trimstray <trimstray@gmail.com>,6,0,6
trimstray/the-book-of-secret-knowledge,92ec021ecc9595c39377624c3a7f3c04da8b7aa0,trimstray,2019-12-02T13:48:06Z,add 'Bypass WAFs by Shortening IP Address' - signed-off-by: trimstray <trimstray@gmail.com>,12,0,12
trimstray/the-book-of-secret-knowledge,996da61c56336942f169bd684cc7b48ec2826051,trimstray,2019-12-02T08:33:25Z,fix typos - signed-off-by: trimstray <trimstray@gmail.com>,1,1,2
trimstray/the-book-of-secret-knowledge,065985a32af6e7c96471a5a517b590341e77755a,trimstray,2019-12-02T08:30:26Z,add new stuff v2; add 'CTF platforms' chapter - signed-off-by: trimstray <trimstray@gmail.com>,31,1,32
trimstray/the-book-of-secret-knowledge,9a67c89c4c8e43780f863d7d68c1cbb07b01d4db,trimstray,2019-12-01T22:19:54Z,add new stuff - signed-off-by: trimstray <trimstray@gmail.com>,17,3,20
trimstray/the-book-of-secret-knowledge,d118da93a528206e28de1cc08ce8489deaa82473,trimstray,2019-12-01T09:20:16Z,update license (MIT) - signed-off-by: trimstray <trimstray@gmail.com>,23,677,700
trimstray/the-book-of-secret-knowledge,415b811b9e79036a77fdabe67e484ed7bbbce58b,trimstray,2019-11-30T15:06:57Z,fix typo - signed-off-by: trimstray <trimstray@gmail.com>,1,1,2
trimstray/the-book-of-secret-knowledge,3e21cd8fb6fd506212ed47680ca2430a6d18774c,trimstray,2019-11-30T14:59:15Z,#126 - add RSS Feed (commits) - signed-off-by: trimstray <trimstray@gmail.com>,4,0,4
trimstray/the-book-of-secret-knowledge,251779c0dcd6257aecf34378ad09217792fee64a,trimstray,2019-11-28T22:58:08Z,add 'hackso.me' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,f6f010823d58fc60051113a8d5e40255937a9a0d,trimstray,2019-11-27T23:26:26Z,add 'Corsy' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,91600baa21a5c17d1c66edd3cac680cff379ee3a,trimstray,2019-11-26T08:09:38Z,add 'Powerlevel9k' - signed-off-by: trimstray <trimstray@gmail.com>,1,1,2
trimstray/the-book-of-secret-knowledge,35310ec6740b555ba1ab1260e50ed905cc4b5ac2,trimstray,2019-11-26T07:41:03Z,add new awk one-liners - signed-off-by: trimstray <trimstray@gmail.com>,106,11,117
trimstray/the-book-of-secret-knowledge,b2d6885850b7970d92f3c9b24e3c5050f3fcfa57,trimstray,2019-11-26T07:10:04Z,add perl one-liners - signed-off-by: trimstray <trimstray@gmail.com>,57,0,57
trimstray/the-book-of-secret-knowledge,c039844fbf8f4df3e8fc6303d26e82729098bd3e,trimstray,2019-11-25T09:06:17Z,add new stuff + 'Hack Firefox addressbar' - signed-off-by: trimstray <trimstray@gmail.com>,14,0,14
trimstray/the-book-of-secret-knowledge,11752db48dd12ef30e293145305ea0933d0aaf89,trimstray,2019-11-24T09:32:05Z,add 'HackingNeuralNetworks' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,8b30960b0f816968fcb7f88791cdf5e8c4a3653d,trimstray,2019-11-22T07:02:02Z,add new search engines - signed-off-by: trimstray <trimstray@gmail.com>,11,0,11
trimstray/the-book-of-secret-knowledge,7f4b595f9e374dd43f3831f43cd8f600c41564e0,trimstray,2019-11-20T07:06:09Z,fix a long description - signed-off-by: trimstray <trimstray@gmail.com>,1,1,2
trimstray/the-book-of-secret-knowledge,8a44838c03a577d271444e215eb0703fe9592ae8,trimstray,2019-11-19T17:57:22Z,add 'awesome-shodan-queries' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,7561e7b7138e116b2e6c48463abb8bdcad7560d1,The F0rb1dd3n,2019-11-18T19:47:38Z,"Merge pull request #125 from creyD/master  Added link for generated.photos, a library of AI generated faces",1,0,1
trimstray/the-book-of-secret-knowledge,18017122311ee14a99f7145589b9c83427374d5f,The F0rb1dd3n,2019-11-18T19:47:18Z,fix typo,1,1,2
trimstray/the-book-of-secret-knowledge,6b89b7aec0a7f884c8df66ae64e98df8cf869057,Conrad,2019-11-18T17:21:51Z,Added link for generated.photos,1,0,1
trimstray/the-book-of-secret-knowledge,cc5edfa1d44dcfb998b1f9a7cabbb12dee9bbbbd,trimstray,2019-11-15T20:42:32Z,add 'Mozilla SSL Configuration Generator' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,6e00a6ab678d937d4dadd357836a22ea525241b7,trimstray,2019-11-15T07:50:07Z,update paths - signed-off-by: trimstray <trimstray@gmail.com>,12,1,13
trimstray/the-book-of-secret-knowledge,62f533707bbfabe2c71aa6c659802a917684cc0a,trimstray,2019-11-15T07:43:58Z,minor fix - signed-off-by: trimstray <trimstray@gmail.com>,0,0,0
trimstray/the-book-of-secret-knowledge,de75faa36fd7a36ca619420244d44d63656c0014,trimstray,2019-11-15T07:38:54Z,Merge branch 'master' of github.com:trimstray/the-book-of-secret-knowledge into develop - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
trimstray/the-book-of-secret-knowledge,eb659d6af7f5ceb4cdc2e8d41ade12ee6dc39533,trimstray,2019-11-15T07:38:19Z,add .github - signed-off-by: trimstray <trimstray@gmail.com>,2,0,2
trimstray/the-book-of-secret-knowledge,1775fe232eefaaa265a559b2e8d45e74d2313149,The F0rb1dd3n,2019-11-14T07:15:23Z,Merge pull request #124 from yehgdotnet/cybersecwtf  Added cybersecurity.wtf,1,0,1
trimstray/the-book-of-secret-knowledge,cf0b07848bea9d4a0bd15829de32a0edbc31e006,The F0rb1dd3n,2019-11-14T07:15:10Z,fix typo,1,1,2
trimstray/the-book-of-secret-knowledge,1ad28efc709536677ef437b704e23e9781738f53,Myo Soe,2019-11-13T23:34:09Z,Added cybersecurity.wtf,1,0,1
trimstray/the-book-of-secret-knowledge,610d133c1d34b27652e281b93b8ba4e52a8fc48b,trimstray,2019-11-13T17:41:35Z,add 'kubernetes-production-best-practices' - signed-off-by: trimstray <trimstray@gmail.com>,1,0,1
